rank,words,phonetic,coca_speech,WB_speech
5301,rotation,"/roʊˈteıʃən/
/roʊˈteıʃənl̩/",n," adj 
 noun "
5302,adolescent,/ˌædəˈlɛsn̩t/,j," adj 
 noun "
5303,affordable,/əˈfordəbəl/,j, adj 
5304,prejudice,/ˈprɛʤədəs/,n," noun 
 verb "
5305,certificate,/sɚˈtıfıkət/,n, noun 
5306,Italian,/ıˈtæljən/,n," adj 
 noun "
5307,venture,/ˈvɛnʧɚ/,v," noun 
 verb "
5308,robe,/ˈroʊb/,n, noun 
5309,price,/ˈpraıs/,v," noun 
 verb "
5310,designate,"/ˈdɛzıgˌneıt/
/ˈdɛzıgˌneıtɚ/",v," adj 
 noun 
 verb "
5311,abruptly,,r, adv 
5312,nod,/ˈnɑːd/,n," noun 
 verb "
5313,mercy,/ˈmɚsi/,n, noun 
5314,rookie,/ˈrʊki/,n, noun 
5315,pin,"/ˈpın/
/ˈpın/",v," noun 
 verb "
5316,scream,/ˈskriːm/,n," noun 
 verb "
5317,classmate,"/ˈklæsˌmeıt, Brit ˈklɑːsˌmeıt/",n, noun 
5318,hurt,/ˈhɚt/,j," adj 
 noun 
 verb "
5319,cult,/ˈkʌlt/,n," adj 
 noun "
5320,acute,/əˈkjuːt/,j," adj 
 adv 
 noun "
5321,motel,/moʊˈtɛl/,n, noun 
5322,hatred,/ˈheıtrəd/,n, noun 
5323,diameter,/daıˈæmətɚ/,n, noun 
5324,nursing,,n, noun 
5325,predecessor,"/ˈprɛdəˌsɛsɚ, Brit ˈpriːdəˌsɛsə/",n, noun 
5326,induce,"/ınˈduːs, Brit ınˈdjuːs/",v," noun 
 verb "
5327,blast,"/ˈblæst, Brit ˈblɑːst/",v," interj 
 noun 
 verb "
5328,enlist,"/ınˈlıst/
/ınˌlısˈtiː, ınˈlısti/
/ınˈlıstmənt/",v," noun 
 verb "
5329,disclosure,/dısˈkloʊʒɚ/,n, noun 
5330,juvenile,/ˈʤuːvəˌnajəl/,j," adj 
 noun "
5331,fan,/ˈfæn/,v," noun 
 verb "
5332,open,"/ˈoʊpən/
/ˈoʊpənəbəl/",r," adj 
 noun 
 verb "
5333,gown,/ˈgaʊn/,n, noun 
5334,notably,/ˈnoʊtəbli/,r, adv 
5335,usual,/ˈjuːʒəwəl/,r," adj 
 noun "
5336,halt,/ˈhɑːlt/,v," noun 
 verb "
5337,persistent,/pɚˈsıstənt/,j," adj 
 adv "
5338,correlate,"/ˈkorəˌleıt/
/ˈkorələt/",v," noun 
 verb "
5339,humanitarian,"/hjuˌmænəˈterijən/
/hjuˌmænəˈterijəˌnızəm/",j," adj 
 noun "
5340,update,"/ˌʌpˈdeıt/
/ˈʌpˌdeıt/",n," noun 
 verb "
5341,exile,"/ˈɛgˌzajəl, ˈɛkˌsajəl/",n," noun 
 verb "
5342,roar,/ˈroɚ/,v," noun 
 verb "
5343,torture,"/ˈtoɚʧɚ/
/ˈtoɚʧɚrɚ/",n," noun 
 verb "
5344,architectural,/ˌɑɚkəˈtɛkʧərəl/,j, adj 
