rank,words,phonetic,coca_speech,WB_speech
19367,abbreviated,,j,
19368,duster,/ˈdʌstɚ/,n, noun 
19369,dapper,/ˈdæpɚ/,j, adj 
19370,divider,/dəˈvaıdɚ/,n, noun 
19371,teenaged,,j,
19372,speechwriter,/ˈspiːʧˌraıtɚ/,n, noun 
19373,drunkenness,/ˈdrʌŋkənnəs/,n, noun 
19374,gutsy,/ˈgʌtsi/,j, adj 
19375,chutney,/ˈʧʌtni/,n, noun 
19376,one-of-a-kind,,n,
19377,disrespect,"/ˌdısrıˈspɛkt/
/ˌdısrıˈspɛktfəl/",v," adj 
 adv 
 noun 
 verb "
19378,tracer,/ˈtreısɚ/,n, noun 
19379,impersonate,"/ımˈpɚsəˌneıt/
/ımˌpɚsəˈneıʃən/",v," noun 
 verb "
19380,machinist,/məˈʃiːnıst/,n, noun 
19381,expendable,/ıkˈspɛndəbəl/,j, adj 
19382,startlingly,,r, adv 
19383,impinge,/ımˈpınʤ/,v, verb 
19384,prune,/ˈpruːn/,n," noun 
 verb "
19385,self-taught,/ˈsɛlfˈtɑːt/,j, adj 
19386,discontinuity,"/dısˌkɑːntəˈnuːwəti, Brit dısˌkɒntəˈnjuːwəti/",n, noun 
19387,sagebrush,/ˈseıʤˌbrʌʃ/,n, noun 
19388,vitally,,r, adv 
19389,auburn,/ˈɑːbɚn/,j, adj 
19390,glitzy,/ˈglıtsi/,j, adj 
19391,bye,/ˈbaı/,n," interj 
 noun "
19392,seer,/ˈsiɚ/,n, noun 
19393,interconnection,/ˌıntɚkəˈnɛkʃən/,n, noun 
19394,black-owned,,j,
19395,oncology,"/ɑnˈkɑːləʤi/
/ɑnˈkɑːləʤıst/",n, noun 
19396,disassemble,"/ˌdısəˈsɛmbəl/
/ˌdısəˈsɛmbli/",v," noun 
 verb "
19397,multipurpose,/ˌmʌltiˈpɚpəs/,j, adj 
19398,broadband,/ˈbrɑːdˌbænd/,n," adj 
 noun "
19399,hollow,"/ˈhɑːloʊ/
/ˈhɑːləli/",v," adj 
 adv 
 noun 
 verb "
19400,pearly,/ˈpɚli/,j, adj 
