rank,words,phonetic,coca_speech,WB_speech
13644,nonstop,/ˈnɑːnˈstɑːp/,r," adj 
 adv "
13645,custard,"/ˈkʌstɚd/
/ˈkʌstɚdi/",n," adj 
 noun "
13646,configure,"/kənˈfıgjɚ, Brit kənˈfıgə/",v, verb 
13647,muck,"/ˈmʌk/
/ˈmʌki/",n," adj 
 noun 
 verb "
13648,increment,"/ˈıŋkrəmənt/
/ˌıŋkrəˈmɛntl̩/
/ˌıŋkrəˈmɛntl̩i/",n," adj 
 adv 
 noun "
13649,pornographic,/ˌpoɚnəˈgræfık/,j, adj 
13650,mull,/ˈmʌl/,v, verb 
13651,secluded,,j, adj 
13652,veritable,/ˈverətəbəl/,j, adj 
13653,clot,/ˈklɑːt/,n," adj 
 noun 
 verb "
13654,handcuff,/ˈhændˌkʌf/,v, verb 
13655,eyelash,/ˈaıˌlæʃ/,n, noun 
13656,in,,j,
13657,behemoth,/bıˈhiːməθ/,n, noun 
13658,abate,"/əˈbeıt/
/əˈbeıtmənt/",v," noun 
 verb "
13659,wisp,/ˈwısp/,n, noun 
13660,attendant,/əˈtɛndənt/,j," adj 
 noun "
13661,infuriate,"/ınˈfjɚriˌeıt/
/ınˈfjɚriˌeıtıŋli/",v," adj 
 adv 
 verb "
13662,beneath,/bıˈniːθ/,r," adv 
 prep "
13663,savvy,/ˈsævi/,n," adj 
 noun "
13664,expatriate,"/ɛkˈspeıtrijət, Brit ɛkˈspætriət/",n," adj 
 noun "
13665,sheltered,,j, adj 
13666,nascent,/ˈnæsn̩t/,j, adj 
13667,electrician,/ıˌlɛkˈtrıʃən/,n, noun 
13668,minuscule,/ˈmınəˌskjuːl/,j, adj 
13669,tropics [PL],,n,
13670,elitist,"/ıˈliːtıst/
/ıˈliːˌtızəm/",j," adj 
 noun "
13671,one-man,,j, adj 
13672,marinate,/ˈmerəˌneıt/,v, verb 
13673,geneticist,/ʤəˈnɛtəsıst/,n, noun 
13674,fanfare,/ˈfænˌfeɚ/,n, noun 
13675,corrective,/kəˈrɛktıv/,j," adj 
 noun "
13676,father-in-law,"/ˈfɑːðɚənˌlɑː/
/ˈfɑːðɚzənˌlɑː/",n, noun 
13677,glint,/ˈglınt/,n," noun 
 verb "
13678,crazed,/ˈkreızd/,j, adj 
13679,two-dimensional,,j, adj 
13680,psychotic,"/saıˈkɑːtık/
/saıˈkɑːtıkli/",j," adj 
 adv 
 noun "
13681,mainstay,/ˈmeınˌsteı/,n, noun 
13682,sprinkler,/ˈsprıŋklɚ/,n, noun 
13683,wiry,"/ˈwajɚri/
/ˈwaırijɚ/",j, adj 
13684,mortal,"/ˈmoɚtl̩/
/ˈmoɚtl̩i/",n," adj 
 adv 
 noun "
13685,chemically,/ˈkɛmıkli/,r, adv 
13686,scuba,/ˈskuːbə/,n, adj 
13687,linoleum,/ləˈnoʊlijəm/,n, noun 
13688,nutritious,"/nʊˈtrıʃəs, Brit njʊˈtrıʃəs/",j, adj 
13689,asking,,n,
13690,nutritionist,"/nʊˈtrıʃənıst, Brit njʊˈtrıʃənıst/",n, noun 
13691,Filipino,,j,
13692,molten,/ˈmoʊltn̩/,j, adj 
13693,impromptu,"/ımˈprɑːmptu, Brit ımˈprɒmptju/",j," adj 
 adv "
13694,nah,"/ˈnæ, ˈnæə, ˈnɑː/",u, adv 
13695,colonize,"/ˈkɑːləˌnaız/
/ˌkɑːlənəˈzeıʃən, Brit ˌkɒləˌnaıˈzeıʃən/",v," noun 
 verb "
13696,unquestionably,/ˌʌnˈkwɛsʧənəbli/,r, adv 
13697,little-known,,j,
13698,deafening,,j," adj 
 adv "
13699,cardiologist,/ˌkɑɚdiˈɑːləʤıst/,n, noun 
13700,borrowed,,j,
