rank,words,phonetic,coca_speech,WB_speech
8690,referee,/ˌrɛfəˈriː/,n," noun 
 verb "
8691,granddaughter,/ˈgrænˌdɑːtɚ/,n, noun 
8692,accustomed,/əˈkʌstəmd/,j, adj 
8693,canon,/ˈkænən/,n, noun 
8694,sociologist,/ˌsoʊsiˈɑːləʤıst/,n, noun 
8695,reckon,/ˈrɛkən/,v, verb 
8696,eccentric,"/ıkˈsɛntrık/
/ıkˈsɛntrıkəli/",j," adj 
 adv 
 noun "
8697,overhear,"/ˌoʊvɚˈhiɚ/
/-ˈhɚd/",v, verb 
8698,reel,/ˈriːl/,n," noun 
 verb "
8699,enthusiast,"/ınˈθuːziˌæst, Brit ınˈθjuːziˌæst/",n, noun 
8700,delight,/dıˈlaıt/,v," noun 
 verb "
