rank,words,phonetic,coca_speech,WB_speech
11630,chancellor,"/ˈʧænsəlɚ, Brit ˈʧɑːnsələ/",n, noun 
11631,recourse,"/ˈriːˌkoɚs, Brit rıˈkɔːs/",n, noun 
11632,sunscreen,/ˈsʌnˌskriːn/,n, noun 
11633,janitor,"/ˈʤænətɚ/
/ˌʤænəˈtorijəl/",n," adj 
 noun "
11634,purport,"/ˈpɚˌpoɚt/
/pɚˈpoɚt/",v," noun 
 verb "
11635,adversity,/ædˈvɚsəti/,n, noun 
11636,slit,/ˈslıt/,n," noun 
 verb "
11637,medically,/ˈmɛdıkli/,r, adv 
11638,kernel,/ˈkɚnl̩/,n, noun 
11639,grace,/ˈgreıs/,v," noun 
 verb "
11640,button,/ˈbʌtn̩/,v," noun 
 verb "
11641,corroborate,"/kəˈrɑːbəˌreıt/
/kəˌrɑːbəˈreıʃən/
/kəˈrɑːbəˌreıtıv, kəˈrɑːbərətıv/",v," adj 
 noun 
 verb "
11642,deserving,,j, adj 
11643,incite,"/ınˈsaıt/
/ınˈsaıtmənt/",v," noun 
 verb "
11644,hamlet,/ˈhæmlət/,n, noun 
11645,impatience,/ımˈpeıʃəns/,n, noun 
11646,remodel,/riˈmɑːdl̩/,v," adj 
 noun 
 verb "
11647,artificially,,r, adv 
11648,stable,/ˈsteıbəl/,n," adj 
 noun 
 verb "
11649,ex-husband,,n,
11650,anarchy,/ˈænɚki/,n, noun 
11651,national,"/ˈnæʃənl̩/
/ˈnæʃənəli/",n," adj 
 adv 
 noun "
11652,pool,/ˈpuːl/,v," noun 
 verb "
11653,roadblock,/ˈroʊdˌblɑːk/,n, noun 
11654,petition,/pəˈtıʃən/,v," noun 
 verb "
11655,quicker,,j,
11656,discriminatory,"/dıˈskrımənəˌtorı, Brit dıˈskrımənətri/",j, adj 
11657,coerce,"/koʊˈɚs/
/koʊˈɚʒən, koʊˈɚʃən/",v," noun 
 verb "
11658,eyepiece,/ˈaıˌpiːs/,n, noun 
11659,axe,,n,
11660,primate,/ˈpraıˌmeıt/,n, noun 
11661,cumin,"/ˈkʌmən, ˈkjuːmən/",n, noun 
11662,assertive,/əˈsɚtıv/,j," adj 
 adv 
 noun "
11663,immortal,/ıˈmoɚtl̩/,j," adj 
 noun "
11664,yolk,/ˈjoʊk/,n, noun 
11665,picturesque,/ˌpıkʧəˈrɛsk/,j, adj 
11666,parchment,/ˈpɑɚʧmənt/,n, noun 
11667,noticeably,/ˈnoʊtəsəbli/,r, adv 
11668,oats,,n,
11669,terrorize,/ˈterɚˌaız/,v, verb 
11670,complement,"/ˈkɑːmpləmənt/
/ˈkɑːmpləˌmɛnt/",n," noun 
 verb "
11671,oily,/ˈoıli/,j," adj 
 noun "
11672,maternity,/məˈtɚnəti/,n," adj 
 noun "
11673,flagship,/ˈflægˌʃıp/,n, noun 
11674,wreak,/ˈriːk/,v, verb 
11675,ASCII,/ˈæski/,n, noun 
11676,recurrent,/rıˈkɚrənt/,j," adj 
 adv "
11677,loop,/ˈluːp/,v," noun 
 verb "
11678,acutely,,r, adv 
11679,seventy-five,,m,
11680,unsuccessfully,,r, adv 
11681,tabloid,/ˈtæˌbloıd/,j," adj 
 noun "
11682,palate,/ˈpælət/,n, noun 
11683,connotation,/ˌkɑːnəˈteıʃən/,n, noun 
11684,campsite,/ˈkæmpˌsaıt/,n, noun 
11685,depressive,/dıˈprɛsıv/,n," adj 
 noun "
11686,rented,,j,
11687,whack,/ˈwæk/,v," noun 
 verb "
11688,washer,/ˈwɑːʃɚ/,n, noun 
11689,insert,"/ınˈsɚt/
/ˈınˌsɚt/",n," noun 
 verb "
11690,seminal,/ˈsɛmənl̩/,j, adj 
11691,bidder,,n, noun 
11692,after-school,"/ˈæftɚˌskuːl, Brit ˈɑːftəˌskuːl/",j, adj 
11693,skeletal,/ˈskɛlətl̩/,j, adj 
11694,menacing,,j, adj 
11695,debilitating,,j, adj 
11696,rainforest,,n, noun 
11697,relieved,,j, adj 
11698,geopolitical,/ˌʤiːjoʊˌpəˈlıtıkəl/,j, adj 
11699,customize,"/ˈkʌstəˌmaız/
/ˌkʌstəˈmaızəbəl/
/ˌkʌstəməˈzeıʃən/",v," adj 
 noun 
 verb "
11700,consent,/kənˈsɛnt/,v," noun 
 verb "
