rank,words,phonetic,coca_speech,WB_speech
5832,sweeping,,j," adj 
 noun "
5833,dairy,/ˈderi/,n," adj 
 noun "
5834,skate,"/ˈskeıt/
/ˈskeıtɚ/",v," noun 
 verb "
5835,manipulation,/məˌnıpjəˈleıʃən/,n, noun 
5836,wit,/ˈwıt/,n, noun 
5837,legitimacy,/lıˈʤıtəməsi/,n, noun 
5838,curse,/ˈkɚs/,v," noun 
 verb "
5839,Saudi,,j,
5840,fabulous,/ˈfæbjələs/,j," adj 
 adv 
 noun "
5841,resignation,/ˌrɛzıgˈneıʃən/,n, noun 
5842,intersection,/ˌıntɚˈsɛkʃən/,n, noun 
5843,whisper,"/ˈwıspɚ/
/ˈwıspɚrɚ/
/ˈwıspəri/",n," adj 
 noun 
 verb "
5844,sum,/ˈsʌm/,v," noun 
 verb "
5845,reconciliation,/ˌrɛkənˌsıliˈeıʃən/,n, noun 
5846,impairment,/ımˈpeɚmənt/,n, noun 
5847,Latino,/ləˈtiːnoʊ/,n," adj 
 noun "
5848,deed,/ˈdiːd/,n," noun 
 verb "
5849,cruise,/ˈkruːz/,v," noun 
 verb "
5850,culturally,,r, adv 
5851,sigh,/ˈsaı/,n," noun 
 verb "
5852,film,/ˈfılm/,v," noun 
 verb "
5853,miserable,"/ˈmızərəbəl/
/ˈmızərəbli/",j," adj 
 adv "
5854,closure,/ˈkloʊʒɚ/,n, noun 
5855,half,"/ˈhæf, Brit ˈhɑːf/
/ˈhævz, Brit ˈhɑvz/",r," adj 
 adv 
 noun 
 pronoun "
5856,machinery,/məˈʃiːnəri/,n, noun 
5857,lively,/ˈlaıvli/,j," adj 
 noun "
5858,shave,"/ˈʃeıv/
/ˈʃeıvən/",v," noun 
 verb "
5859,luxury,/ˈlʌkʃəri/,n, noun 
5860,institute,"/ˈınstəˌtuːt, Brit ˈınstəˌtjuːt/",n," noun 
 verb "
5861,erase,"/ıˈreıs, Brit ıˈreız/
/ıˈreısəbəl, Brit ıˈreızəbəl/",v," adj 
 verb "
5862,plot,/ˈplɑːt/,v," noun 
 verb "
5863,irrelevant,"/ıˈrɛləvənt/
/ıˈrɛləvəns/
/ıˈrɛləvənsi/",j," adj 
 adv 
 noun "
5864,terminal,/ˈtɚmənl̩/,n," adj 
 adv 
 noun "
5865,harbor,/ˈhɑɚbɚ/,n," noun 
 verb "
5866,coaching,,n," adj 
 noun "
5867,foolish,/ˈfuːlıʃ/,j," adj 
 adv 
 noun "
5868,frightened,,j, adj 
5869,hate,/ˈheıt/,n," noun 
 verb "
5870,Reverend,/ˈrɛvərənd/,n," adj 
 noun "
5871,ignorance,/ˈıgnərəns/,n, noun 
5872,neatly,,r, adv 
5873,smoking,/ˈsmoʊkıŋ/,j, noun 
5874,skier,,n, noun 
5875,wetland,/ˈwɛtˌlænd/,n, noun 
5876,playground,/ˈpleıˌgraʊnd/,n, noun 
5877,cellular,/ˈsɛljəlɚ/,j, adj 
5878,embarrassment,/ımˈberəsmənt/,n, noun 
5879,amateur,"/ˈæməˌtɚ/
/ˈæməˌtɚˌızəm/",j," adj 
 noun "
5880,competent,/ˈkɑːmpətənt/,j," adj 
 adv "
5881,linear,"/ˈlınijɚ/
/ˌlıniˈerəti/",j," adj 
 adv 
 noun "
5882,mosque,/ˈmɑːsk/,n, noun 
5883,primitive,/ˈprımətıv/,j," adj 
 adv 
 noun "
5884,reasoning,/ˈriːzn̩ıŋ/,n, noun 
5885,balcony,/ˈbælkəni/,n, noun 
5886,closing,/ˈkloʊzıŋ/,j," adj 
 noun "
5887,excellence,/ˈɛksələns/,n, noun 
5888,brow,/ˈbraʊ/,n, noun 
5889,ant,/ˈænt/,n, noun 
5890,par,/ˈpɑɚ/,n, noun 
5891,harmful,/ˈhɑɚmfəl/,j," adj 
 adv 
 noun "
5892,recycle,"/riˈsaıkəl/
/riˈsaıkləbəl/",v," adj 
 noun 
 verb "
5893,worship,/ˈwɚʃəp/,n," noun 
 verb "
5894,torture,"/ˈtoɚʧɚ/
/ˈtoɚʧɚrɚ/",v," noun 
 verb "
5895,coincidence,/koʊˈınsədəns/,n, noun 
5896,resentment,/rıˈzɛntmənt/,n, noun 
5897,feminine,"/ˈfɛmənən/
/ˌfɛməˈnınəti/",j," adj 
 noun "
5898,justification,/ˌʤʌstəfəˈkeıʃən/,n, noun 
5899,dependence,/dıˈpɛndəns/,n, noun 
5900,destructive,/dıˈstrʌktıv/,j," adj 
 adv 
 noun "
