rank,words,phonetic,coca_speech,WB_speech
6360,leisure,"/ˈliːʒɚ, Brit ˈlɛʒə/",n, noun 
6361,emit,/iˈmıt/,v, verb 
6362,pharmaceutical,/ˌfɑɚməˈsuːtıkəl/,j," adj 
 noun "
6363,prototype,/ˈproʊtəˌtaıp/,n, noun 
6364,unusually,/ˌʌnˈjuːʒəwəli/,r, adv 
6365,lender,,n, noun 
6366,acquaintance,/əˈkweıntn̩s/,n, noun 
6367,vegetation,/ˌvɛʤəˈteıʃən/,n, noun 
6368,comparative,/ˌkəmˈperətıv/,j," adj 
 noun "
6369,scratch,/ˈskræʧ/,n," adj 
 noun 
 verb "
6370,anthropologist,/ˌænθrəˈpɑːləʤıst/,n, noun 
6371,magnet,/ˈmægnət/,n, noun 
6372,seasonal,"/ˈsiːzn̩əl/
/ˌsiːzəˈnæləti/",j," adj 
 adv 
 noun "
6373,contempt,/kənˈtɛmpt/,n, noun 
6374,bastard,"/ˈbæstɚd, Brit ˈbɑːstəd/",n, noun 
6375,module,"/ˈmɑːˌʤuːl, Brit ˈmɒdjuːl/",n, noun 
6376,considering,/kənˈsıdərıŋ/,i," conj 
 prep "
6377,dominance,/ˈdɑːmənəns/,n, noun 
6378,desired,,j, adj 
6379,ample,"/ˈæmpəl/
/ˈæmplɚ/
/ˈæmpləst/
/ˈæmpli/",j," adj 
 adv "
6380,zoo,/ˈzuː/,n, noun 
6381,wheel,/ˈwiːl/,v," noun 
 verb "
6382,theorist,/ˈθiːjərıst/,n, noun 
6383,disadvantage,/ˌdısədˈvæntıʤ/,n, noun 
6384,throw,"/ˈθroʊ/
/ˈθruː/
/ˈθroʊn/",n," noun 
 verb "
6385,efficacy,/ˈɛfıkəsi/,n, noun 
6386,stripe,/ˈstraıp/,n, noun 
6387,commission,/kəˈmıʃən/,v," adj 
 noun 
 verb "
6388,foremost,/ˈfoɚˌmoʊst/,j," adj 
 adv "
6389,potent,/ˈpoʊtn̩t/,j," adj 
 adv "
6390,exclaim,/ıkˈskleım/,v, verb 
6391,clip,/ˈklıp/,v," noun 
 verb "
6392,tee,/ˈtiː/,n," noun 
 verb "
6393,crossing,/ˈkrɑːsıŋ/,n, noun 
6394,dentist,/ˈdɛntəst/,n, noun 
6395,den,/ˈdɛn/,n, noun 
6396,adverse,"/ædˈvɚs, ˈædˌvɚs/",j," adj 
 adv "
6397,reported,,j, adj 
6398,scholarly,/ˈskɑːlɚli/,j, adj 
6399,conditioning,/kənˈdıʃənıŋ/,n, noun 
6400,improving,,j,
