rank,words,phonetic,coca_speech,WB_speech
8366,arrogance,/ˈerəgəns/,n, noun 
8367,start-up,/ˈstɑɚtˌʌp/,n, noun 
8368,subdivision,/ˈsʌbdəˌvıʒən/,n, noun 
8369,liaison,"/ˈliːjəˌzɑːn, liˈeıˌzɑːn/",n, noun 
8370,cassette,/kəˈsɛt/,n, noun 
8371,dwelling,,n, noun 
8372,colon,/ˈkoʊlən/,n, noun 
8373,lighter,/ˈlaıtɚ/,n, noun 
8374,engineer,/ˌɛnʤəˈniɚ/,v," noun 
 verb "
8375,carving,/ˈkɑɚvıŋ/,n, noun 
8376,algorithm,/ˈælgəˌrıðəm/,n, noun 
8377,Dominican,/dəˈmınıkən/,j," adj 
 noun "
8378,flap,/ˈflæp/,n," noun 
 verb "
8379,harden,"/ˈhɑɚdn̩/
/ˈhɑɚdnɚ/",v," noun 
 verb "
8380,decidedly,/dıˈsaıdədli/,r, adv 
8381,hinder,/ˈhındɚ/,v, verb 
8382,evacuation,/ıˌvækjəˈweıʃən/,n, noun 
8383,Turk,/ˈtɚk/,n, noun 
8384,frank,/ˈfræŋk/,j," adj 
 noun "
8385,overhead,"/ˌoʊvɚˈhɛd/
/ˈoʊvɚˌhɛd/
/ˈoʊvɚˌhɛd/",j," adj 
 adv 
 noun "
8386,burner,/ˈbɚnɚ/,n, noun 
8387,cluster,/ˈklʌstɚ/,v," noun 
 verb "
8388,clamp,/ˈklæmp/,v," noun 
 verb "
8389,patiently,,r, adv 
8390,armored,/ˈɑɚmɚd/,j, adj 
8391,sage,/ˈseıʤ/,n," adj 
 adv 
 noun "
8392,trooper,/ˈtruːpɚ/,n, noun 
8393,hack,/ˈhæk/,v," noun 
 verb "
8394,irrational,"/ıˈræʃənəl/
/ıˌræʃəˈnæləti/
/ıˈræʃənəli/",j," adj 
 adv 
 noun "
8395,pristine,/ˈprıˌstiːn/,j, adj 
8396,paperback,/ˈpeıpɚˌbæk/,n," adj 
 noun "
8397,boutique,/buːˈtiːk/,n, noun 
8398,abnormal,/æbˈnoɚməl/,j," adj 
 adv "
8399,diver,/ˈdaıvɚ/,n, noun 
8400,creditor,/ˈkrɛdətɚ/,n, noun 
