rank,words,phonetic,coca_speech,WB_speech
5901,repetition,/ˌrɛpəˈtıʃən/,n, noun 
5902,niche,"/ˈnıʧ, ˈniːʃ/",n, noun 
5903,tuition,"/təˈwıʃən, Brit tjuˈıʃən/",n, noun 
5904,bid,"/ˈbıd/
/ˈbæd, ˈbeıd/
/ˈbıdn̩/",v," noun 
 verb "
5905,dividend,/ˈdıvəˌdɛnd/,n, noun 
5906,single,/ˈsıŋgəl/,n," adj 
 noun 
 verb "
5907,re-election,/ˌriːjəˈlɛkʃən/,n, noun 
5908,wash,/ˈwɑːʃ/,n," noun 
 verb "
5909,revise,/rıˈvaız/,v, verb 
5910,bark,"/ˈbɑɚk/
/ˈbɑɚk/",v," noun 
 verb "
5911,inexpensive,/ˌınıkˈspɛnsıv/,j," adj 
 adv "
5912,terrify,/ˈterəˌfaı/,v, verb 
5913,governmental,/ˌgʌvɚnˈmɛntl̩/,j, adj 
5914,sleeping,,j,
5915,like,/ˈlaık/,n," adj 
 adv 
 conj 
 noun 
 prep 
 verb "
5916,courtyard,/ˈkoɚtˌjɑɚd/,n, noun 
5917,fascinate,"/ˈfæsəˌneıt/
/ˌfæsəˈneıʃən/",v," noun 
 verb "
5918,graphic,/ˈgræfık/,j," adj 
 noun "
5919,generator,/ˈʤɛnəˌreıtɚ/,n, noun 
5920,stab,/ˈstæb/,v," noun 
 verb "
5921,cafe,,n,
5922,incidence,/ˈınsədəns/,n, noun 
5923,prop,/ˈprɑːp/,v," noun 
 verb "
5924,failed,,j,
5925,pledge,/ˈplɛʤ/,n," noun 
 verb "
5926,propaganda,"/ˌprɑːpəˈgændə/
/ˌprɑːpəˈgændıst/
/ˌprɑːpəˌgænˈdıstık/",n," adj 
 noun "
5927,underscore,/ˈʌndɚˌskoɚ/,v, verb 
5928,formulate,"/ˈfoɚmjəˌleıt/
/ˌfoɚmjəˈleıʃən/
/ˈfoɚmjəˌleıtɚ/",v," noun 
 verb "
5929,corrupt,"/kəˈrʌpt/
/kəˌrʌptəˈbıləti/
/kəˈrʌptəbəl/",j," adj 
 adv 
 noun 
 verb "
5930,castle,"/ˈkæsəl, Brit ˈkɑːsəl/",n, noun 
5931,technically,/ˈtɛknıkli/,r, adv 
5932,parallel,/ˈperəˌlɛl/,j," adj 
 adv 
 noun 
 verb "
5933,wan,/ˈwɑːn/,v," adj 
 adv "
5934,fulfil,,v,
5935,microwave,"/ˈmaıkroʊˌweıv/
/ˌmaıkrəˈweıvəbəl/",n," adj 
 noun 
 verb "
5936,thorough,/ˈθɚroʊ/,j," adj 
 adv 
 noun "
5937,specimen,/ˈspɛsəmən/,n, noun 
5938,obscure,/ɑbˈskjɚ/,v," adj 
 adv 
 verb "
5939,near,/ˈniɚ/,v," adj 
 adv 
 noun 
 prep 
 verb "
5940,spectacle,/ˈspɛktıkəl/,n, noun 
5941,thrill,/ˈθrıl/,v," noun 
 verb "
5942,heroin,/ˈherəwən/,n, noun 
5943,monk,"/ˈmʌŋk/
/ˈmʌŋkıʃ/",n," adj 
 noun "
5944,anchor,/ˈæŋkɚ/,v," noun 
 verb "
5945,outlook,/ˈaʊtˌlʊk/,n, noun 
5946,treat,/ˈtriːt/,n," noun 
 verb "
5947,above,/əˈbʌv/,j," adj 
 adv 
 prep "
5948,bout,/ˈbaʊt/,n, noun 
