rank,words,phonetic,coca_speech,WB_speech
5201,mature,"/məˈtuɚ, məˈʧuɚ/",j," adj 
 adv 
 verb "
5202,stamp,/ˈstæmp/,n," noun 
 verb "
5203,between,/bıˈtwiːn/,r," adv 
 prep "
5204,silently,,r, adv 
5205,fool,/ˈfuːl/,v," adj 
 noun 
 verb "
5206,colored,/ˈkʌlɚd/,j, adj 
5207,warming,,n, noun 
5208,philosopher,/fəˈlɑːsəfɚ/,n, noun 
5209,clutch,/ˈklʌʧ/,v," adj 
 noun 
 verb "
5210,breakdown,/ˈbreıkˌdaʊn/,n, noun 
5211,conceal,"/kənˈsiːl/
/kənˈsiːlmənt/",v," adj 
 noun 
 verb "
5212,retreat,/rıˈtriːt/,v," noun 
 verb "
5213,experiment,"/ıkˈsperəmənt/
/ıkˈsperəˌmɛnt/
/ıkˌsperəmənˈteıʃən/
/ıkˈsperəˌmɛntɚ/",v," noun 
 verb "
5214,monitoring,,n,
5215,kidney,/ˈkıdni/,n, noun 
5216,curl,/ˈkɚl/,v," noun 
 verb "
5217,spin,"/ˈspın/
/ˈspʌn/",n," noun 
 verb "
5218,healing,,n," adj 
 noun "
5219,nineteenth,/naınˈtiːnθ/,m," adj 
 adv 
 noun "
5220,goodness,/ˈgʊdnəs/,n, noun 
5221,geography,"/ʤiˈɑːgrəfi/
/ʤiˈɑːgrəfɚ/
/ˌʤiːjəˈgræfık/
/ˌʤiːjəˈgræfıkəl/
/ˌʤiːjəˈgræfıkli/",n," adj 
 adv 
 noun "
5222,destiny,/ˈdɛstəni/,n, noun 
5223,remarkably,/rıˈmɑɚkəbli/,r, adv 
5224,alien,/ˈeılijən/,j," adj 
 noun "
5225,literacy,/ˈlıtərəsi/,n, noun 
5226,taxi,"/ˈtæksi/
/ˈtæksiz/",n," noun 
 verb "
5227,leak,"/ˈliːk/
/ˈliːkˌpruːf/",v," adj 
 noun 
 verb "
5228,solo,/ˈsoʊloʊ/,n," adj 
 adv 
 noun 
 verb "
5229,narrative,/ˈnerətıv/,j," adj 
 noun "
5230,Australian,/ɑˈstreıljən/,j," adj 
 noun "
5231,trillion,"/ˈtrıljən/
/ˈtrıljənθ/",m," adj 
 noun "
5232,loving,/ˈlʌvıŋ/,j," adj 
 adv "
5233,homicide,/ˈhɑːməˌsaıd/,n, noun 
5234,parliament,/ˈpɑɚləmənt/,n, noun 
5235,herd,"/ˈhɚd/
/ˈhɚdɚ/",n," noun 
 verb "
5236,greenhouse,/ˈgriːnˌhaʊs/,n," adj 
 noun "
5237,outline,/ˈaʊtˌlaın/,n," noun 
 verb "
5238,biblical,/ˈbıblıkəl/,j, adj 
5239,passionate,/ˈpæʃənət/,j," adj 
 adv "
5240,expenditure,/ıkˈspɛndıʧɚ/,n, noun 
5241,probe,/ˈproʊb/,n," adj 
 noun 
 verb "
5242,pipeline,/ˈpaıpˌlaın/,n, noun 
5243,fuel,/ˈfjuːwəl/,v," noun 
 verb "
5244,psychiatrist,/saıˈkajətrıst/,n, noun 
5245,ruin,/ˈruːwən/,n," noun 
 verb "
5246,atom,/ˈætəm/,n, noun 
5247,snack,/ˈsnæk/,n," noun 
 verb "
5248,hood,/ˈhʊd/,n, noun 
5249,ending,/ˈɛndıŋ/,n, noun 
5250,migrant,/ˈmaıgrənt/,n, noun 
5251,positively,/ˈpɑːzətıvli/,r, adv 
5252,charming,/ˈʧɑɚmıŋ/,j," adj 
 adv "
5253,baking,,n, adj 
5254,supplement,"/ˈsʌpləmənt/
/ˈsʌpləˌmɛnt/
/ˌsʌpləˌmɛnˈteıʃən/",n," noun 
 verb "
5255,ink,/ˈıŋk/,n," noun 
 verb "
5256,distress,/dıˈstrɛs/,n," adj 
 adv 
 noun 
 verb "
5257,competence,/ˈkɑːmpətəns/,n, noun 
5258,adaptation,/ˌæˌdæpˈteıʃən/,n, noun 
5259,Oscar,/ˈɑːskɚ/,n,
5260,imagery,/ˈımıʤri/,n, noun 
