rank,words,phonetic,coca_speech,WB_speech
12334,polity,/ˈpɑːləti/,n, noun 
12335,logistical,,j,
12336,tsunami,/sʊˈnɑːmi/,n, noun 
12337,incompetence,/ınˈkɑːmpətəns/,n, noun 
12338,swerve,/ˈswɚv/,v, verb 
12339,muffled,,j,
12340,processed,,j,
12341,flower,/ˈflawɚ/,v," noun 
 verb "
12342,desolate,"/ˈdɛsələt/
/ˈdɛsəˌleıt/",j," adj 
 verb "
12343,torment,"/ˈtoɚˌmɛnt/
/toɚˈmɛnt/
/toɚˈmɛntɚ/",v," noun 
 verb "
12344,Koran,"/kəˈræn, kəˈrɑːn/
/kəˈrænık/",n," adj 
 noun "
12345,harp,"/ˈhɑɚp/
/ˈhɑɚpıst/",n," noun 
 verb "
12346,pumping,,n,
12347,retaliate,"/rıˈtæliˌeıt/
/rıˌtæliˈeıʃən/
/rıˈtælijəˌtori/",v," adj 
 noun 
 verb "
12348,spreadsheet,/ˈsprɛdˌʃiːt/,n, noun 
12349,amino,,n,
12350,sequential,/sıˈkwɛnʃəl/,j," adj 
 adv "
12351,summertime,/ˈsʌmɚˌtaım/,n, noun 
12352,wherein,/weɚˈın/,r," adv 
 conj "
12353,alike,/əˈlaık/,j," adj 
 adv "
12354,wee,/ˈwiː/,j, adj 
12355,slam,/ˈslæm/,n," noun 
 verb "
12356,ethnically,/ˈɛθnıkli/,r, adv 
12357,sculpt,/ˈskʌlpt/,v, verb 
12358,Welsh,"/ˈwɛlʃ/
/ˈwɛlʃ/",j," adj 
 noun 
 verb "
12359,workstation,/ˈwɚkˌsteıʃən/,n, noun 
12360,momentary,"/ˈmoʊmənˌteri, Brit ˈməʊməntəri/",j, adj 
12361,prophetic,"/prəˈfɛtık/
/prəˈfɛtıkli/",j," adj 
 adv "
12362,silver,/ˈsılvɚ/,j," adj 
 noun 
 verb "
12363,impersonal,"/ımˈpɚsənəl/
/ımˈpɚsənəli/",j," adj 
 adv "
12364,whiff,/ˈwıf/,n," noun 
 verb "
12365,artichoke,/ˈɑɚtəˌʧoʊk/,n, noun 
12366,clamor,"/ˈklæmɚ/
/ˈklæmrəs/",v," adj 
 noun 
 verb "
12367,creed,/ˈkriːd/,n, noun 
12368,relaxing,/rıˈlæksıŋ/,j, adj 
12369,bowl,/ˈboʊl/,v," noun 
 verb "
12370,POW,,n,
12371,latent,"/ˈleıtn̩t/
/ˈleıtn̩si/",j," adj 
 noun "
12372,unwelcome,/ˌʌnˈwɛlkəm/,j, adj 
12373,defending,,j, adj 
12374,pervade,/pɚˈveıd/,v, verb 
12375,spectral,/ˈspɛktrəl/,j, adj 
12376,seamless,/ˈsiːmləs/,j," adj 
 adv "
12377,figurative,/ˈfıgjərətıv/,j, adj 
12378,express,"/ıkˈsprɛs/
/ıkˈsprɛsəbəl/",j," adj 
 adv 
 noun 
 verb "
12379,analytic,,j,
12380,instill,/ınˈstıl/,v, verb 
12381,shrill,/ˈʃrıl/,j," adj 
 adv 
 noun 
 verb "
12382,disarray,/ˌdısəˈreı/,n, noun 
12383,poppy,/ˈpɑːpi/,n, noun 
12384,preferential,/ˌprɛfəˈrɛnʃəl/,j," adj 
 adv "
12385,skew,/ˈskjuː/,v, verb 
12386,hangar,/ˈhæŋɚ/,n, noun 
12387,misuse,"/ˌmısˈjuːz/
/ˌmısˈjuːsıʤ/
/ˌmısˈjuːs/",n," noun 
 verb "
12388,negligible,"/ˈnɛglıʤəbəl/
/ˈnɛglıʤəbli/",j," adj 
 adv "
12389,mythic,/ˈmıθık/,j, adj 
12390,suspiciously,,r, adv 
12391,deliberate,"/dıˈlıbərət/
/dıˈlıbəˌreıt/",v," adj 
 verb "
12392,facilitator,/fəˈsıləˌteıtɚ/,n, noun 
12393,communist,/ˈkɑːmjənıst/,n," adj 
 noun "
12394,grapefruit,/ˈgreıpˌfruːt/,n, noun 
12395,jolt,/ˈʤoʊlt/,v," adj 
 noun 
 verb "
12396,ram,"/ˈræm/
/ˈræm/",v," noun 
 verb "
12397,lapel,/ləˈpɛl/,n, noun 
12398,rapport,/ræˈpoɚ/,n, noun 
12399,hack,/ˈhæk/,n," noun 
 verb "
12400,tuxedo,/ˌtʌkˈsiːdoʊ/,n, noun 
