rank,words,phonetic,coca_speech,WB_speech
2401,interpretation,"/ınˌtɚprəˈteıʃən/
/ınˈtɚprətıv/
/ınˈtɚprəˌteıtıv/",n," adj 
 noun "
2402,breakfast,/ˈbrɛkfəst/,n," noun 
 verb "
2403,stop,/ˈstɑːp/,n," noun 
 verb "
2404,strongly,/ˈstrɑːŋli/,r, adv 
2405,engineering,/ˌɛnʤəˈnirıŋ/,n, noun 
2406,luck,"/ˈlʌk/
/ˈlʌkləs/",n," adj 
 noun 
 verb "
2407,so-called,/ˈsoʊˈkɑːld/,j, adj 
2408,constant,/ˈkɑːnstənt/,j," adj 
 adv 
 noun "
2409,race,/ˈreıs/,v," noun 
 verb "
2410,clinic,/ˈklınık/,n, noun 
2411,veteran,/ˈvɛtərən/,n," adj 
 noun "
2412,smell,"/ˈsmɛl/
/ˈsmɛlt/",v," noun 
 verb "
2413,tablespoon,/ˈteıbəlˌspuːn/,n, noun 
2414,capable,"/ˈkeıpəbəl/
/ˈkeıpəbli/",j," adj 
 adv "
2415,nervous,/ˈnɚvəs/,j," adj 
 adv 
 noun "
2416,tourist,/ˈturıst/,n," adj 
 noun "
2417,light,"/ˈlaıt/
/ˈlıt/
/ˈlaıtnəs/",v," adj 
 adv 
 noun 
 verb "
2418,toss,/ˈtɑːs/,v," noun 
 verb "
2419,crucial,/ˈkruːʃəl/,j," adj 
 adv "
2420,bury,/ˈberi/,v, verb 
2421,pray,/ˈpreı/,v, verb 
2422,tomato,"/təˈmeıtoʊ, Brit təˈmɑːtəʊ/",n, noun 
2423,exception,/ıkˈsɛpʃən/,n, noun 
2424,butter,/ˈbʌtɚ/,n," noun 
 verb "
2425,deficit,/ˈdɛfəsət/,n, noun 
2426,bathroom,"/ˈbæθˌruːm, Brit ˈbɑːθˌruːm/",n, noun 
2427,objective,"/əbˈʤɛktıv/
/ˌɑːbˌʤɛkˈtıvəti/",n," adj 
 adv 
 noun "
2428,block,/ˈblɑːk/,v," noun 
 verb "
2429,electronic,"/ıˌlɛkˈtrɑːnık/
/ıˌlɛkˈtrɑːnıkli/",j," adj 
 adv "
2430,ally,"/ˈæˌlaı/
/əˈlaı/",n," noun 
 verb "
2431,journey,/ˈʤɚni/,n," noun 
 verb "
2432,reputation,/ˌrɛpjəˈteıʃən/,n, noun 
2433,mixture,/ˈmıksʧɚ/,n, noun 
2434,surely,"/ˈʃɚli, Brit ˈʃɔːli/",r, adv 
2435,tower,/ˈtawɚ/,n," noun 
 verb "
2436,smoke,/ˈsmoʊk/,n," noun 
 verb "
2437,confront,/kənˈfrʌnt/,v, verb 
2438,pure,/ˈpjɚ/,j," adj 
 noun "
2439,glance,"/ˈglæns, Brit ˈglɑːns/
/ˈglænsıŋ, Brit ˈglɑːnsıŋ/",v," adj 
 noun 
 verb "
2440,dimension,"/dəˈmɛnʃən/
/dəˈmɛnʃənl̩/",n," adj 
 noun "
2441,toy,"/ˈtoı/
/ˈtoıˌlaık/",n," adj 
 noun 
 verb "
2442,prisoner,/ˈprızn̩ɚ/,n, noun 
2443,fellow,/ˈfɛloʊ/,j," adj 
 noun "
2444,smooth,/ˈsmuːð/,j," adj 
 noun 
 verb "
2445,nearby,/niɚˈbaı/,j," adj 
 adv "
2446,peer,/ˈpiɚ/,n," noun 
 verb "
2447,designer,/dıˈzaınɚ/,n," adj 
 noun "
2448,personnel,/ˌpɚsəˈnɛl/,n, noun 
2449,shape,/ˈʃeıp/,v," noun 
 verb "
2450,educator,/ˈɛʤəˌkeıtɚ/,n, noun 
2451,relative,/ˈrɛlətıv/,n," adj 
 noun "
2452,immigration,/ˌıməˈgreıʃən/,n, noun 
2453,belt,"/ˈbɛlt/
/ˈbɛltəd/",n," adj 
 noun 
 verb "
2454,teaspoon,/ˈtiːˌspuːn/,n, noun 
2455,birthday,/ˈbɚθˌdeı/,n, noun 
2456,implication,/ˌımpləˈkeıʃən/,n, noun 
2457,perfectly,/ˈpɚfıktli/,r, adv 
2458,coast,"/ˈkoʊst/
/ˈkʰoʊstl̩/",n," adj 
 noun 
 verb "
2459,supporter,/səˈpoɚtɚ/,n, noun 
2460,accompany,/əˈkʌmpəni/,v," adj 
 verb "
2461,silver,/ˈsılvɚ/,n," adj 
 noun 
 verb "
2462,teenager,/ˈtiːnˌeıʤɚ/,n, noun 
2463,recognition,/ˌrɛkıgˈnıʃən/,n, noun 
2464,retirement,/rıˈtajɚmənt/,n," adj 
 noun "
2465,flag,/ˈflæg/,n," noun 
 verb "
2466,recovery,/rıˈkʌvəri/,n, noun 
2467,whisper,"/ˈwıspɚ/
/ˈwıspɚrɚ/
/ˈwıspəri/",v," adj 
 noun 
 verb "
2468,watch,/ˈwɑːʧ/,n," noun 
 verb "
2469,gentleman,"/ˈʤɛntl̩mən/
/-mən/
/ˈʤɛntl̩mənlinəs/
/ˈʤɛntl̩mənli/",n," adj 
 noun "
2470,corn,/ˈkoɚn/,n, noun 
2471,moon,"/ˈmuːn/
/ˈmuːnləs/",n," adj 
 noun 
 verb "
2472,inner,/ˈınɚ/,j, adj 
2473,junior,/ˈʤuːnjɚ/,j," adj 
 noun "
2474,rather,"/ˈræðɚ, Brit ˈrɑːðə/",c, adv 
2475,throat,/ˈθroʊt/,n, noun 
2476,salary,/ˈsæləri/,n, noun 
2477,swing,"/ˈswıŋ/
/ˈswʌŋ/",v," adj 
 noun 
 verb "
2478,observer,/əbˈzɚvɚ/,n, noun 
2479,due,"/ˈduː, Brit ˈdjuː/",j," adj 
 adv 
 noun "
2480,straight,/ˈstreıt/,j," adj 
 adv 
 noun "
2481,publication,/ˌpʌbləˈkeıʃən/,n, noun 
2482,pretty,"/ˈprıti/
/ˈprıtəli/
/ˈprıtinəs/",j," adj 
 adv 
 noun 
 verb "
2483,crop,/ˈkrɑːp/,n," noun 
 verb "
2484,dig,"/ˈdıg/
/ˈdʌg/",v," noun 
 verb "
2485,strike,"/ˈstraık/
/ˈstrʌk/
/ˈstrıkən/
/ˈstraıkıŋ/",n," noun 
 verb "
2486,permanent,"/ˈpɚmənənt/
/ˈpɚmənəns/
/ˈpɚmənənsi/",j," adj 
 adv 
 noun "
2487,plant,"/ˈplænt/
/ˈplæntˌlaık/",v," adj 
 noun 
 verb "
2488,phenomenon,"/fiˈnɑːməˌnɑːn/
/-ənə/",n, noun 
2489,anxiety,/æŋˈzajəti/,n, noun 
2490,unlike,/ˌʌnˈlaık/,i," adj 
 prep "
2491,wet,/ˈwɛt/,j," adj 
 adv 
 noun 
 verb "
2492,literally,/ˈlıtərəli/,r, adv 
2493,resist,"/rıˈzıst/
/rıˈzıstɚ/",v," noun 
 verb "
2494,convention,/kənˈvɛnʃən/,n, noun 
2495,embrace,"/ımˈbreıs/
/ımˈbreısəbəl/",v," adj 
 noun 
 verb "
2496,supply,/səˈplaı/,v," noun 
 verb "
2497,assist,/əˈsıst/,v," noun 
 verb "
2498,exhibition,/ˌɛksəˈbıʃən/,n, noun 
2499,construct,"/kənˈstrʌkt/
/kənˈstrʌktɚ/",v," noun 
 verb "
2500,viewer,/ˈvjuːwɚ/,n, noun 
