rank,words,phonetic,coca_speech,WB_speech
19157,buff,"/ˈbʌf/
/ˈbʌft/",v," adj 
 noun 
 verb "
19158,polyp,/ˈpɑːləp/,n, noun 
19159,fallow,/ˈfæloʊ/,j, adj 
19160,heartbroken,/ˈhɑɚtˌbroʊkən/,j, adj 
19161,runny,/ˈrʌni/,j, adj 
19162,unfaithful,/ˌʌnˈfeıθfəl/,j," adj 
 noun "
19163,unquestioned,/ˌʌnˈkwɛsʧənd/,j, adj 
19164,video-game,,n, noun 
19165,causation,/kɑˈzeıʃən/,n, noun 
19166,pessimist,/ˈpɛsəmıst/,n, noun 
19167,deformation,/ˌdiːˌfoɚˈmeıʃən/,n, noun 
19168,uncertainly,,r, adv 
19169,self-perception,/ˌsɛlfpɚˈsɛpʃən/,n, noun 
19170,wrecked,,j, adj 
19171,dragonfly,/ˈdrægənˌflaı/,n, noun 
19172,angling,/ˈæŋglıŋ/,n, noun 
19173,anti-communist,,j,
19174,stand-in,/ˈstændˌın/,n, noun 
19175,earphone,/ˈiɚˌfoʊn/,n, noun 
19176,run-in,/ˈrʌnˌın/,n, noun 
19177,coo,/ˈkuː/,v," noun 
 verb "
19178,washcloth,/ˈwɑːʃˌklɑːθ/,n, noun 
19179,convoluted,/ˈkɑːnvəˌluːtəd/,j, adj 
19180,aegis,/ˈiːʤəs/,n, noun 
19181,horseradish,/ˈhoɚsˌrædıʃ/,n, noun 
19182,friendly,/ˈfrɛndli/,n," adj 
 noun "
19183,juggernaut,/ˈʤʌgɚˌnɑːt/,n, noun 
19184,platelet,/ˈpleıtlət/,n, noun 
19185,polarity,/poʊˈlerəti/,n, noun 
19186,italics [PL],,n,
19187,cropped,,j,
19188,fascinated,,j,
19189,spar,/ˈspɑɚ/,v," noun 
 verb "
19190,muscle,/ˈmʌsəl/,v," noun 
 verb "
19191,hard-earned,,j, adj 
19192,aggrieved,/əˈgriːvd/,j, adj 
19193,restorative,/rıˈstorətıv/,j," adj 
 noun "
19194,suitability,/ˌsuːtəˈbıləti/,n, noun 
19195,pucker,/ˈpʌkɚ/,v," adj 
 verb "
19196,furnished,,j, adj 
19197,stringy,/ˈstrıŋi/,j," adj 
 noun "
19198,nakedness,,n, noun 
19199,superbly,,r, adv 
19200,militancy,/ˈmılətənsi/,n, noun 
