rank,words,phonetic,coca_speech,WB_speech
2551,jail,/ˈʤeıl/,n," noun 
 verb "
2552,comment,/ˈkɑːˌmɛnt/,v," noun 
 verb "
2553,diversity,/dəˈvɚsəti/,n, noun 
2554,honest,/ˈɑːnəst/,j," adj 
 adv "
2555,Palestinian,,j,
2556,pace,/ˈpeıs/,n," adj 
 noun 
 verb "
2557,employment,/ımˈploımənt/,n, noun 
2558,speaker,/ˈspiːkɚ/,n, noun 
2559,impression,/ımˈprɛʃən/,n, noun 
2560,essay,"/ˈɛˌseı/
/ɛˈseı/",n," noun 
 verb "
2561,respondent,/rıˈspɑːndənt/,n, noun 
2562,giant,/ˈʤajənt/,j," adj 
 noun "
2563,cake,/ˈkeık/,n," noun 
 verb "
2564,historian,/hıˈstorijən/,n, noun 
2565,negotiate,/nıˈgoʊʃiˌeıt/,v, verb 
2566,restore,"/rıˈstoɚ/
/rıˈstorəbəl/",v," adj 
 noun 
 verb "
2567,substantial,/səbˈstænʃəl/,j, adj 
2568,pop,,v,
2569,particular,/pɚˈtıkjəlɚ/,r," adj 
 noun "
2570,specialist,/ˈspɛʃəlıst/,n," adj 
 noun "
2571,origin,/ˈorəʤən/,n, noun 
2572,approval,/əˈpruːvəl/,n, noun 
2573,mine,/ˈmaın/,n," noun 
 pronoun 
 verb "
2574,quietly,,r, adv 
2575,advise,"/ədˈvaız/
/ədˈvaızɚ/",v," noun 
 verb "
2576,conventional,"/kənˈvɛnʃənl̩/
/kənˌvɛnʃəˈnæləti/",j," adj 
 adv 
 noun "
2577,drop,/ˈdrɑːp/,n," noun 
 verb "
2578,count,/ˈkaʊnt/,n," noun 
 verb "
2579,depth,/ˈdɛpθ/,n, noun 
2580,wealth,/ˈwɛlθ/,n, noun 
2581,disability,/ˌdısəˈbıləti/,n, noun 
2582,shell,/ˈʃɛl/,n," noun 
 verb "
2583,general,/ˈʤɛnrəl/,r," adj 
 noun "
2584,criticize,/ˈkrıtəˌsaız/,v, verb 
2585,fast,"/ˈfæst, Brit ˈfɑːst/",j," adj 
 adv 
 noun 
 verb "
2586,professional,/prəˈfɛʃənl̩/,n," adj 
 noun "
2587,effectively,/ıˈfɛktıvli/,r, adv 
2588,biological,"/ˌbajəˈlɑːʤıkəl/
/ˌbajəˈlɑːʤıkli/",j," adj 
 adv "
2589,pack,"/ˈpæk/
/ˈpækəbəl/",n," adj 
 noun 
 verb "
2590,onion,/ˈʌnjən/,n, noun 
2591,deputy,/ˈdɛpjəti/,n, noun 
2592,flat,/ˈflæt/,j," adj 
 adv 
 noun "
2593,brand,/ˈbrænd/,n," noun 
 verb "
2594,assure,/əˈʃuɚ/,v, verb 
2595,mad,/ˈmæd/,j, adj 
2596,award,/əˈwoɚd/,n," noun 
 verb "
2597,criteria (PL),,n,
2598,dealer,,n, noun 
2599,via,"/ˈvajə, ˈviːjə/",i, prep 
2600,alternative,/ɑlˈtɚnətıv/,j," adj 
 adv 
 noun "
