rank,words,phonetic,coca_speech,WB_speech
16073,chloride,/ˈkloɚˌaıd/,n, noun 
16074,retiring,,j, adj 
16075,demonize,,v,
16076,four-year-old,,j,
16077,amplifier,/ˈæmpləˌfajɚ/,n, noun 
16078,luster,"/ˈlʌstɚ/
/ˈlʌstrəs/",n," adj 
 noun "
16079,drone,/ˈdroʊn/,v," noun 
 verb "
16080,rambling,/ˈræmbəlıŋ/,j," adj 
 noun "
16081,sap,/ˈsæp/,v," noun 
 verb "
16082,purr,/ˈpɚ/,v," noun 
 verb "
16083,celebratory,"/ˈsɛləbrəˌtori, Brit ˌsɛləˈbreıtri/",j, adj 
16084,azalea,/əˈzeıljə/,n, noun 
16085,psychometric,,j,
16086,involuntarily,"/ınˌvɑːlənˈterəli, Brit ınˈvɒləntrəli/",r, adv 
16087,purveyor,/pɚˈvejɚ/,n, noun 
16088,predictability,/prıˌdıktəˈbıləti/,n, noun 
16089,mangrove,/ˈmænˌgroʊv/,n, noun 
16090,hoe,/ˈhoʊ/,n," noun 
 verb "
16091,well-to-do,/ˌwɛltəˈduː/,j, adj 
16092,one-tenth,,m,
16093,disobey,/ˌdısəˈbeı/,v, verb 
16094,barter,/ˈbɑɚtɚ/,v," noun 
 verb "
16095,usurp,"/jʊˈsɚp, Brit jʊˈzəːp/
/ˌjuːsɚˈpeıʃən, Brit ˌjuːzəːˈpeıʃən/
/jʊˈsɚpɚ, Brit jʊˈzəːpə/",v," noun 
 verb "
16096,uncompromising,/ˌʌnˈkɑːmprəˌmaızıŋ/,j," adj 
 adv "
16097,life-size,"/ˈlaıfˈsaız/
/ˈlaıfˈsaızd/",j, adj 
16098,busily,"/ˈbızəli/
/ˈbızəli/",r, adv 
16099,synchronize,"/ˈsıŋkrəˌnaız/
/ˌsıŋkrənəˈzeıʃən/",v," noun 
 verb "
16100,iodine,"/ˈajəˌdaın, Brit ˈajəˌdiːn/",n, noun 
