rank,words,phonetic,coca_speech,WB_speech
8161,rabbi,/ˈræˌbaı/,n, noun 
8162,equate,/ıˈkweıt/,v, verb 
8163,clearing,/ˈklirıŋ/,n, noun 
8164,unseen,/ˌʌnˈsiːn/,j, adj 
8165,Asian,/ˈeıʒən/,n," adj 
 noun "
8166,alarm,"/əˈlɑɚm/
/əˈlɑɚmıŋli/",v," adj 
 adv 
 noun 
 verb "
8167,inaugural,/ınˈɑːgjərəl/,j," adj 
 noun "
8168,Shiite,/ˈʃiːˌaıt/,j," adj 
 noun "
8169,Hindu,/ˈhınˌduː/,j," adj 
 noun "
8170,theoretically,/ˌθiːjəˈrɛtıkli/,r, adv 
8171,unify,"/ˈjuːnəˌfaı/
/ˌjuːnəfəˈkeıʃən/",v," noun 
 verb "
8172,famed,/ˈfeımd/,j, adj 
8173,twisted,/ˈtwıstəd/,j, adj 
8174,turnout,/ˈtɚnˌaʊt/,n, noun 
8175,indifference,/ınˈdıfərəns/,n, noun 
8176,pharmacy,/ˈfɑɚməsi/,n, noun 
8177,contingency,/kənˈtınʤənsi/,n, noun 
8178,bill,/ˈbıl/,v," noun 
 verb "
8179,whirl,/ˈwɚrəl/,v," noun 
 verb "
8180,wavelength,/ˈweıvˌlɛŋkθ/,n, noun 
8181,curb,/ˈkɚb/,n," noun 
 verb "
8182,categorize,"/ˈkætıgəˌraız/
/ˌkætıgərəˈzeıʃən, Brit ˌkætıgəˌraıˈzeıʃən/",v," noun 
 verb "
8183,distinctly,,r, adv 
8184,spiral,/ˈspaırəl/,n," adj 
 noun 
 verb "
8185,attempted,,j, adj 
8186,cardiac,/ˈkɑɚdiˌæk/,j, adj 
8187,bridge,/ˈbrıʤ/,v," noun 
 verb "
8188,plow,/ˈplaʊ/,v," noun 
 verb "
8189,flutter,/ˈflʌtɚ/,v," noun 
 verb "
8190,flirt,"/ˈflɚt/
/ˌflɚˈteıʃən/",v," noun 
 verb "
8191,punk,/ˈpʌŋk/,n, noun 
8192,surf,/ˈsɚf/,v," noun 
 verb "
8193,paw,/ˈpɑː/,n," noun 
 verb "
8194,computerized,,j, adj 
8195,atrocity,/əˈtrɑːsəti/,n, noun 
8196,sovereign,/ˈsɑːvrən/,j," adj 
 noun "
8197,hypothetical,"/ˌhaıpəˈθɛtıkəl/
/ˌhaıpəˈθɛtıkli/",j," adj 
 adv "
8198,trick,/ˈtrık/,v," adj 
 noun 
 verb "
8199,flying,/ˈflajıŋ/,n," adj 
 noun "
8200,postmodern,/ˌpoʊstˈmɑːdɚn/,j, adj 
