rank,words,phonetic,coca_speech,WB_speech
16534,tepid,/ˈtɛpəd/,j, adj 
16535,forebear,/ˈfoɚˌbeɚ/,n, noun 
16536,surcharge,/ˈsɚˌʧɑɚʤ/,n, noun 
16537,defenseless,/dıˈfɛnsləs/,j, adj 
16538,dispenser,/dıˈspɛnsɚ/,n, noun 
16539,unfettered,/ˌʌnˈfɛtɚd/,j, adj 
16540,belittle,/biˈlıtl̩/,v," adj 
 noun 
 verb "
16541,margarita,/ˌmɑɚgəˈriːtə/,n, noun 
16542,fatten,"/ˈfætn̩/
/ˈfætnıŋ/",v," adj 
 verb "
16543,alleyway,/ˈæliˌweı/,n, noun 
16544,ail,/ˈeıl/,v," adj 
 verb "
16545,schoolgirl,/ˈskuːlˌgɚl/,n, noun 
16546,char,/ˈʧɑɚ/,v," noun 
 verb "
16547,constrict,"/kənˈstrıkt/
/kənˈstrıkʃən/",v," noun 
 verb "
16548,coursework,,n,
16549,smudge,"/ˈsmʌʤ/
/ˈsmʌʤi/",n," adj 
 noun 
 verb "
16550,refrigeration,/rıˌfrıʤəˈreıʃən/,n, noun 
16551,top-down,/ˈtɑːpˈdaʊn/,j, adj 
16552,lifeboat,/ˈlaıfˌboʊt/,n, noun 
16553,uprooted,,j,
16554,zealous,/ˈzɛləs/,j," adj 
 adv 
 noun "
16555,hiding,/ˈhaıdıŋ/,n, noun 
16556,Kuwaiti,,n,
16557,irritated,,j, adj 
16558,concise,/kənˈsaıs/,j," adj 
 adv 
 noun "
16559,boisterous,/ˈboıstrəs/,j," adj 
 adv "
16560,environmentalism,/ınˌvaırənˈmɛntəlızm/,n, noun 
16561,passively,,r, adv 
16562,deceptively,,r, adv 
16563,bile,/ˈbajəl/,n, noun 
16564,burrito,/bəˈriːˌtoʊ/,n, noun 
16565,oriented,,j, adj 
16566,ominously,,r, adv 
16567,anchovy,/ˈænˌʧoʊvi/,n, noun 
16568,demeaning,,j, adj 
16569,plunder,/ˈplʌndɚ/,v," noun 
 verb "
16570,router,,n, noun 
16571,eccentricity,/ˌɛksɛnˈtrısəti/,n, noun 
16572,boast,"/ˈboʊst/
/ˈboʊstfəl/
/ˈboʊstfəli/",n," adj 
 adv 
 noun 
 verb "
16573,refuse,"/rıˈfjuːz/
/ˈrɛˌfjuːs/",n," noun 
 verb "
16574,coolness,,n, noun 
16575,dammit,/ˈdæmət/,u,
16576,noodle,/ˈnuːdl̩/,v," noun 
 verb "
16577,hangout,/ˈhæŋˌaʊt/,n, noun 
16578,time-honored,/ˈtaımˌɑːnɚd/,j, adj 
16579,kennel,/ˈkɛnl̩/,n, noun 
16580,underly,,v,
16581,weeping,,n, adj 
16582,sizzle,/ˈsızəl/,v," noun 
 verb "
16583,sketchy,"/ˈskɛʧi/
/ˈskɛʧəli/
/ˈskɛʧinəs/",j," adj 
 adv 
 noun "
16584,masquerade,/ˌmæskəˈreıd/,v," noun 
 verb "
16585,studied,/ˈstʌdid/,j, adj 
16586,roil,/ˈrojəl/,v, verb 
16587,toll,/ˈtoʊl/,v," noun 
 verb "
16588,Panamanian,,j,
16589,responder,,n,
16590,pernicious,/pɚˈnıʃəs/,j," adj 
 adv "
16591,trespass,"/ˈtrɛˌspæs, Brit ˈtrɛspəs/
/ˈtrɛspəs/",v," noun 
 verb "
16592,commercialization,"/kəˌmɚʃələˈzeıʃən, Brit kəˌməːʃəˌlaıˈzeıʃən/",n, noun 
16593,profusion,/prəˈfjuːʒən/,n, noun 
16594,waterfowl,/ˈwɑːtɚˌfawəl/,n, noun 
16595,Mayan,/ˈmajən/,j, adj 
16596,incongruous,"/ınˈkɑːŋgrəwəs/
/ˌınkənˈgruːwəti/",j," adj 
 adv 
 noun "
16597,unambiguous,/ˌʌnæmˈbıgjəwəs/,j," adj 
 adv "
16598,indigent,/ˈındıʤənt/,j, adj 
16599,epidemiological,"/ˌɛpəˌdiːmijəˈlɑːʤikəl/
/ˌɛpəˌdiːmijəˈlɑːʤık/",j, adj 
16600,capital,/ˈkæpətl̩/,j," adj 
 noun "
