rank,words,phonetic,coca_speech,WB_speech
701,store,/ˈstoɚ/,n," noun 
 verb "
702,reduce,"/rıˈduːs, Brit rıˈdjuːs/
/rıˈduːsəbəl, Brit rıˈdjuːsəbəl/",v," adj 
 noun 
 verb "
703,sound,"/ˈsaʊnd/
/ˈsaʊndli/
/ˈsaʊndnəs/",n," adj 
 adv 
 noun 
 verb "
704,note,/ˈnoʊt/,v," noun 
 verb "
705,fine,"/ˈfaın/
/ˈfaınli/
/ˈfaınnəs/",j," adj 
 adv 
 noun 
 verb "
706,before,/bıˈfoɚ/,r," adv 
 conj 
 prep "
707,near,/ˈniɚ/,i," adj 
 adv 
 noun 
 prep 
 verb "
708,movement,/ˈmuːvmənt/,n, noun 
709,page,/ˈpeıʤ/,n," noun 
 verb "
710,enter,/ˈɛntɚ/,v, verb 
711,share,/ˈʃeɚ/,v," noun 
 verb "
712,than,"/ˈðæn, ðən/",i," conj 
 prep "
713,common,"/ˈkɑːmən/
/ˈkɑːmənnəs/",j," adj 
 adv 
 noun "
714,poor,/ˈpuɚ/,j, adj 
715,other,/ˈʌðɚ/,p," adj 
 pronoun "
716,natural,"/ˈnæʧərəl/
/ˈnæʧərəlnəs/",j," adj 
 noun "
717,race,/ˈreıs/,n," noun 
 verb "
718,concern,/kənˈsɚn/,n," noun 
 verb "
719,series [PL],,n,
720,significant,/sıgˈnıfıkənt/,j, adj 
721,similar,/ˈsıməlɚ/,j, adj 
722,hot,/ˈhɑːt/,j," adj 
 adv 
 noun 
 verb "
723,language,/ˈlæŋgwıʤ/,n, noun 
724,each,/ˈiːʧ/,p," adj 
 adv 
 pronoun "
725,usually,/ˈjuːʒəwəli/,r, adv 
726,response,/rıˈspɑːns/,n, noun 
727,dead,/ˈdɛd/,j," adj 
 adv 
 noun "
728,rise,"/ˈraız/
/ˈroʊz/
/ˈrızn̩/
/ˈraızıŋ/",v," noun 
 verb "
729,animal,/ˈænəməl/,n," adj 
 noun "
730,factor,/ˈfæktɚ/,n," noun 
 verb "
731,decade,/ˈdɛˌkeıd/,n, noun 
732,article,/ˈɑɚtıkəl/,n," adj 
 noun 
 verb "
733,shoot,"/ˈʃuːt/
/ˈʃɑːt/",v," interj 
 noun 
 verb "
734,east,/ˈiːst/,n," adj 
 adv 
 noun "
735,save,/ˈseıv/,v," conj 
 noun 
 prep 
 verb "
736,seven,/ˈsɛvən/,m," adj 
 noun 
 pronoun "
737,artist,/ˈɑɚtıst/,n, noun 
738,away,/əˈweı/,i," adj 
 adv "
739,scene,/ˈsiːn/,n, noun 
740,stock,/ˈstɑːk/,n," adj 
 noun 
 verb "
741,career,/kəˈriɚ/,n," noun 
 verb "
742,despite,/dıˈspaıt/,i, prep 
743,central,"/ˈsɛntrəl/
/sɛnˈtræləti/
/ˈsɛntrəli/",j," adj 
 adv 
 noun "
744,eight,/ˈeıt/,m," adj 
 noun 
 pronoun "
745,thus,/ˈðʌs/,r, adv 
746,treatment,/ˈtriːtmənt/,n, noun 
747,beyond,/biˈɑːnd/,i," adv 
 prep "
748,happy,/ˈhæpi/,j, adj 
749,exactly,/ıgˈzæktli/,r, adv 
750,protect,/prəˈtɛkt/,v," adj 
 verb "
751,approach,/əˈproʊʧ/,n," noun 
 verb "
752,lie,"/ˈlaı/
/ˈleı/
/ˈleın/
/ˈlajıŋ/",v," noun 
 verb "
753,size,/ˈsaız/,n," adj 
 noun 
 verb "
754,dog,/ˈdɑːg/,n," noun 
 verb "
755,fund,/ˈfʌnd/,n," noun 
 verb "
756,serious,/ˈsirijəs/,j, adj 
757,occur,/əˈkɚ/,v, verb 
758,media,/ˈmiːdijə/,n, noun 
759,ready,/ˈrɛdi/,j," adj 
 noun 
 verb "
760,sign,/ˈsaın/,n," noun 
 verb "
761,thought,/ˈθɑːt/,n, noun 
762,list,/ˈlıst/,n," noun 
 verb "
763,individual,/ˌındəˈvıʤəwəl/,n," adj 
 adv 
 noun "
764,simple,/ˈsımpəl/,j, adj 
765,quality,/ˈkwɑːləti/,n," adj 
 noun "
766,pressure,/ˈprɛʃɚ/,n," noun 
 verb "
767,accept,"/ıkˈsɛpt/
/ıkˈsɛptɚ/",v," adj 
 noun 
 verb "
768,answer,"/ˈænsɚ, Brit ˈɑːnsə/
/ˈænsɚɚ/",n," noun 
 verb "
769,hard,/ˈhɑɚd/,r," adj 
 adv "
770,resource,"/ˈriːˌsoɚs, Brit rıˈzɔːs/",n, noun 
771,identify,"/aıˈdɛntəˌfaı/
/aıˌdɛntəˈfajəbəl/
/aıˌdɛntəˈfajəbli/",v," adj 
 adv 
 verb "
772,left,/ˈlɛft/,j," adj 
 adv 
 noun "
773,meeting,/ˈmiːtıŋ/,n, noun 
774,determine,/dıˈtɚmən/,v, verb 
775,prepare,/prıˈpeɚ/,v, verb 
776,disease,"/dıˈziːz/
/dıˈziːzd/",n," adj 
 noun "
777,whatever,"/wɑtˈɛvɚ, wʌtˈɛvɚ/",d," adj 
 adv 
 pronoun "
778,success,/səkˈsɛs/,n, noun 
779,argue,/ˈɑɚgju/,v," noun 
 verb "
780,cup,/ˈkʌp/,n," noun 
 verb "
781,particularly,/pɚˈtıkjəlɚli/,r, adv 
782,amount,/əˈmaʊnt/,n," noun 
 verb "
783,ability,/əˈbıləti/,n, noun 
784,staff,"/ˈstæf, Brit ˈstɑːf/
/ˈsteıvz/",n," adj 
 noun 
 verb "
785,recognize,"/ˈrɛkıgˌnaız/
/ˈrɛkıgˌnaızəbəl/
/ˈrɛkıgˌnaızəbli/",v," adj 
 adv 
 verb "
786,indicate,/ˈındəˌkeıt/,v, verb 
787,character,/ˈkerıktɚ/,n, noun 
788,growth,/ˈgroʊθ/,n, noun 
789,loss,/ˈlɑːs/,n, noun 
790,degree,/dıˈgriː/,n, noun 
791,wonder,/ˈwʌndɚ/,v," noun 
 verb "
792,attack,/əˈtæk/,n," adj 
 noun 
 verb "
793,herself,/hɚˈsɛlf/,p, pronoun 
794,region,"/ˈriːʤən/
/ˈriːʤənl̩/",n," adj 
 adv 
 noun "
