rank,words,phonetic,coca_speech,WB_speech
4301,tragic,"/ˈtræʤık/
/ˈtræʤıkli/",j," adj 
 adv "
4302,mathematics,/ˌmæθəˈmætıks/,n, noun 
4303,mechanic,/mıˈkænık/,n, noun 
4304,jar,/ˈʤɑɚ/,n," adj 
 noun 
 verb "
4305,respect,"/rıˈspɛkt/
/rıˈspɛktɚ/",i," noun 
 verb "
4306,earthquake,/ˈɚθˌkweık/,n, noun 
4307,pork,/ˈpoɚk/,n, noun 
4308,creativity,/ˌkriːˌeıˈtıvəti/,n, noun 
4309,safely,,r, adv 
4310,underlying,/ˌʌndɚˈlajıŋ/,j, adj 
4311,dessert,/dıˈzɚt/,n, noun 
4312,sympathy,/ˈsımpəθi/,n, noun 
4313,fisherman,"/ˈfıʃɚmən/
/-mən/",n, noun 
4314,incredibly,/ınˈkrɛdəbli/,r, adv 
4315,isolation,/ˌaısəˈleıʃən/,n, noun 
4316,sock,/ˈsɑːk/,n," noun 
 verb "
4317,near,/ˈniɚ/,r," adj 
 adv 
 noun 
 prep 
 verb "
4318,jump,/ˈʤʌmp/,n," noun 
 verb "
4319,eleven,"/ıˈlɛvən/
/ıˈlɛvənθ/",m," adj 
 adv 
 noun 
 pronoun "
4320,sexy,"/ˈsɛksi/
/ˈsɛksəli/
/ˈsɛksinəs/",j," adj 
 adv 
 noun "
4321,entrepreneur,"/ˌɑːntrəprəˈnɚ/
/ˌɑːntrəprəˈnɚriəl/
/ˌɑːntrəprəˈnɚˌʃıp/",n," adj 
 noun "
4322,syndrome,/ˈsınˌdroʊm/,n, noun 
4323,bureau,"/ˈbjɚroʊ/
/ˈbjuɚoʊz/",n, noun 
4324,seat,/ˈsiːt/,v," noun 
 verb "
4325,workplace,/ˈwɚkˌpleıs/,n, noun 
4326,ambition,/æmˈbıʃən/,n, noun 
4327,touchdown,/ˈtʌʧˌdaʊn/,n, noun 
4328,utilize,"/ˈjuːtəˌlaız/
/ˌjuːtələˈzeıʃən/",v," noun 
 verb "
4329,breeze,/ˈbriːz/,n," noun 
 verb "
4330,costly,/ˈkɑːstli/,j," adj 
 noun "
4331,ambitious,/æmˈbıʃəs/,j," adj 
 adv 
 noun "
4332,Christianity,/ˌkrısʧiˈænəti/,n, noun 
4333,presumably,"/prıˈzuːməbli, Brit prıˈzjuːməbli/",r, adv 
4334,influential,"/ˌınfluˈɛnʃəl/
/ˌınfluˈɛnʃəli/",j," adj 
 adv "
4335,translation,/trænsˈleıʃən/,n, noun 
4336,uncertain,/ˌʌnˈsɚtn̩/,j," adj 
 adv "
4337,dissolve,"/dıˈzɑːlv/
/dıˈzɑːlvəbəl/",v," adj 
 verb "
4338,object,"/ˈɑːbʤıkt/
/əbˈʤɛkt/
/əbˈʤɛktɚ/",v," noun 
 verb "
4339,statistical,/stəˈtıstıkəl/,j, adj 
4340,gut,/ˈgʌt/,n," adj 
 noun 
 verb "
4341,metropolitan,/ˌmɛtrəˈpɑːlətən/,j, adj 
4342,rolling,/ˈroʊlıŋ/,j, adj 
4343,aesthetic,"/ɛsˈθɛtık, Brit iːsˈθɛtık/
/ɛsˈθɛtıkli, Brit iːsˈθɛtıkli/
/ɛsˈθɛtəˌsızəm, Brit iːsˈθɛtəˌsızəm/",j," adj 
 adv 
 noun "
4344,spell,"/ˈspɛl/
/ˈspɛlt/",v," noun 
 verb "
4345,insert,"/ınˈsɚt/
/ˈınˌsɚt/",v," noun 
 verb "
4346,booth,"/ˈbuːθ, Brit ˈbuːð/
/ˈbuːðz/",n, noun 
4347,helmet,"/ˈhɛlmət/
/ˈhɛlmətəd/",n," adj 
 noun "
4348,waist,"/ˈweıst/
/ˈweıstəd/",n," adj 
 noun "
4349,expected,Main entry:,j,
4350,lion,/ˈlajən/,n, noun 
4351,accomplishment,/əˈkɑːmplıʃmənt/,n, noun 
4352,royal,/ˈrojəl/,j," adj 
 noun "
4353,panic,"/ˈpænık/
/ˈpænıki/",n," adj 
 noun 
 verb "
4354,cast,"/ˈkæst, Brit ˈkɑːst/",n," noun 
 verb "
4355,crush,/ˈkrʌʃ/,v," noun 
 verb "
4356,actively,,r, adv 
4357,cliff,/ˈklıf/,n, noun 
4358,minimal,/ˈmınəməl/,j," adj 
 adv "
4359,cord,/ˈkoɚd/,n," adj 
 noun "
4360,fortunately,/ˈfoɚʧənətli/,r, adv 
4361,cocaine,/koʊˈkeın/,n, noun 
4362,illusion,/ıˈluːʒən/,n, noun 
4363,anonymous,/əˈnɑːnəməs/,j," adj 
 adv "
4364,tolerate,"/ˈtɑːləˌreıt/
/ˌtɑːləˈreıʃən/",v," noun 
 verb "
4365,appreciation,/əˌpriːʃiˈeıʃən/,n, noun 
4366,commissioner,/kəˈmıʃənɚ/,n, noun 
4367,harm,/ˈhɑɚm/,v," noun 
 verb "
4368,flexibility,/ˌflɛksəˈbıləti/,n, noun 
4369,instructional,/ınˈstrʌkʃənl̩/,j, adj 
4370,scramble,/ˈskræmbəl/,v," adj 
 noun 
 verb "
4371,casino,/kəˈsiːnoʊ/,n, noun 
4372,tumor,"/ˈtuːmɚ, Brit ˈtjuːmə/",n, noun 
4373,decorate,/ˈdɛkəˌreıt/,v, verb 
4374,sort,/ˈsoɚt/,v," noun 
 verb "
4375,charge,/ˈʧɑɚʤ/,i," noun 
 verb "
