rank,words,phonetic,coca_speech,WB_speech
7133,dune,"/ˈduːn, Brit ˈdjuːn/",n, noun 
7134,appropriate,"/əˈproʊprijət/
/əˈproʊpriˌeıt/",v," adj 
 adv 
 noun 
 verb "
7135,ambiguity,/ˌæmbəˈgjuːwəti/,n, noun 
7136,whiskey,/ˈwıski/,n, noun 
7137,compatible,"/kəmˈpætəbəl/
/ˌkəmˌpætəˈbıləti/",j," adj 
 noun "
7138,shipping,/ˈʃıpıŋ/,n, noun 
7139,indirectly,,r, adv 
7140,susceptible,/səˈsɛptəbəl/,j, adj 
7141,deduction,/dıˈdʌkʃən/,n, noun 
7142,grilled,,j,
7143,tester,/ˈtɛstɚ/,n, noun 
7144,rinse,/ˈrıns/,v," noun 
 verb "
7145,vigorously,,r, adv 
7146,appealing,/əˈpiːlıŋ/,j," adj 
 adv "
7147,relentless,/rıˈlɛntləs/,j," adj 
 adv "
7148,sunglasses [PL],,n,
7149,inconsistent,/ˌınkənˈsıstənt/,j," adj 
 adv "
7150,interpersonal,/ˌıntɚˈpɚsənəl/,j, adj 
7151,vase,"/ˈveıs, Brit ˈvɑːz/",n, noun 
7152,canopy,"/ˈkænəpi/
/ˈkænəpid/",n," adj 
 noun "
7153,crumble,/ˈkrʌmbəl/,v," noun 
 verb "
7154,staircase,/ˈsteɚˌkeıs/,n, noun 
7155,fixture,/ˈfıksʧɚ/,n, noun 
7156,maternal,/məˈtɚnəl/,j," adj 
 adv "
7157,lure,/ˈluɚ/,n," noun 
 verb "
7158,negotiator,/nıˈgoʊʃiˌeıtɚ/,n, noun 
7159,vampire,/ˈvæmˌpajɚ/,n, noun 
7160,certify,/ˈsɚtəˌfaı/,v, verb 
7161,mold,"/ˈmoʊld/
/ˈmoʊldɚ/",v," noun 
 verb "
7162,cynical,"/ˈsınıkəl/
/ˈsınıkli/",j," adj 
 adv "
7163,periodically,/ˌpiriˈɑːdıkli/,r, adv 
7164,loneliness,/ˈloʊnlinəs/,n, noun 
7165,merchandise,/ˈmɚʧənˌdaız/,n," noun 
 verb "
7166,excel,/ıkˈsɛl/,v, verb 
7167,fuck,/ˈfʌk/,n," noun 
 verb "
7168,blunt,/ˈblʌnt/,j," adj 
 adv 
 noun 
 verb "
7169,authoritarian,"/əˌθorəˈterijən/
/əˌθorəˈterijəˌnızəm/",j," adj 
 noun "
7170,astronomical,"/ˌæstrəˈnɑːmıkəl/
/ˌæstrəˈnɑːmık/
/ˌæstrəˈnɑːmıkli/",j," adj 
 adv "
7171,gardening,,n, noun 
7172,massage,"/məˈsɑːʒ, Brit ˈmæˌsɑːʒ/",n," noun 
 verb "
7173,accidentally,/ˌæksəˈdɛntl̩i/,r, adv 
7174,manual,/ˈmænjəwəl/,j," adj 
 adv 
 noun "
7175,gratitude,"/ˈgrætəˌtuːd, Brit ˈgrætəˌtjuːd/",n, noun 
7176,emperor,/ˈɛmpɚrɚ/,n, noun 
7177,outraged,Main entry:,j,
7178,affiliation,/əˌfıliˈeıʃən/,n, noun 
7179,triple,"/ˈtrıpəl/
/ˈtrıpli/",v," adj 
 adv 
 noun 
 verb "
7180,hue,/ˈhjuː/,n, noun 
7181,fungus,"/ˈfʌŋgəs/
/ˈfʌnˌʤaı, ˈfʌŋˌgaı/",n, noun 
7182,disparity,/dıˈsperəti/,n, noun 
7183,enzyme,"/ˈɛnˌzaım/
/ˌɛnzəˈmætık/",n," adj 
 noun "
7184,intercept,"/ˌıntɚˈsɛpt/
/ˌıntɚˈsɛpʃən/",v," noun 
 verb "
7185,postal,/ˈpoʊstl̩/,j, adj 
7186,lodge,/ˈlɑːʤ/,n," noun 
 verb "
7187,whistle,/ˈwısəl/,v," adj 
 noun 
 verb "
7188,cease-fire,/ˈsiːsˈfajɚ/,n, noun 
7189,deepest,,j,
7190,surviving,,j, adj 
7191,cylinder,/ˈsıləndɚ/,n, noun 
7192,membrane,"/ˈmɛmˌbreın/
/ˈmɛmbrənəs/",n," adj 
 noun "
7193,cafeteria,/ˌkæfəˈtirijə/,n, noun 
7194,ambiguous,/æmˈbıgjəwəs/,j," adj 
 adv "
7195,dismantle,"/dısˈmæntl̩/
/dısˈmæntl̩mənt/",v," noun 
 verb "
7196,selling,,n,
7197,dire,/ˈdajɚ/,j, adj 
7198,hybrid,/ˈhaıbrəd/,j," adj 
 noun "
7199,honorable,"/ˈɑːnɚrəbəl/
/ˈɑːnɚrəbli/",j," adj 
 adv "
7200,high-speed,/ˈhaıˈspiːd/,j, adj 
