rank,words,phonetic,coca_speech,WB_speech
16675,class-action,,j," adj 
 noun "
16676,layman,"/ˈleımən/
/-mən/",n, noun 
16677,engross,/ınˈgroʊs/,v," adj 
 verb "
16678,bankrupt,/ˈbæŋkˌrʌpt/,v," adj 
 noun 
 verb "
16679,embattled,/ımˈbætl̩d/,j, adj 
16680,snarl,/ˈsnɑrəl/,n," noun 
 verb "
16681,stipulation,/ˌstıpjəˈleıʃən/,n, noun 
16682,sassy,/ˈsæsi/,j, adj 
16683,unstoppable,/ˌʌnˈstɑːpəbəl/,j, adj 
16684,psycho,/ˈsaıkoʊ/,n," adj 
 noun "
16685,jogger,/ˈʤɑːgɚ/,n, noun 
16686,insurrection,"/ˌınsəˈrɛkʃən/
/ˌınsəˈrɛkʃəˌneri, Brit ˌınsəˈrɛkʃn̩ri/
/ˌınsəˈrɛkʃənıst/",n," adj 
 noun "
16687,bassist,/ˈbeısıst/,n, noun 
16688,divine,/dəˈvaın/,v," adj 
 adv 
 verb "
16689,matter-of-factly,/ˌmætɚrəˈfæktli/,r, adv 
16690,twinge,/ˈtwınʤ/,n, noun 
16691,windowless,/ˈwındoʊləs/,j, adj 
16692,hostel,/ˈhɑːstl̩/,n, noun 
16693,subtext,,n,
16694,semi-automatic,/ˌsɛmiˌɑːtəˈmætık/,j," adj 
 noun "
16695,lumber,/ˈlʌmbɚ/,v," noun 
 verb "
16696,extradition,/ˌɛkstrəˈdıʃən/,n, noun 
16697,bourgeoisie,/ˌbuɚʒˌwɑːˈziː/,n, noun 
16698,feast,/ˈfiːst/,v," noun 
 verb "
16699,dank,/ˈdæŋk/,j, adj 
16700,hitherto,/ˈhıðɚˌtuː/,r, adv 
