rank,words,phonetic,coca_speech,WB_speech
19048,anti-aircraft,"/ˌæntiˈeɚˌkræft, Brit ˌæntiˈɛəˌkrɑːft/",j, adj 
19049,theologically,/ˌθiːjəˈlɑːʤıkli/,r, adv 
19050,cripple,/ˈkrıpəl/,n," adj 
 noun 
 verb "
19051,encore,/ˈɑːnˌkoɚ/,n," interj 
 noun "
19052,morphology,"/moɚˈfɑːləʤi/
/ˌmoɚfəˈlɑːʤıkəl/",n," adj 
 noun "
19053,imprisoned,,j,
19054,alertness,,n, noun 
19055,nick,/ˈnık/,n," noun 
 verb "
19056,bracket,/ˈbrækət/,v," noun 
 verb "
19057,scarred,,j,
19058,titanic,/taıˈtænık/,j, adj 
19059,taunt,"/ˈtɑːnt/
/ˈtɑːntıŋli/",n," adv 
 noun 
 verb "
19060,upkeep,/ˈʌpˌkiːp/,n, noun 
19061,five-star,/ˈfaıvˈstɑɚ/,j, adj 
19062,devolve,/dıˈvɑːlv/,v, verb 
19063,salinity,/seıˈlınəti/,n, noun 
19064,amok,/əˈmʌk/,r, adv 
19065,ascetic,"/əˈsɛtık/
/əˈsɛtəˌsızəm/",j," adj 
 noun "
19066,unintentional,/ˌʌnınˈtɛnʃənl̩/,j," adj 
 adv "
19067,hellish,/ˈhɛlıʃ/,j," adj 
 adv "
19068,pneumatic,"/nʊˈmætık, Brit njuˈmætık/",j, adj 
19069,confederation,/kənˌfɛdəˈreıʃən/,n, noun 
19070,coincidental,/koʊˌınsəˈdɛntl̩/,j," adj 
 adv "
19071,gazebo,/gəˈziːˌboʊ/,n, noun 
19072,mutilated,,j,
19073,nay,/ˈneı/,u," adv 
 noun "
19074,puncture,/ˈpʌŋkʧɚ/,n," adj 
 noun 
 verb "
19075,vengeful,/ˈvɛnʤfəl/,j," adj 
 adv 
 noun "
19076,reticence,/ˈrɛtəsəns/,n, noun 
19077,sprained,,j,
19078,bayou,/ˈbaju/,n, noun 
19079,quarterfinal [PL],,n,
19080,demote,"/diˈmoʊt/
/dıˈmoʊʃən/",v," noun 
 verb "
19081,timbre,/ˈtæmbɚ/,n, noun 
19082,old-school,,j, noun 
19083,capitulate,"/kəˈpıʧəˌleıt/
/kəˌpıʧəˈleıʃən/",v," noun 
 verb "
19084,stag,/ˈstæg/,n, noun 
19085,wiretap,"/ˈwajɚˌtæp/
/ˈwajɚˌtæpɚ/",n," noun 
 verb "
19086,repulse,/rıˈpʌls/,v, verb 
19087,bleeding,/ˈbliːdıŋ/,r," adj 
 noun "
19088,bandage,/ˈbændıʤ/,v," noun 
 verb "
19089,sorbet,/soɚˈbeı/,n, noun 
19090,drug,/ˈdrʌg/,v," noun 
 verb "
19091,cobweb,"/ˈkɑːbˌwɛb/
/ˈkɑːbˌwɛbd/",n," adj 
 noun "
19092,illogical,"/ıˈlɑːʤıkəl/
/ıˈlɑːʤıkli/",j," adj 
 adv "
19093,jockey,/ˈʤɑːki/,v," noun 
 verb "
19094,botched,,j,
19095,heed,/ˈhiːd/,n," noun 
 verb "
19096,sequin [PL],,n,
19097,blacktop,/ˈblækˌtɑːp/,n, noun 
19098,humanize,/ˈhjuːməˌnaız/,v, verb 
19099,unharmed,/ˌʌnˈhɑɚmd/,j, adj 
19100,shanty,/ˈʃænti/,n, noun 
