rank,words,phonetic,coca_speech,WB_speech
8701,volcanic,/vɑlˈkænık/,j, adj 
8702,gracious,/ˈgreıʃəs/,j," adj 
 adv 
 noun "
8703,bargain,/ˈbɑɚgən/,v," noun 
 verb "
8704,dissatisfaction,/dısˌsætəsˈfækʃən/,n, noun 
8705,charismatic,/ˌkerəzˈmætık/,j, adj 
8706,thread,"/ˈθrɛd/
/ˈθrɛdˌlaık/",v," adj 
 noun 
 verb "
8707,damaged,,j,
8708,entertainer,/ˌɛntɚˈteınɚ/,n, noun 
8709,refrigerate,"/rıˈfrıʤəˌreıt/
/rıˌfrıʤəˈreıʃən/",v," adj 
 noun 
 verb "
8710,transparency,/trænsˈperənsi/,n, noun 
8711,gold,/ˈgoʊld/,j," adj 
 noun "
8712,continuum,"/kənˈtınjuwəm/
/-juwə/",n, noun 
8713,resolve,"/rıˈzɑːlv/
/rıˈzɑːlvəbəl/",n," adj 
 noun 
 verb "
8714,zoning,,n, noun 
8715,nebula,"/ˈnɛbjələ/
/-ˌliː/
/ˈnɛbjəlɚ/",n," adj 
 noun "
8716,quake,/ˈkweık/,n," noun 
 verb "
8717,guided,,j, adj 
8718,exhaust,/ıgˈzɑːst/,n," adj 
 adv 
 noun 
 verb "
8719,diversify,"/dəˈvɚsəˌfaı/
/dəˌvɚsəfəˈkeıʃən/",v," adj 
 noun 
 verb "
8720,athletics,/æθˈlɛtıks/,n, noun 
8721,overthrow,"/ˌoʊvɚˈθroʊ/
/-ˈθruː/
/-ˈθroʊn/
/ˈoʊvɚˌθroʊ/",v," noun 
 verb "
8722,muffin,/ˈmʌfən/,n, noun 
8723,doctorate,/ˈdɑːktərət/,n, noun 
8724,fort,/ˈfoɚt/,n, noun 
8725,drawback,/ˈdrɑːˌbæk/,n, noun 
8726,dazzling,,j, adj 
8727,freight,/ˈfreıt/,n," noun 
 verb "
8728,stink,"/ˈstıŋk/
/ˈstæŋk/
/ˈstʌŋk/",v," noun 
 verb "
8729,demeanor,/dıˈmiːnɚ/,n, noun 
8730,clout,/ˈklaʊt/,n," noun 
 verb "
8731,rival,/ˈraıvəl/,v," noun 
 verb "
8732,trade-off,/ˈtreıdˌɑːf/,n, noun 
8733,reckless,/ˈrɛkləs/,j," adj 
 adv 
 noun "
8734,insurgency,/ınˈsɚʤənsi/,n, noun 
8735,ape,/ˈeıp/,n," adj 
 noun 
 verb "
8736,tempting,/ˈtɛmptıŋ/,j," adj 
 adv "
8737,glossy,/ˈglɑːsi/,j," adj 
 noun "
8738,grumble,"/ˈgrʌmbəl/
/ˈgrʌmbəlɚ/",v," noun 
 verb "
8739,foreground,/ˈfoɚˌgraʊnd/,n," noun 
 verb "
8740,private,/ˈpraıvət/,r," adj 
 adv 
 noun "
8741,influx,/ˈınˌflʌks/,n, noun 
8742,sting,"/ˈstıŋ/
/ˈstʌŋ/",n," adj 
 noun 
 verb "
8743,announcer,/əˈnaʊnsɚ/,n, noun 
8744,thickness,/ˈθıknəs/,n, noun 
8745,vengeance,/ˈvɛnʤəns/,n, noun 
8746,salsa,/ˈsɑːlsə/,n, noun 
8747,bacterial,/bækˈtirijəl/,j, adj 
8748,ghetto,/ˈgɛtoʊ/,n, noun 
8749,sprint,/ˈsprınt/,v," noun 
 verb "
8750,mar,/ˈmɑɚ/,v, verb 
8751,toxin,/ˈtɑːksən/,n, noun 
8752,drastically,/ˈdræstıkli/,r, adv 
8753,heavyweight,/ˈhɛviˌweıt/,n, noun 
8754,terrifying,,j," adj 
 adv "
8755,rooftop,/ˈruːfˌtɑːp/,n, noun 
8756,lighten,"/ˈlaıtn̩/
/ˈlaıtn̩ɚ/",v," noun 
 verb "
8757,absorption,/əbˈsoɚpʃən/,n, noun 
8758,housewife,"/ˈhaʊsˌwaıf/
/-ˌwaıvz/",n, noun 
8759,apprentice,/əˈprɛntəs/,n," noun 
 verb "
8760,moth,"/ˈmɑːθ/
/ˈmɑðz/",n, noun 
8761,outward,"/ˈaʊtwɚd/
/ˈaʊtwɚdz/",r," adj 
 adv "
8762,sizable,"/ˈsaızəbəl/
/ˈsaızəbli/",j," adj 
 adv "
8763,allude,/əˈluːd/,v, verb 
8764,hemisphere,"/ˈhɛməˌsfiɚ/
/ˌhɛməˈsfirık/
/ˌhɛməˈsferıkəl/",n," adj 
 noun "
8765,handicap,"/ˈhændiˌkæp/
/ˈhændiˌkæpɚ/",n," noun 
 verb "
8766,decision-making,,n, noun 
8767,normative,/ˈnoɚmətıv/,j, adj 
8768,phony,/ˈfoʊni/,j," adj 
 noun "
8769,furnishings [PL],,n,
8770,alternate,"/ˈɑːltɚˌneıt/
/ˌɑːltɚˈneıʃən/
/ˈɑːltɚnət, Brit ˌɔːlˈtəːnət/
/ˈɑːltɚnət, Brit ˌɔːlˈtəːnət/",v," adj 
 adv 
 noun 
 verb "
8771,catfish,/ˈkætˌfıʃ/,n, noun 
8772,cavalry,/ˈkævəlri/,n, noun 
8773,cleric,/ˈklerık/,n, noun 
8774,affective,,j,
8775,fig,/ˈfıg/,n, noun 
8776,epic,/ˈɛpık/,j," adj 
 noun "
8777,hand-held,/ˈhændˌhɛld/,j," adj 
 noun "
8778,rogue,/ˈroʊg/,n," adj 
 noun "
8779,piss,/ˈpıs/,v," noun 
 verb "
8780,entrepreneurial,/ˌɑːntrəprəˈnɚriəl/,j, adj 
8781,seduce,"/sıˈduːs, Brit sıˈdjuːs/
/sıˈduːsɚ, Brit sıˈdjuːsə/",v," noun 
 verb "
8782,starving,,j,
8783,amaze,/əˈmeız/,v, verb 
8784,wig,/ˈwıg/,n," noun 
 verb "
8785,supernatural,/ˌsuːpɚˈnæʧərəl/,j, adj 
8786,seating,/ˈsiːtıŋ/,n, noun 
8787,amenities [PL],,n,
8788,renovate,"/ˈrɛnəˌveıt/
/ˌrɛnəˈveıʃən/
/ˈrɛnəˌveıtɚ/",v," noun 
 verb "
8789,coax,/ˈkoʊks/,v," noun 
 verb "
8790,meteor,/ˈmiːtijɚ/,n, noun 
8791,eh,/ˈeı/,u, interj 
8792,zoom,/ˈzuːm/,v," noun 
 verb "
8793,shake,"/ˈʃeık/
/ˈʃʊk/
/ˈʃeıkən/",n," noun 
 verb "
8794,rein,/ˈreın/,n," noun 
 verb "
8795,attest,"/əˈtɛst/
/ˌæˌtɛsˈteıʃən/",v," noun 
 verb "
8796,climber,/ˈklaımɚ/,n, noun 
8797,electorate,/ıˈlɛktərət/,n, noun 
8798,mutation,"/mjuˈteıʃən/
/mjuˈteıʃənl̩/",n," adj 
 noun "
8799,musical,"/ˈmjuːzıkəl/
/ˌmjuːzıˈkæləti/
/ˈmjuːzıkli/",n," adj 
 adv 
 noun "
8800,package,/ˈpækıʤ/,v," adj 
 noun 
 verb "
