rank,words,phonetic,coca_speech,WB_speech
1631,temperature,/ˈtɛmprəˌʧuɚ/,n, noun 
1632,surprise,/sɚˈpraız/,n," adj 
 noun 
 verb "
1633,poll,/ˈpoʊl/,n," noun 
 verb "
1634,proposal,/prəˈpoʊzəl/,n, noun 
1635,consequence,/ˈkɑːnsəˌkwɛns/,n, noun 
1636,half,"/ˈhæf, Brit ˈhɑːf/
/ˈhævz, Brit ˈhɑvz/",n," adj 
 adv 
 noun 
 pronoun "
1637,breath,/ˈbrɛθ/,n, noun 
1638,sight,/ˈsaıt/,n," noun 
 verb "
1639,cover,/ˈkʌvɚ/,n," noun 
 verb "
1640,balance,/ˈbæləns/,n," noun 
 verb "
1641,adopt,/əˈdɑːpt/,v," adj 
 verb "
1642,minority,/məˈnorəti/,n," adj 
 noun "
1643,straight,/ˈstreıt/,r," adj 
 adv 
 noun "
1644,attempt,/əˈtɛmpt/,v," adj 
 noun 
 verb "
1645,connect,"/kəˈnɛkt/
/kəˈnɛktəbəl/",v," adj 
 verb "
1646,works,,n,
1647,teaching,,n," adj 
 noun "
1648,belong,/bıˈlɑːŋ/,v," noun 
 verb "
1649,aid,/ˈeıd/,n," noun 
 verb "
1650,advice,/ədˈvaıs/,n, noun 
1651,okay,,r,
1652,photograph,"/ˈfoʊtəˌgræf, Brit ˈfəʊtəˌgrɑːf/",n," noun 
 verb "
1653,empty,"/ˈɛmpti/
/ˈɛmptəli/
/ˈɛmptinəs/",j," adj 
 adv 
 noun 
 verb "
1654,regional,/ˈriːʤənl̩/,j, adj 
1655,trail,/ˈtreıl/,n," noun 
 verb "
1656,novel,/ˈnɑːvəl/,n," adj 
 noun "
1657,code,/ˈkoʊd/,n," noun 
 verb "
1658,somehow,/ˈsʌmˌhaʊ/,r, adv 
1659,organize,"/ˈoɚgəˌnaız/
/ˈoɚgəˌnaızɚ/",v," noun 
 verb "
1660,jury,/ˈʤɚri/,n, noun 
1661,breast,"/ˈbrɛst/
/ˈbrɛstəd/",n," adj 
 noun 
 verb "
1662,Iraqi,,j,
1663,human,"/ˈhjuːmən/
/ˈhjuːmənˌlaık/",n," adj 
 noun "
1664,acknowledge,/ıkˈnɑːlıʤ/,v," adj 
 verb "
1665,theme,"/ˈθiːm/
/ˈθiːmd/",n," adj 
 noun "
1666,storm,/ˈstoɚm/,n," noun 
 verb "
1667,union,/ˈjuːnjən/,n, noun 
1668,record,"/ˈrɛkɚd/
/rıˈkoɚd/
/ˈrɛkɚd/",v," adj 
 noun 
 verb "
1669,desk,/ˈdɛsk/,n, noun 
1670,fear,/ˈfiɚ/,v," noun 
 verb "
1671,thanks (PL),,n,
1672,fruit,/ˈfruːt/,n," noun 
 verb "
1673,under,/ˈʌndɚ/,r," adv 
 prep "
1674,expensive,/ıkˈspɛnsıv/,j," adj 
 adv "
1675,yellow,/ˈjɛloʊ/,j," adj 
 noun 
 verb "
1676,conclusion,/kənˈkluːʒən/,n, noun 
1677,prime,/ˈpraım/,j," adj 
 noun 
 verb "
1678,shadow,/ˈʃædoʊ/,n," adj 
 noun 
 verb "
1679,struggle,"/ˈstrʌgəl/
/ˈstrʌglɚ/",v," noun 
 verb "
1680,conclude,/kənˈkluːd/,v, verb 
1681,analyst,/ˈænələst/,n, noun 
1682,dance,"/ˈdæns, Brit ˈdɑːns/",n," adj 
 noun 
 verb "
1683,limit,/ˈlımət/,n," noun 
 verb "
1684,like,/ˈlaık/,j," adj 
 adv 
 conj 
 noun 
 prep 
 verb "
1685,regulation,/ˌrɛgjəˈleıʃən/,n," adj 
 noun "
1686,being,/ˈbiːjıŋ/,n," conj 
 noun "
1687,last,"/ˈlæst, Brit ˈlɑːst/",v," adj 
 adv 
 noun 
 pronoun 
 verb "
1688,ring,"/ˈrıŋ/
/ˈrıŋd/
/ˈræŋ/
/ˈrʌŋ/",n," adj 
 noun 
 verb "
1689,largely,/ˈlɑɚʤli/,r, adv 
1690,shift,/ˈʃıft/,v," noun 
 verb "
1691,revenue,"/ˈrɛvəˌnuː, Brit ˈrɛvəˌnjuː/",n, noun 
1692,mark,/ˈmɑɚk/,v," noun 
 verb "
1693,locate,"/ˈloʊˌkeıt, loʊˈkeıt/",v, verb 
1694,county,/ˈkaʊnti/,n, noun 
1695,appearance,/əˈpirəns/,n, noun 
1696,package,/ˈpækıʤ/,n," adj 
 noun 
 verb "
1697,difficulty,/ˈdıfıkəlti/,n, noun 
1698,bridge,/ˈbrıʤ/,n," noun 
 verb "
1699,recommend,/ˌrɛkəˈmɛnd/,v, verb 
1700,obvious,/ˈɑːbvijəs/,j," adj 
 noun "
