rank,words,phonetic,coca_speech,WB_speech
2189,far,"/ˈfɑɚ/
/ˈfɑɚðɚ/
/ˈfɚðɚ/
/ˈfɑɚðəst/
/ˈfɚðəst/",c," adj 
 adv "
2190,description,/dıˈskrıpʃən/,n, noun 
2191,later,/ˈleıtɚ/,j," adj 
 adv "
2192,slow,"/ˈsloʊ/
/ˈslowıʃ/",v," adj 
 adv 
 noun 
 verb "
2193,slide,"/ˈslaıd/
/ˈslıd/",v," noun 
 verb "
2194,widely,/ˈwaıdli/,r, adv 
2195,wedding,/ˈwɛdıŋ/,n, noun 
2196,inform,/ınˈfoɚm/,v, verb 
2197,portion,/ˈpoɚʃən/,n," noun 
 verb "
2198,territory,"/ˈterəˌtori, Brit ˈtɛrətri/",n, noun 
2199,immediate,/ıˈmiːdijət/,j, adj 
2200,opponent,/əˈpoʊnənt/,n, noun 
