rank,words,phonetic,coca_speech,WB_speech
16256,buoy,"/ˈbuːwi, ˈboı/",v," noun 
 verb "
16257,Nicaraguan,,j,
16258,fast,"/ˈfæst, Brit ˈfɑːst/",v," adj 
 adv 
 noun 
 verb "
16259,progressive,/prəˈgrɛsıv/,n," adj 
 adv 
 noun "
16260,acoustic,"/əˈkuːstık/
/əˈkuːstıkəl/
/əˈkuːstıkli/",n," adj 
 adv "
16261,cursory,"/ˈkɚsəri/
/ˈkɚsərəli/",j," adj 
 adv "
16262,severed,,j,
16263,resell,/riˈsɛl/,v, verb 
16264,he/she,,p,
16265,appendage,/əˈpɛndıʤ/,n, noun 
16266,intermittently,,r, adv 
16267,flush,/ˈflʌʃ/,r," adj 
 adv 
 noun 
 verb "
16268,infringement,/ınˈfrınʤmənt/,n, noun 
16269,circuitry,/ˈsɚkətri/,n, noun 
16270,quadrant,/ˈkwɑːdrənt/,n, noun 
16271,renegotiate,"/ˌriːnəˈgoʊʃiˌeıt/
/ˌriːnıˈgoʊʃiˌeıʃən/",v," noun 
 verb "
16272,surname,/ˈsɚˌneım/,n, noun 
16273,extraterrestrial,/ˌɛkstrətəˈrɛstrijəl/,j," adj 
 noun "
16274,kangaroo,/ˌkæŋgəˈruː/,n, noun 
16275,fence,/ˈfɛns/,v," adj 
 noun 
 verb "
16276,enormity,/ıˈnoɚməti/,n, noun 
16277,re-entry,/riˈɛntri/,n, noun 
16278,cave,/ˈkeıv/,v," noun 
 verb "
16279,essayist,/ˈɛˌsejıst/,n, noun 
16280,adamantly,,r, adv 
16281,slut,"/ˈslʌt/
/ˈslʌti/",n," adj 
 noun "
16282,gondola,/ˈgɑːndələ/,n, noun 
16283,fecal,/ˈfiːkəl/,j, adj 
16284,unequivocal,"/ˌʌnıˈkwıvəkəl/
/ˌʌnıˈkwıvəkli/",j," adj 
 adv "
16285,propagation,/ˌprɑːpəˈgeıʃən/,n, noun 
16286,decentralization,"/diˌsɛntrələˈzeıʃən, Brit diˌsɛntrəˌlaıˈzeıʃən/",n, noun 
16287,concurrently,,r, adv 
16288,self-worth,/ˈsɛlfˈwɚθ/,n, noun 
16289,wistfully,,r, adv 
16290,lichen,/ˈlaıkən/,n, noun 
16291,sultry,"/ˈsʌltri/
/ˈsʌltrinəs/",j," adj 
 noun "
16292,nugget,/ˈnʌgət/,n, noun 
16293,stereotyping,,n, noun 
16294,ever-present,,j,
16295,headstone,/ˈhɛdˌstoʊn/,n, noun 
16296,testimonial,/ˌtɛstəˈmoʊnijəl/,n," adj 
 noun "
16297,speckled,/ˈspɛkəld/,j, adj 
16298,cordless,/ˈkoɚdləs/,j, adj 
16299,herald,/ˈherəld/,n," noun 
 verb "
16300,stamped,,j,
