rank,words,phonetic,coca_speech,WB_speech
1191,once,/ˈwʌns/,c," adv 
 conj 
 noun "
1192,camp,"/ˈkæmp/
/ˈkæmpəli/
/ˈkæmpinəs/
/ˈkæmpi/",n," adj 
 adv 
 noun 
 verb "
1193,brain,/ˈbreın/,n," noun 
 verb "
1194,feature,"/ˈfiːʧɚ/
/ˈfiːʧɚləs/",n," adj 
 noun 
 verb "
1195,afternoon,"/ˌæftɚˈnuːn, Brit ˌɑːftəˈnuːn/",n, noun 
1196,AM,/ˈeıˌɛm/,r," adj 
 noun "
1197,weekend,"/ˈwiːkˌɛnd/
/ˈwiːkˌɛndz/",n," adv 
 noun 
 verb "
1198,dozen,/ˈdʌzn̩/,m, noun 
1199,possibility,/ˌpɑːsəˈbıləti/,n, noun 
1200,along,/əˈlɑːŋ/,r," adv 
 prep "
