rank,words,phonetic,coca_speech,WB_speech
15365,mainframe,/ˈmeınˌfreım/,n, noun 
15366,mercenary,"/ˈmɚsəˌneri, Brit ˈməːsənəri/",n," adj 
 noun "
15367,entry-level,,j, adj 
15368,unduly,"/ˌʌnˈduːli, Brit ˌʌnˈdjuːli/",r, adv 
15369,emblematic,/ˌɛmbləˈmætık/,j, adj 
15370,corral,"/kəˈræl, Brit kəˈrɑːl/",n," noun 
 verb "
15371,spoonful,/ˈspuːnˌfʊl/,n, noun 
15372,courteous,/ˈkɚtijəs/,j," adj 
 adv 
 noun "
15373,ballplayer,/ˈbɑːlˌplejɚ/,n, noun 
15374,caseworker,/ˈkeısˌwɚkɚ/,n, noun 
15375,convertible,"/kənˈvɚtəbəl/
/kənˌvɚtəˈbıləti/",j," adj 
 noun "
15376,overworked,,j, adj 
15377,hush,/ˈhʌʃ/,n," noun 
 verb "
15378,frenzied,/ˈfrɛnzid/,j," adj 
 adv "
15379,individualistic,/ˌındəˌvıʤəwəˈlıstık/,j, adj 
15380,preview,/ˈpriːˌvjuː/,v," noun 
 verb "
15381,carpeting,/ˈkɑɚpətıŋ/,n, noun 
15382,marketable,"/ˈmɑɚkətəbəl/
/ˌmɑɚkətəˈbıləti/",j," adj 
 noun "
15383,slug,/ˈslʌg/,v," noun 
 verb "
15384,eureka,/jʊˈriːkə/,u, interj 
15385,infringe,"/ınˈfrınʤ/
/ınˈfrınʤmənt/",v," noun 
 verb "
15386,well-educated,,j,
15387,synergy,/ˈsınɚʤi/,n, noun 
15388,Pentecostal,/ˌpɛntıˈkɑːstl̩/,j, adj 
15389,jurisprudence,/ˌʤɚrəsˈpruːdəns/,n, noun 
15390,single-handedly,,r, adv 
15391,extravaganza,/ıkˌstrævəˈgænzə/,n, noun 
15392,collagen,/ˈkɑːləʤən/,n, noun 
15393,right,/ˈraıt/,v," adj 
 adv 
 noun 
 verb "
15394,Zionist,/ˈzajənıst/,j," adj 
 noun "
15395,unsatisfactory,"/ˌʌnˌsætəsˈfæktəri/
/ˌʌnˌsætəsˈfæktərəli/",j," adj 
 adv "
15396,repeating,,j,
15397,accelerating,,j, adj 
15398,multi-party,/ˌmʌltiˈpɑɚti/,j, adj 
15399,rationally,,r, adv 
15400,Spanish,/ˈspænıʃ/,n," adj 
 noun "
