rank,words,phonetic,coca_speech,WB_speech
1001,method,/ˈmɛθəd/,n, noun 
1002,sign,/ˈsaın/,v," noun 
 verb "
1003,somebody,/ˈsʌmˌbʌdi/,p," noun 
 pronoun "
1004,magazine,"/ˈmægəˌziːn, ˌmægəˈziːn/",n, noun 
1005,hotel,/hoʊˈtɛl/,n, noun 
1006,soldier,/ˈsoʊlʤɚ/,n," noun 
 verb "
1007,reflect,/rıˈflɛkt/,v, verb 
1008,heavy,/ˈhɛvi/,j," adj 
 adv 
 noun "
1009,sexual,"/ˈsɛkʃəwəl/
/ˈsɛkʃəwəli/",j," adj 
 adv "
1010,cause,/ˈkɑːz/,n," noun 
 verb "
1011,bag,/ˈbæg/,n," noun 
 verb "
1012,heat,"/ˈhiːt/
/ˈhiːtləs/",n," adj 
 noun 
 verb "
1013,fall,"/ˈfɑːl/
/ˈfɛl/
/ˈfɑːlən/",n," noun 
 verb "
1014,marriage,/ˈmerıʤ/,n, noun 
1015,tough,/ˈtʌf/,j," adj 
 adv 
 noun 
 verb "
1016,sing,"/ˈsıŋ/
/ˈsæŋ/
/ˈsʌŋ/",v," adj 
 noun 
 verb "
1017,surface,/ˈsɚfəs/,n," adj 
 noun 
 verb "
1018,purpose,/ˈpɚpəs/,n, noun 
1019,exist,/ıgˈzıst/,v," adj 
 verb "
1020,pattern,/ˈpætɚn/,n," noun 
 verb "
1021,whom,/ˈhuːm/,p, pronoun 
1022,skin,"/ˈskın/
/ˈskınləs/",n," adj 
 noun 
 verb "
1023,agent,/ˈeıʤənt/,n, noun 
1024,owner,/ˈoʊnɚ/,n," adj 
 noun "
1025,machine,"/məˈʃiːn/
/məˈʃiːnˌlaık/",n," adj 
 noun 
 verb "
1026,gas,/ˈgæs/,n," noun 
 verb "
1027,down,/ˈdaʊn/,i," adj 
 adv 
 noun 
 prep 
 verb "
1028,ahead,/əˈhɛd/,r, adv 
1029,generation,/ˌʤɛnəˈreıʃən/,n, noun 
1030,commercial,/kəˈmɚʃəl/,j," adj 
 adv 
 noun "
1031,address,"/əˈdrɛs/
/əˈdrɛs, ˈæˌdrɛs/",v," noun 
 verb "
1032,cancer,"/ˈkænsɚ/
/ˈkænsərəs/",n," adj 
 noun "
1033,test,"/ˈtɛst/
/ˈtɛstəbəl/",v," adj 
 noun 
 verb "
1034,item,/ˈaıtəm/,n, noun 
1035,reality,/riˈæləti/,n," adj 
 noun "
1036,coach,/ˈkoʊʧ/,n," adj 
 noun 
 verb "
1037,step,"/ˈstɛp/
/ˈstɛpˌlaık/
/ˈstɛpt/
/ˈstɛpɚ/",v," adj 
 noun 
 verb "
1038,Mrs,/ˈmısəz/,n, noun 
1039,yard,/ˈjɑɚd/,n, noun 
1040,beat,"/ˈbiːt/
/ˈbiːtn̩/
/ˈbiːtəbəl/",v," adj 
 noun 
 verb "
1041,violence,/ˈvajələns/,n, noun 
1042,total,/ˈtoʊtl̩/,j," adj 
 noun 
 verb "
1043,tend,/ˈtɛnd/,v, verb 
1044,investment,/ınˈvɛstmənt/,n, noun 
1045,discussion,/dıˈskʌʃən/,n, noun 
1046,finger,"/ˈfıŋgɚ/
/ˈfıŋgɚd/
/ˈfıŋgɚˌlaık/",n," adj 
 noun 
 verb "
1047,garden,"/ˈgɑɚdn̩/
/ˈgɑɚdənɚ/",n," noun 
 verb "
1048,notice,/ˈnoʊtəs/,v," noun 
 verb "
1049,collection,/kəˈlɛkʃən/,n, noun 
1050,modern,"/ˈmɑːdɚn/
/ˈmɑːdɚnnəs/",j," adj 
 noun "
1051,task,/ˈtæsk/,n," noun 
 verb "
1052,partner,/ˈpɑɚtnɚ/,n," noun 
 verb "
1053,positive,/ˈpɑːzətıv/,j," adj 
 noun "
1054,civil,"/ˈsıvəl/
/ˈsıvəli/",j," adj 
 adv "
1055,kitchen,/ˈkıʧən/,n, noun 
1056,consumer,"/kənˈsuːmɚ, Brit kənˈsjuːmɚ/",n, noun 
1057,shot,/ˈʃɑːt/,n," adj 
 noun "
1058,budget,"/ˈbʌʤət/
/ˈbʌʤəˌteri, Brit ˈbʌʤətri/",n," adj 
 noun 
 verb "
1059,wish,/ˈwıʃ/,v," noun 
 verb "
1060,painting,/ˈpeıntıŋ/,n, noun 
1061,scientist,/ˈsajəntıst/,n, noun 
1062,safe,/ˈseıf/,j," adj 
 adv 
 noun "
1063,agreement,/əˈgriːmənt/,n, noun 
1064,capital,/ˈkæpətl̩/,n," adj 
 noun "
1065,mouth,"/ˈmaʊθ/
/ˈmaʊðz/
/ˈmaʊð/",n," noun 
 verb "
1066,nor,/ˈnoɚ/,c, conj 
1067,victim,/ˈvıktəm/,n, noun 
1068,newspaper,"/ˈnuːzˌpeıpɚ, Brit ˈnjuːzˌpeıpə/",n, noun 
1069,instead,/ınˈstɛd/,i, adv 
1070,threat,/ˈθrɛt/,n, noun 
1071,responsibility,/rıˌspɑːnsəˈbıləti/,n, noun 
1072,smile,/ˈsmajəl/,v," noun 
 verb "
1073,attorney,/əˈtɚni/,n, noun 
1074,score,/ˈskoɚ/,n," noun 
 verb "
1075,account,/əˈkaʊnt/,n," noun 
 verb "
1076,interesting,/ˈıntrəstıŋ/,j," adj 
 adv "
1077,break,"/ˈbreık/
/ˈbroʊk/
/ˈbroʊkən/",n," noun 
 verb "
1078,audience,/ˈɑːdijəns/,n, noun 
1079,rich,"/ˈrıʧ/
/ˈrıʧnəs/",j," adj 
 noun "
1080,dinner,/ˈdınɚ/,n, noun 
1081,figure,"/ˈfıgjɚ, Brit ˈfıgə/",v," noun 
 verb "
1082,vote,/ˈvoʊt/,n," noun 
 verb "
1083,western,"/ˈwɛstɚn/
/ˈwɛstɚnˌmoʊst/",j," adj 
 noun "
1084,relate,/rıˈleıt/,v, verb 
1085,travel,/ˈtrævəl/,v," noun 
 verb "
1086,debate,/dıˈbeıt/,n," noun 
 verb "
1087,prevent,"/prıˈvɛnt/
/prıˈvɛntəbəl/",v," adj 
 noun 
 verb "
1088,citizen,/ˈsıtəzən/,n, noun 
1089,majority,/məˈʤorəti/,n," adj 
 noun "
1090,,,p,
1091,front,/ˈfrʌnt/,i," adj 
 noun 
 verb "
1092,born,/ˈboɚn/,v, adj 
1093,admit,"/ədˈmıt/
/ədˈmıtədli/",v," adj 
 adv 
 verb "
1094,senior,/ˈsiːnjɚ/,j," adj 
 noun "
1095,assume,/əˈsuːm/,v, verb 
