rank,words,phonetic,coca_speech,WB_speech
9152,brown,"/ˈbraʊn/
/ˈbraʊnıʃ/",v," adj 
 noun 
 verb "
9153,cocoa,/ˈkoʊkoʊ/,n, noun 
9154,ancestral,/ænˈsɛstrəl/,j, adj 
9155,intently,,r, adv 
9156,clearance,/ˈklirəns/,n, noun 
9157,shrug,/ˈʃrʌg/,n," noun 
 verb "
9158,washing,/ˈwɑːʃıŋ/,n, noun 
9159,dye,/ˈdaı/,n," noun 
 verb "
9160,procedural,/prəˈsiːʤərəl/,j, adj 
9161,revolt,/rıˈvoʊlt/,n," noun 
 verb "
9162,factual,/ˈfækʧəwəl/,j," adj 
 adv "
9163,pamphlet,/ˈpæmflət/,n, noun 
9164,buckle,/ˈbʌkəl/,v," noun 
 verb "
9165,discredit,"/dısˈkrɛdət/
/dısˈkrɛdətəbəl/
/dısˈkrɛdətəbli/",v," adj 
 adv 
 noun 
 verb "
9166,shore,/ˈʃoɚ/,v," noun 
 verb "
9167,fern,"/ˈfɚn/
/ˈfɚnˌlaık/
/ˈfɚni/",n," adj 
 noun "
9168,puzzle,/ˈpʌzəl/,v," noun 
 verb "
9169,salute,/səˈluːt/,v," noun 
 verb "
9170,pajamas [PL],,n,
9171,long-range,/ˈlɑːŋˈreınʤ/,j, adj 
9172,bun,/ˈbʌn/,n, noun 
9173,ooh,/ˈuː/,u," interj 
 noun 
 verb "
9174,Judaism,"/ˈʤuːdiˌızəm/
/ʤuˈdejık/",n," adj 
 noun "
9175,inscription,/ınˈskrıpʃən/,n, noun 
9176,waiting,,j,
9177,oriental,/ˌoriˈɛntl̩/,j," adj 
 noun "
9178,clasp,"/ˈklæsp, Brit ˈklɑːsp/",v," noun 
 verb "
9179,mitigate,"/ˈmıtəˌgeıt/
/ˌmıtəˈgeıʃən/",v," noun 
 verb "
9180,freak,/ˈfriːk/,v," adj 
 noun 
 verb "
9181,stepfather,/ˈstɛpˌfɑːðɚ/,n, noun 
9182,damn,/ˈdæm/,u," adj 
 adv 
 interj 
 noun 
 verb "
9183,tidal,/ˈtaıdl̩/,j, adj 
9184,hardwood,/ˈhɑɚdˌwʊd/,n, noun 
9185,chronicle,/ˈkrɑːnıkəl/,v," noun 
 verb "
9186,swarm,/ˈswoɚm/,v," noun 
 verb "
9187,asbestos,/æsˈbɛstəs/,n, noun 
9188,mixer,/ˈmıksɚ/,n, noun 
9189,citrus,"/ˈsıtrəs/
/ˈsıtrəsi/",n," adj 
 noun "
9190,groundwater,/ˈgraʊndˌwɑːtɚ/,n, noun 
9191,blockbuster,/ˈblɑːkˌbʌstɚ/,n, noun 
9192,deterioration,/dıˌtirijəˈreıʃən/,n, noun 
9193,superior,/sʊˈpirijɚ/,n," adj 
 noun "
9194,alteration,/ˌɑːltəˈreıʃən/,n, noun 
9195,intended,,j," adj 
 noun "
9196,grit,/ˈgrıt/,n," noun 
 verb "
9197,vantage,,n,
9198,tow,/ˈtoʊ/,n," noun 
 verb "
9199,interruption,/ˌıntəˈrʌpʃən/,n, noun 
9200,raisin,/ˈreızn̩/,n, noun 
