rank,words,phonetic,coca_speech,WB_speech
11101,at-risk,,j,
11102,original,/əˈrıʤənl̩/,n," adj 
 noun "
11103,deport,"/dıˈpoɚt/
/ˌdiːˌpoɚˈteıʃən/
/diˌpoɚˈtiː/",v," noun 
 verb "
11104,dweller,/ˈdwɛlɚ/,n, noun 
11105,ardent,/ˈɑɚdn̩t/,j," adj 
 adv "
11106,relive,/riˈlıv/,v, verb 
11107,amen,"/ɑˈmɛn, eıˈmɛn/",u, interj 
11108,nice,/ˈnaıs/,r," adj 
 noun "
11109,oversized,,j,
11110,decoy,"/ˈdiːˌkoı/
/dıˈkʰoı/",n," noun 
 verb "
11111,righteous,/ˈraıʧəs/,j," adj 
 adv 
 noun "
11112,narration,/næˈreıʃən/,n, noun 
11113,blare,/ˈbleɚ/,v," noun 
 verb "
11114,gobble,/ˈgɑːbəl/,v," noun 
 verb "
11115,regular,/ˈrɛgjəlɚ/,n," adj 
 noun "
11116,jolt,/ˈʤoʊlt/,n," adj 
 noun 
 verb "
11117,mend,/ˈmɛnd/,v," noun 
 verb "
11118,subpoena,/səˈpiːnə/,n," noun 
 verb "
11119,teller,/ˈtɛlɚ/,n, noun 
11120,naturalist,/ˈnæʧərəlıst/,n," adj 
 noun "
11121,detrimental,/ˌdɛtrəˈmɛntl̩/,j," adj 
 adv "
11122,spiritually,,r, adv 
11123,demolition,/ˌdɛməˈlıʃən/,n, noun 
11124,internalize,"/ınˈtɚnəˌlaız/
/ınˌtɚnələˈzeıʃən, Brit ınˌtəːnəˌlaıˈzeıʃən/",v," noun 
 verb "
11125,noted,/ˈnoʊtəd/,j, adj 
11126,metaphysical,"/ˌmɛtəˈfızıkəl/
/ˌmɛtəˈfızıkli/",j," adj 
 adv "
11127,unprepared,"/ˌʌnprıˈpeɚd/
/ˌʌnprıˈperədnəs/",j," adj 
 noun "
11128,appalling,/əˈpɑːlıŋ/,j," adj 
 adv "
11129,valuation,/ˌvæljəˈweıʃən/,n, noun 
11130,reorganize,"/riˈoɚgəˌnaız/
/riˌoɚgənəˈzeıʃən, Brit riˌɔːgəˌnaıˈzeıʃən/",v," noun 
 verb "
11131,leafy,/ˈliːfi/,j, adj 
11132,tweak,/ˈtwiːk/,v," noun 
 verb "
11133,cheerfully,,r, adv 
11134,murmur,/ˈmɚmɚ/,n," noun 
 verb "
11135,ponytail,/ˈpoʊniˌteıl/,n, noun 
11136,boiler,/ˈboılɚ/,n, noun 
11137,powerfully,,r, adv 
11138,learned,,j, adj 
11139,proprietor,"/prəˈprajətɚ/
/prəˈprajətɚˌʃıp/",n, noun 
11140,exaggeration,/ıgˌzæʤəˈreıʃən/,n, noun 
11141,ailing,,j, adj 
11142,wrong,/ˈrɑːŋ/,n," adj 
 adv 
 noun 
 verb "
11143,unjust,/ˌʌnˈʤʌst/,j," adj 
 adv "
11144,accentuate,"/ækˈsɛnʧəˌweıt/
/ıkˌsɛnʧəˈweıʃən/",v," noun 
 verb "
11145,strife,/ˈstraıf/,n, noun 
11146,devout,/dıˈvaʊt/,j," adj 
 adv "
11147,penetration,/ˌpɛnəˈtreıʃən/,n, noun 
11148,fielder,/ˈfiːldɚ/,n, noun 
11149,baggy,/ˈbægi/,j, adj 
11150,validation,/ˌvæləˈdeıʃən/,n, noun 
11151,primer,"/ˈprımɚ, Brit ˈpraımə/
/ˈpraımɚ/",n, noun 
11152,Hebrew,/ˈhiːbru/,n," adj 
 noun "
11153,adventurous,/ədˈvɛnʧərəs/,j, adj 
11154,grimace,/ˈgrıməs/,v," noun 
 verb "
11155,gutter,/ˈgʌtɚ/,n," adj 
 noun "
11156,leash,/ˈliːʃ/,n," noun 
 verb "
11157,baby-sitter,,n, noun 
11158,reinstate,"/ˌriːjənˈsteıt/
/ˌriːjənˈsteıtmənt/",v," noun 
 verb "
