rank,words,phonetic,coca_speech,WB_speech
5556,rotate,"/ˈroʊˌteıt, Brit rəʊˈteıt/
/ˈroʊˌteıtəbəl, Brit rəʊˈteıtəbəl/",v," adj 
 verb "
5557,recount,"/rıˈkaʊnt/
/riˈkaʊnt/
/ˈriːˌkaʊnt/",v," noun 
 verb "
5558,spotlight,/ˈspɑːtˌlaıt/,n," noun 
 verb "
5559,push,/ˈpʊʃ/,n," noun 
 verb "
5560,settler,/ˈsɛtl̩ɚ/,n, noun 
5561,reason,/ˈriːzn̩/,v," noun 
 verb "
5562,narrow,/ˈneroʊ/,v," adj 
 noun 
 verb "
5563,lean,"/ˈliːn/
/ˈlɛnt/
/ˈliːnnəs/",j," adj 
 noun 
 verb "
5564,magnificent,"/mægˈnıfəsənt/
/mægˈnıfəsəns/",j," adj 
 adv 
 noun "
5565,polite,/pəˈlaıt/,j," adj 
 adv 
 noun "
5566,contrary,"/ˈkɑːnˌtreri, Brit ˈkɑːntrəri/
/ˈkɑːnˌtreri, Brit ˈkɑːntrəri/
/kənˈtrerəli/
/kənˈtrerinəs/",n," adj 
 adv 
 noun "
5567,long,"/ˈlɑːŋ/
/ˈlɑːŋgɚ/
/ˈlɑːŋgəst/",v," adj 
 adv 
 noun 
 verb "
5568,scrape,/ˈskreıp/,v," noun 
 verb "
5569,optical,"/ˈɑːptıkəl/
/ˈɑːptıkli/",j," adj 
 adv "
5570,fourteen,"/foɚˈtiːn/
/foɚˈtiːnθ/",m," adj 
 adv 
 noun 
 pronoun "
5571,ambulance,/ˈæmbjələns/,n, noun 
5572,superintendent,/ˌsuːpɚınˈtɛndənt/,n, noun 
5573,bump,/ˈbʌmp/,n," noun 
 verb "
5574,prey,/ˈpreı/,n," noun 
 verb "
5575,dead,/ˈdɛd/,r," adj 
 adv 
 noun "
5576,sadness,,n, noun 
5577,enthusiastic,"/ınˌθuːziˈæstık, Brit ınˌθjuːziˈæstık/
/ınˌθuːziˈæstıkli, Brit ınˌθjuːziˈæstıkli/",j," adj 
 adv "
5578,peculiar,/pıˈkjuːljɚ/,j," adj 
 adv "
5579,editorial,/ˌɛdəˈtorijəl/,n," adj 
 adv 
 noun "
5580,audit,/ˈɑːdət/,n," noun 
 verb "
5581,supporting,,j, adj 
5582,continually,,r, adv 
5583,modem,/ˈmoʊdəm/,n, noun 
5584,firefighter,/ˈfajɚˌfaıtɚ/,n, noun 
5585,supper,/ˈsʌpɚ/,n, noun 
5586,applicant,/ˈæplıkənt/,n, noun 
5587,sample,"/ˈsæmpəl, Brit ˈsɑːmpəl/",v," adj 
 noun 
 verb "
5588,Egyptian,/ıˈʤıpʃən/,j," adj 
 noun "
5589,absent,"/ˈæbsənt/
/æbˈsɛnt/
/ˈæbsənt/",j," adj 
 adv 
 prep 
 verb "
5590,salvation,/sælˈveıʃən/,n, noun 
5591,namely,/ˈneımli/,r, adv 
5592,injured,,j, adj 
5593,conceptual,/kənˈsɛpʧəwəl/,j," adj 
 adv "
5594,equivalent,/ıˈkwıvələnt/,j," adj 
 adv 
 noun "
5595,visa,/ˈviːzə/,n, noun 
5596,highlight,/ˈhaıˌlaıt/,n," noun 
 verb "
5597,try,/ˈtraı/,n," noun 
 verb "
5598,renew,"/rıˈnuː, Brit rıˈnjuː/",v," adj 
 verb "
5599,overhead,"/ˌoʊvɚˈhɛd/
/ˈoʊvɚˌhɛd/
/ˈoʊvɚˌhɛd/",r," adj 
 adv 
 noun "
5600,peach,/ˈpiːʧ/,n, noun 
