rank,words,phonetic,coca_speech,WB_speech
9469,stray,/ˈstreı/,v," adj 
 noun 
 verb "
9470,affinity,/əˈfınəti/,n, noun 
9471,secondary,"/ˈsɛkənˌderi, Brit ˈsɛkəndri/
/ˌsɛkənˈderəli/",n," adj 
 adv 
 noun "
9472,drugstore,/ˈdrʌgˌstoɚ/,n, noun 
9473,strangle,"/ˈstræŋgəl/
/ˈstræŋglɚ/",v," noun 
 verb "
9474,Haitian,,j,
9475,elude,/iˈluːd/,v, verb 
9476,appetizer,/ˈæpəˌtaızɚ/,n, noun 
9477,replica,/ˈrɛplıkə/,n, noun 
9478,sprawl,/ˈsprɑːl/,v," adj 
 noun 
 verb "
9479,stray,/ˈstreı/,j," adj 
 noun 
 verb "
9480,contingent,/kənˈtınʤənt/,n," adj 
 adv 
 noun "
9481,daring,/ˈderıŋli/,j," adj 
 adv 
 noun "
9482,firsthand,/ˈfɚstˈhænd/,r," adj 
 adv "
9483,advancing,,j,
9484,twitch,"/ˈtwıʧ/
/ˈtwıʧi/",v," adj 
 noun 
 verb "
9485,pup,/ˈpʌp/,n, noun 
9486,tanker,/ˈtæŋkɚ/,n, noun 
9487,fellowship,/ˈfɛləˌʃıp/,n, noun 
9488,ex-wife,,n,
9489,overflow,"/ˌoʊvɚˈfloʊ/
/ˈoʊvɚˌfloʊ/",v," noun 
 verb "
9490,high,/ˈhaı/,n," adj 
 adv 
 noun "
9491,carton,/ˈkɑɚtn̩/,n, noun 
9492,multiple,/ˈmʌltəpəl/,n," adj 
 noun "
9493,engender,/ınˈʤɛndɚ/,v, verb 
9494,crisp,/ˈkrısp/,n," adj 
 adv 
 noun 
 verb "
9495,sponsorship,/ˈspɑːnsɚˌʃıp/,n, noun 
9496,spike,/ˈspaık/,v," noun 
 verb "
9497,brigade,/brıˈgeıd/,n, noun 
9498,shriek,/ˈʃriːk/,v," noun 
 verb "
9499,elegance,/ˈɛlıgəns/,n, noun 
9500,dreadful,"/ˈdrɛdfəl/
/ˈdrɛdfəli/",j," adj 
 adv "
