rank,words,phonetic,coca_speech,WB_speech
2770,conservative,/kənˈsɚvətıv/,n," adj 
 adv 
 noun "
2771,process,"/ˈprɑːˌsɛs, Brit ˈprəʊˌsɛs/",v," noun 
 verb "
2772,square,/ˈskweɚ/,j," adj 
 adv 
 noun 
 verb "
2773,stick,"/ˈstık/
/ˈstʌk/",n," noun 
 verb "
2774,concentration,/ˌkɑːnsənˈtreıʃən/,n, noun 
2775,complicated,/ˈkɑːmpləˌkeıtəd/,j, adj 
2776,gently,/ˈʤɛntli/,r, adv 
2777,champion,/ˈʧæmpijən/,n," noun 
 verb "
2778,scenario,"/səˈnerijoʊ, Brit səˈnɑːriəʊ/",n, noun 
2779,telescope,/ˈtɛləˌskoʊp/,n," noun 
 verb "
2780,reflection,/rıˈflɛkʃən/,n, noun 
2781,revolution,/ˌrɛvəˈluːʃən/,n, noun 
2782,strip,/ˈstrıp/,n," noun 
 verb "
2783,interpret,"/ınˈtɚprət/
/ınˈtɚprətəbəl/",v," adj 
 verb "
2784,friendly,/ˈfrɛndli/,j," adj 
 noun "
2785,tournament,/ˈtuɚnəmənt/,n, noun 
2786,fiction,"/ˈfıkʃən/
/ˈfıkʃənl̩/",n," adj 
 noun "
2787,detect,"/dıˈtɛkt/
/dıˈtɛktəbəl/",v," adj 
 verb "
2788,balance,/ˈbæləns/,v," noun 
 verb "
2789,likely,/ˈlaıkli/,r," adj 
 adv 
 noun "
2790,tremendous,/trıˈmɛndəs/,j," adj 
 adv "
2791,lifetime,/ˈlaıfˌtaım/,n, noun 
2792,recommendation,/ˌrɛkəmənˈdeıʃən/,n, noun 
2793,flow,/ˈfloʊ/,v," adj 
 noun 
 verb "
2794,senator,/ˈsɛnətɚ/,n, noun 
2795,market,/ˈmɑɚkət/,v," noun 
 verb "
2796,hunting,/ˈhʌntıŋ/,n, noun 
2797,salad,/ˈsæləd/,n, noun 
2798,guarantee,/ˌgerənˈtiː/,v," noun 
 verb "
2799,innocent,/ˈınəsənt/,j," adj 
 adv 
 noun "
2800,boundary,/ˈbaʊndri/,n, noun 
