rank,words,phonetic,coca_speech,WB_speech
12042,junkie,/ˈʤʌŋki/,n, noun 
12043,dishwasher,"/ˈdıʃˌwɑːʃɚ/
/ˈdıʃˌwɑːʃıŋ/",n," adj 
 noun "
12044,tally,/ˈtæli/,v," noun 
 verb "
12045,double,/ˈdʌbəl/,r," adj 
 adv 
 noun 
 verb "
12046,pathologist,/pəˈθɑːləʤıst/,n, noun 
12047,hobble,/ˈhɑːbəl/,v, verb 
12048,impatiently,,r, adv 
12049,shrink,"/ˈʃrıŋk/
/ˈʃræŋk/
/ˈʃrʌŋk/
/ˈʃrʌŋkən/",n," noun 
 verb "
12050,IPod,,n,
12051,contingent,/kənˈtınʤənt/,j," adj 
 adv 
 noun "
12052,interracial,/ˌıntɚˈreıʃəl/,j, adj 
12053,tort,/ˈtoɚt/,n, noun 
12054,bruised,,j,
12055,torrent,/ˈtorənt/,n, noun 
12056,fastest-growing,,j,
12057,dribble,/ˈdrıbəl/,v," noun 
 verb "
12058,interstellar,/ˌıntɚˈstɛlɚ/,j, adj 
12059,unconsciously,,r, adv 
12060,breach,/ˈbriːʧ/,v," noun 
 verb "
12061,primal,/ˈpraıməl/,j, adj 
12062,glaze,/ˈgleız/,v," noun 
 verb "
12063,appellate,/əˈpɛlət/,j, adj 
12064,better,/ˈbɛtɚ/,v," adj 
 adv 
 noun 
 verb "
12065,Chilean,,j,
12066,notification,/ˌnoʊtəfəˈkeıʃən/,n, noun 
12067,locomotive,/ˌloʊkəˈmoʊtıv/,n," adj 
 noun "
12068,nitrate,/ˈnaıˌtreıt/,n, noun 
12069,jack,/ˈʤæk/,v," noun 
 verb "
12070,shameful,"/ˈʃeımfəl/
/ˈʃeımfəli/",j," adj 
 adv 
 noun "
12071,utmost,/ˈʌtˌmoʊst/,j," adj 
 noun "
12072,fiance,,n,
12073,fundamentalism,/ˌfʌndəˈmɛntəˌlızəm/,n, noun 
12074,grandeur,/ˈgrænʤɚ/,n, noun 
12075,peacekeeping,/ˈpiːsˌkiːpıŋ/,j, adj 
12076,plaster,"/ˈplæstɚ, Brit ˈplɑːstə/",v," noun 
 verb "
12077,unmarked,/ˌʌnˈmɑɚkt/,j, adj 
12078,beaver,/ˈbiːvɚ/,n," noun 
 verb "
12079,groundwork,/ˈgraʊndˌwɚk/,n, noun 
12080,silky,"/ˈsılki/
/ˈsılkəli/
/ˈsılkinəs/",j," adj 
 adv 
 noun "
12081,convict,"/kənˈvıkt/
/ˈkɑːnˌvıkt/",n," noun 
 verb "
12082,aptly,,r, adv 
12083,precipitation,/prıˌsıpəˈteıʃən/,n, noun 
12084,candlelight,/ˈkændl̩ˌlaıt/,n, noun 
12085,mast,"/ˈmæst, Brit ˈmɑːst/",n, noun 
12086,cyberspace,/ˈsaıbɚˌspeıs/,n, noun 
12087,mesmerize,/ˈmɛzməˌraız/,v," adj 
 verb "
12088,giftedness,,n,
12089,obscenity,/ɑbˈsɛnəti/,n, noun 
12090,situational,,j,
12091,bruise,/ˈbruːz/,v," noun 
 verb "
12092,preschooler,/ˈpriˌskuːlɚ/,n, noun 
12093,hard-line,/ˈhɑɚdˈlaın/,j, adj 
12094,peek,/ˈpiːk/,n," noun 
 verb "
12095,protracted,/proʊˈtræktəd/,j, adj 
12096,tack,/ˈtæk/,n," noun 
 verb "
12097,dreamer,,n, noun 
12098,interplay,/ˈıntɚˌpleı/,n, noun 
12099,acculturation,,n,
12100,clinically,/ˈklınıkli/,r, adv 
