rank,words,phonetic,coca_speech,WB_speech
3601,protest,"/prəˈtɛst/
/prəˈtɛstɚ, ˈproʊˌtɛstɚ/
/ˈproʊˌtɛst/",v," noun 
 verb "
3602,unexpected,/ˌʌnıkˈspɛktəd/,j," adj 
 adv "
3603,obstacle,/ˈɑːbstıkəl/,n, noun 
3604,facilitate,"/fəˈsıləˌteıt/
/fəˌsıləˈteıʃən/
/fəˈsıləˌteıtɚ/",v," noun 
 verb "
3605,encounter,/ınˈkaʊntɚ/,n," noun 
 verb "
3606,rip,/ˈrıp/,v," noun 
 verb "
3607,herb,"/ˈɚb, Brit ˈhəːb/",n, noun 
3608,overwhelming,/ˌoʊvɚˈwɛlmıŋ/,j," adj 
 adv "
3609,integration,/ˌıntəˈgreıʃən/,n, noun 
3610,crystal,/ˈkrıstl̩/,n, noun 
3611,recession,/rıˈsɛʃən/,n, noun 
3612,wish,/ˈwıʃ/,n," noun 
 verb "
3613,top,/ˈtɑːp/,v," adj 
 noun 
 verb "
3614,written,/ˈrıtn̩/,j, adj 
3615,motive,"/ˈmoʊtıv/
/ˈmoʊtıvləs/",n," adj 
 noun "
3616,label,/ˈleıbəl/,v," noun 
 verb "
3617,flood,/ˈflʌd/,n," noun 
 verb "
3618,pen,/ˈpɛn/,n," noun 
 verb "
3619,ownership,/ˈoʊnɚˌʃıp/,n, noun 
3620,nightmare,"/ˈnaıtˌmeɚ/
/ˈnaıtˌmerıʃ/",n," adj 
 noun "
3621,notice,/ˈnoʊtəs/,n," noun 
 verb "
3622,inspection,/ınˈspɛkʃən/,n, noun 
3623,supervisor,"/ˈsuːpɚˌvaızɚ/
/ˌsuːpɚˈvaızəri/",n," adj 
 noun "
3624,consult,/kənˈsʌlt/,v," noun 
 verb "
3625,arena,/əˈriːnə/,n, noun 
3626,laugh,"/ˈlæf, Brit ˈlɑːf/
/ˈlæfɚ, Brit ˈlɑːfɚ/",n," noun 
 verb "
3627,diagnosis,"/ˌdajəgˈnoʊsəs/
/ˌdajəgˈnoʊˌsiːz/",n, noun 
3628,possession,/pəˈzɛʃən/,n, noun 
3629,forgive,"/fɚˈgıv/
/-ˈgeıv/
/-ˈgıvən/",v," noun 
 verb "
3630,warm,"/ˈwoɚm/
/ˈwoɚmnəs/",v," adj 
 noun 
 verb "
3631,consistently,,r, adv 
3632,basement,/ˈbeısmənt/,n, noun 
3633,project,"/ˈprɑːˌʤɛkt/
/prəˈʤɛkt/",v," noun 
 verb "
3634,drift,/ˈdrıft/,v," noun 
 verb "
3635,drain,/ˈdreın/,v," noun 
 verb "
3636,last,"/ˈlæst, Brit ˈlɑːst/",r," adj 
 adv 
 noun 
 pronoun 
 verb "
3637,prosecution,/ˌprɑːsıˈkjuːʃən/,n, noun 
3638,maximum,"/ˈmæksəməm/
/-əmə/",j," adj 
 adv 
 noun "
3639,announcement,/əˈnaʊnsmənt/,n, noun 
3640,warrior,/ˈworijɚ/,n, noun 
3641,prediction,/prıˈdıkʃən/,n, noun 
3642,bacteria (PL),,n,
3643,questionnaire,/ˌkwɛsʧəˈneɚ/,n, noun 
3644,mud,/ˈmʌd/,n, noun 
3645,infrastructure,"/ˈınfrəˌstrʌkʧɚ/
/ˈınfrəˌstrʌkʧərəl/",n," adj 
 noun "
3646,hurry,/ˈhɚri/,v," noun 
 verb "
3647,privilege,/ˈprıvlıʤ/,n," noun 
 verb "
3648,temple,/ˈtɛmpəl/,n, noun 
3649,medium,"/ˈmiːdijəm/
/ˈmiːdijə/",j," adj 
 adv 
 noun "
3650,outdoor,/ˈaʊtˌdoɚ/,j, adj 
3651,suck,/ˈsʌk/,v," noun 
 verb "
3652,and/or,"(= wait in order to see) 
(= Try to get) 
(= a very long time) 
(= very loud)
(= laughed a lot)",c,
3653,broadcast,"/ˈbrɑːdˌkæst, Brit ˈbrɔːdˌkɑːst/",n," noun 
 verb "
3654,re,"/ˈreı/
/ˈreı, ˈriː/",i," noun 
 prep "
3655,leap,"/ˈliːp/
/ˈliːpt, ˈlɛpt/
/ˈlɛpt, ˈliːpt/
/ˈliːpɚ/",v," noun 
 verb "
3656,random,/ˈrændəm/,j," adj 
 adv 
 noun "
3657,past,"/ˈpæst, Brit ˈpɑːst/",r," adj 
 adv 
 noun 
 prep "
3658,wrist,/ˈrıst/,n, noun 
3659,curtain,/ˈkɚtn̩/,n," noun 
 verb "
3660,monitor,/ˈmɑːnətɚ/,n," noun 
 verb "
3661,pond,/ˈpɑːnd/,n, noun 
3662,domain,/doʊˈmeın/,n, noun 
3663,guilt,"/ˈgılt/
/ˈgıltləs/",n," adj 
 noun "
3664,cattle,/ˈkætl̩/,n, noun 
3665,subject,"/ˈsʌbʤıkt/
/ˈsʌbʤıkt/
/səbˈʤɛkt/
/səbˈʤɛkʃən/",i," adj 
 noun 
 verb "
3666,walking,/ˈwɑːkıŋ/,n," adj 
 noun "
3667,playoff,,n,
3668,minimum,"/ˈmınəməm/
/ˈmınəmə/",j," adj 
 adv 
 noun "
3669,fiscal,/ˈfıskəl/,j," adj 
 adv "
3670,skirt,/ˈskɚt/,n," noun 
 verb "
3671,dump,/ˈdʌmp/,v," noun 
 verb "
3672,hence,/ˈhɛns/,r, adv 
3673,database,"/ˈdeıtəˌbeıs, ˈdætəˌbeıs/",n, noun 
3674,uncomfortable,"/ˌʌnˈkʌmfɚtəbəl/
/ˌʌnˈkʌmfɚtəbli/",j," adj 
 adv "
3675,aim,/ˈeım/,n," noun 
 verb "
3676,execute,/ˈɛksıˌkjuːt/,v, verb 
3677,limb,"/ˈlım/
/ˈlımd/",n," adj 
 noun "
3678,ideology,"/ˌaıdiˈɑːləʤi/
/ˌaıdijəˈlɑːʤıkəl/
/ˌaıdijəˈlɑːʤıkli/",n," adj 
 adv 
 noun "
3679,average,/ˈævrıʤ/,v," adj 
 noun 
 verb "
3680,welcome,/ˈwɛlkəm/,j," adj 
 interj 
 noun 
 verb "
3681,tune,"/ˈtuːn, Brit ˈtjuːn/",v," noun 
 verb "
3682,continuing,,j, adj 
3683,harm,/ˈhɑɚm/,n," noun 
 verb "
3684,railroad,/ˈreılˌroʊd/,n," noun 
 verb "
3685,endure,"/ınˈdɚ, Brit ınˈdjʊə/
/ınˈdɚrəbəl, Brit ınˈdjʊərəbəl/",v," adj 
 adv 
 verb "
3686,radiation,/ˌreıdiˈeıʃən/,n, noun 
3687,horn,"/ˈhoɚn/
/ˈhoɚnləs/",n," adj 
 noun 
 verb "
3688,chronic,"/ˈkrɑːnık/
/ˈkrɑːnıkli/",j," adj 
 adv "
3689,peaceful,/ˈpiːsfəl/,j," adj 
 adv 
 noun "
3690,innovation,/ˌınəˈveıʃən/,n, noun 
3691,strain,/ˈstreın/,n," noun 
 verb "
3692,guitar,"/gıˈtɑɚ/
/gıˈtɑrıst/",n, noun 
3693,replacement,/rıˈpleısmənt/,n, noun 
3694,behave,/bıˈheıv/,v, verb 
3695,administer,/ədˈmınıstɚ/,v, verb 
3696,simultaneously,,r, adv 
3697,dancer,,n, noun 
3698,amendment,/əˈmɛndmənt/,n, noun 
3699,guard,/ˈgɑɚd/,v," noun 
 verb "
3700,pad,/ˈpæd/,n," noun 
 verb "
