rank,words,phonetic,coca_speech,WB_speech
17843,goddamn,"/ˌgɑːdˌdæm/
/ˌgɑːdˌdæmd/
/ˌgɑːdˌdæm/
/ˌgɑːdˌdæmd/
/ˈgɑːdˈdæm/
/ˈgɑːdˈdæm/
/ˈgɑːdˈdæm/",u," adj 
 adv 
 interj 
 noun 
 verb "
17844,unsustainable,/ˌʌnsəˈsteınəbəl/,j, adj 
17845,uptown,"/ˈʌpˌtaʊn/
/ˈʌpˈtaʊn/",j," adj 
 adv 
 noun "
17846,velvety,/ˈvɛlvəti/,j, adj 
17847,shuffle,/ˈʃʌfəl/,n," noun 
 verb "
17848,uplift,"/ˌʌpˈlıft/
/ˈʌpˌlıft/",n," noun 
 verb "
17849,knitting,,n, noun 
17850,CPA,,n,
17851,frailty,/ˈfreılti/,n, noun 
17852,mathematically,/ˌmæθəˈmætıkli/,r, adv 
17853,inaccuracy,/ınˈækjərəsi/,n, noun 
17854,peptide,peptides,n,
17855,rafting,"/ˈræftıŋ, Brit ˈrɑːftıŋ/",n, noun 
17856,paratrooper,/ˈperəˌtruːpɚ/,n, noun 
17857,dopamine,,n,
17858,maximal,/ˈmæksəməl/,j," adj 
 adv "
17859,sunlit,/ˈsʌnˌlıt/,j, adj 
17860,physiologist,/ˌfıziˈɑːləʤist/,n, noun 
17861,maestro,"/ˈmaıstroʊ/
/ˈmaıˌstriː/",n, noun 
17862,ladle,/ˈleıdl̩/,v," noun 
 verb "
17863,smudge,"/ˈsmʌʤ/
/ˈsmʌʤi/",v," adj 
 noun 
 verb "
17864,sturgeon,/ˈstɚʤən/,n, noun 
17865,constructivist,,n,
17866,futurist,/ˈfjuːʧərıst/,n, noun 
17867,mutilation,/ˌmjuːtəˈleıʃən/,n, noun 
17868,brownstone,/ˈbraʊnˌstoʊn/,n, noun 
17869,balmy,/ˈbɑːmi/,j, adj 
17870,desolation,/ˌdɛsəˈleıʃən/,n, noun 
17871,allay,/æˈleı/,v, verb 
17872,radiance,/ˈreıdijəns/,n, noun 
17873,shimmer,"/ˈʃımɚ/
/ˈʃıməri/",n," adj 
 noun 
 verb "
17874,extravagance,/ıkˈstrævıgəns/,n, noun 
17875,harrowing,/ˈherowıŋ/,j," adj 
 adv "
17876,wow,/ˈwaʊ/,v," interj 
 verb "
17877,reticent,"/ˈrɛtəsənt/
/ˈrɛtəsəns/",j," adj 
 noun "
17878,drawl,/ˈdrɑːl/,n," noun 
 verb "
17879,criminally,,r, adv 
17880,repentance,/rıˈpɛntn̩s/,n, noun 
17881,unrecognized,/ˌʌnˈrɛkıgˌnaızd/,j, adj 
17882,busted,,j,
17883,aghast,"/əˈgæst, Brit əˈgɑːst/",j, adj 
17884,aggregation,/ˌægrıˈgeıʃən/,n, noun 
17885,spotlight,/ˈspɑːtˌlaıt/,v," noun 
 verb "
17886,sheepishly,,r, adv 
17887,reminiscence,/ˌrɛməˈnısn̩s/,n, noun 
17888,undiscovered,/ˌʌndıˈskʌvɚd/,j, adj 
17889,enmity,/ˈɛnməti/,n, noun 
17890,cannibalism,/ˈkænəbəˌlızəm/,n, noun 
17891,airstrike,,n, noun 
17892,cicada,"/səˈkeıdə, səˈkɑːdə/",n, noun 
17893,gregarious,/grıˈgerijəs/,j," adj 
 adv 
 noun "
17894,outwardly,/ˈaʊtwɚdli/,r, adv 
17895,surly,"/ˈsɚli/
/ˈsɚlinəs/",j," adj 
 noun "
17896,tuft,/ˈtʌft/,n, noun 
17897,ramshackle,/ˈræmˌʃækəl/,j, adj 
17898,liqueur,"/lıˈkɚ, Brit lıˈkjʊə/",n, noun 
17899,invisibility,/ınˌvızəˈbıləti/,n, noun 
17900,pursuer,,n, noun 
