rank,words,phonetic,coca_speech,WB_speech
11958,penguin,/ˈpɛŋgwən/,n, noun 
11959,depletion,/dıˈpliːʃən/,n, noun 
11960,highland,"/ˈhaılənd/
/ˈhaıləndɚ/",n," adj 
 noun "
11961,sprawl,/ˈsprɑːl/,n," adj 
 noun 
 verb "
11962,spoken,/ˈspoʊkən/,j, adj 
11963,depot,"/ˈdɛpoʊ, ˈdiːpoʊ/",n, noun 
11964,easel,/ˈiːzəl/,n, noun 
11965,stretcher,/ˈstrɛʧɚ/,n," noun 
 verb "
11966,twenty-six,,m,
11967,bloodshed,/ˈblʌdˌʃɛd/,n, noun 
11968,coupling,/ˈkʌplıŋ/,n, noun 
11969,knack,/ˈnæk/,n, noun 
11970,reliably,/rıˈlajəbli/,r, adv 
11971,languish,/ˈlæŋgwıʃ/,v, verb 
11972,medic,/ˈmɛdık/,n, noun 
11973,tremor,/ˈtrɛmɚ/,n, noun 
11974,howl,/ˈhawəl/,n," noun 
 verb "
11975,animosity,/ˌænəˈmɑːsəti/,n, noun 
11976,predictably,/prıˈdıktəbli/,r, adv 
11977,staunch,/ˈstɑːnʧ/,j," adj 
 adv "
11978,incomprehensible,"/ınˌkɑːmprıˈhɛnsəbəl/
/ınˌkɑːmprıˌhɛnsəˈbıləti/
/ınˌkɑːmprıˈhɛnsəbli/",j," adj 
 adv 
 noun "
11979,bask,"/ˈbæsk, Brit ˈbɑːsk/",v, verb 
11980,tripod,/ˈtraıˌpɑːd/,n, noun 
11981,airwaves [PL],,n,
11982,Frenchman,"/ˈfrɛnʧmən/
/-mən/",n, noun 
11983,outward,"/ˈaʊtwɚd/
/ˈaʊtwɚdz/",j," adj 
 adv "
11984,glucose,/ˈgluːˌkoʊs/,n, noun 
11985,squander,"/ˈskwɑːndɚ/
/ˈskwɑːndɚrɚ/",v," noun 
 verb "
11986,flawless,/ˈflɑːləs/,j, adj 
11987,sway,/ˈsweı/,n," noun 
 verb "
11988,serpent,/ˈsɚpənt/,n, noun 
11989,petite,/pəˈtiːt/,j, adj 
11990,beggar,/ˈbɛgɚ/,n," noun 
 verb "
11991,streamline,"/ˈstriːmˌlaın/
/ˈstriːmˌlaınd/",v," adj 
 verb "
11992,branch,"/ˈbrænʧ, Brit ˈbrɑːnʧ/
/ˈbrænʧt, Brit ˈbrɑːnʧt/",v," adj 
 noun 
 verb "
11993,prematurely,,r, adv 
11994,spasm,/ˈspæzəm/,n, noun 
11995,matchup,,n,
11996,real-world,,j,
11997,staging,/ˈsteıʤıŋ/,n, noun 
11998,discontinue,"/ˌdıskənˈtınju/
/ˌdıskənˌtınjuˈeıʃən/",v," adj 
 noun 
 verb "
11999,small-scale,/ˈsmɑːlˈskeıl/,j, adj 
12000,intermediary,/ˌıntɚˈmiːdiˌeri/,n," adj 
 noun "
