rank,words,phonetic,coca_speech,WB_speech
9760,alligator,/ˈæləˌgeıtɚ/,n, noun 
9761,ensue,"/ınˈsuː, Brit ınˈsjuː/",v," adj 
 verb "
9762,havoc,/ˈhævək/,n, noun 
9763,sulfur,/ˈsʌlfɚ/,n, noun 
9764,rum,/ˈrʌm/,n," adj 
 noun "
9765,intimately,,r, adv 
9766,terrified,,j, adj 
9767,marvel,/ˈmɑɚvəl/,n," noun 
 verb "
9768,repeal,/rıˈpiːl/,v," noun 
 verb "
9769,evade,/ıˈveıd/,v," noun 
 verb "
9770,two-way,,j, adj 
9771,inference,/ˈınfərəns/,n, noun 
9772,persuasion,/pɚˈsweıʒən/,n, noun 
9773,spill,"/ˈspıl/
/ˈspıld/
/ˈspılt/",n," noun 
 verb "
9774,monarchy,/ˈmɑnɚki/,n, noun 
9775,chlorine,/ˈkloɚˌiːn/,n, noun 
9776,riches [PL],,n,
9777,halo,/ˈheıloʊ/,n, noun 
9778,pedal,/ˈpɛdl̩/,v," noun 
 verb "
9779,wed,/ˈwɛd/,v, verb 
9780,sane,/ˈseın/,j," adj 
 adv "
9781,scoop,"/ˈskuːp/
/ˈskuːpˌfʊl/",n," noun 
 verb "
9782,promotional,/prəˈmoʊʃənl̩/,j, adj 
9783,size,/ˈsaız/,v," adj 
 noun 
 verb "
9784,colonist,/ˈkɑːlənıst/,n, noun 
9785,somber,/ˈsɑːmbɚ/,j," adj 
 adv 
 noun "
9786,containment,/kənˈteınmənt/,n, noun 
9787,robber,/ˈrɑːbɚ/,n, noun 
9788,engulf,/ınˈgʌlf/,v, verb 
9789,unsettle,/ˌʌnˈsɛtl̩/,v, verb 
9790,malpractice,/ˌmælˈpræktəs/,n, noun 
9791,subtly,/ˈsʌtl̩i/,r, adv 
9792,generating,,j,
9793,magnify,"/ˈmægnəˌfaı/
/ˈmægnəˌfajɚ/",v," noun 
 verb "
9794,admirer,,n, noun 
9795,bilingual,"/baıˈlıŋgwəl/
/baıˈlıŋgwəˌlızəm/",j," adj 
 noun "
9796,then,/ˈðɛn/,j," adj 
 adv 
 noun "
9797,misguided,/ˌmısˈgaıdəd/,j," adj 
 adv "
9798,clash,/ˈklæʃ/,v," noun 
 verb "
9799,CD-ROM,/ˌsiːˌdiːˈrɑːm/,n, noun 
9800,mailing,/ˈmeılıŋ/,n, noun 
