rank,words,phonetic,coca_speech,WB_speech
3177,print,/ˈprınt/,v," adj 
 noun 
 verb "
3178,cabin,/ˈkæbən/,n, noun 
3179,bite,"/ˈbaıt/
/ˈbıt/
/ˈbıtn̩/
/ˈbaıtıŋ/",v," noun 
 verb "
3180,relative,/ˈrɛlətıv/,j," adj 
 noun "
3181,edition,/ıˈdıʃən/,n, noun 
3182,valley,/ˈvæli/,n, noun 
3183,yours,/ˈjoɚz/,p, pronoun 
3184,pitch,/ˈpıʧ/,n," noun 
 verb "
3185,pine,"/ˈpaın/
/ˈpaıni/",n," adj 
 noun 
 verb "
3186,brilliant,/ˈbrıljənt/,j," adj 
 adv "
3187,versus,"/ˈvɚsəs, ˈvɚsəz/",i, prep 
3188,manufacturing,/ˌmænjəˈfækʧərıŋ/,n, noun 
3189,risk,/ˈrısk/,v," noun 
 verb "
3190,Christian,/ˈkrısʧən/,n," adj 
 noun "
3191,complex,"/kɑmˈplɛks, Brit ˈkɒmˌplɛks/
/ˈkɑːmˌplɛks/",n," adj 
 adv 
 noun "
3192,absolute,/ˈæbsəˌluːt/,j," adj 
 noun "
3193,chef,/ˈʃɛf/,n, noun 
3194,discrimination,/dıˌskrıməˈneıʃən/,n, noun 
3195,offensive,/əˈfɛnsıv/,j," adj 
 adv 
 noun "
3196,German,/ˈʤɚmən/,n," adj 
 noun "
3197,suit,/ˈsuːt/,v," noun 
 verb "
3198,boom,/ˈbuːm/,n," noun 
 verb "
3199,register,/ˈrɛʤəstɚ/,v," noun 
 verb "
3200,appoint,"/əˈpoınt/
/əˌpoınˈtiː/",v," noun 
 verb "
