rank,words,phonetic,coca_speech,WB_speech
5131,rob,/ˈrɑːb/,v, verb 
5132,learner,/ˈlɚnɚ/,n, noun 
5133,reasonably,/ˈriːzn̩əbli/,r, adv 
5134,commercial,/kəˈmɚʃəl/,n," adj 
 adv 
 noun "
5135,bang,/ˈbæŋ/,v," adv 
 noun 
 verb "
5136,knot,/ˈnɑːt/,n," noun 
 verb "
5137,bad,"/ˈbæd/
/ˈwɚs/
/ˈwɚst/",r," adj 
 adv 
 noun "
5138,dragon,/ˈdrægən/,n, noun 
5139,advocacy,/ˈædvəkəsi/,n, noun 
5140,tilt,/ˈtılt/,v," noun 
 verb "
5141,monetary,"/ˈmɑːnəˌteri, Brit ˈmʌnətri/
/ˌmɑːnəˈterəli, Brit ˈmʌnətrəli/",j," adj 
 adv "
5142,prosperity,/prɑˈspɛrəti/,n, noun 
5143,antibiotic,/ˌænˌtaıbaıˈɑːtık/,n," adj 
 noun "
5144,joint,/ˈʤoınt/,n," adj 
 adv 
 noun "
5145,time,/ˈtaım/,v," noun 
 verb "
5146,spray,/ˈspreı/,v," noun 
 verb "
5147,creator,/kriˈeıtɚ/,n, noun 
5148,accumulate,"/əˈkjuːmjəˌleıt/
/əˌkjuːmjəˈleıʃən/",v," noun 
 verb "
5149,biologist,/baıˈɑːləʤıst/,n, noun 
5150,electoral,"/ıˈlɛktərəl, ˌiːlɛkˈtorəl/",j, adj 
5151,fishery,/ˈfıʃəri/,n, noun 
5152,prosecute,"/ˈprɑːsıˌkjuːt/
/ˌprɑːsəˈkjuːtəbəl/",v," adj 
 verb "
5153,embody,/ımˈbɑːdi/,v, verb 
5154,punch,/ˈpʌnʧ/,n," noun 
 verb "
5155,rug,/ˈrʌg/,n, noun 
5156,dull,/ˈdʌl/,j," adj 
 adv 
 noun 
 verb "
5157,intervene,"/ˌıntɚˈviːn/
/ˌıntɚˈvɛnʃən/",v," adj 
 noun 
 verb "
5158,raid,/ˈreıd/,n," adj 
 noun 
 verb "
5159,glow,/ˈgloʊ/,n," noun 
 verb "
5160,crown,/ˈkraʊn/,n," adj 
 noun 
 verb "
5161,fake,/ˈfeık/,j," adj 
 noun 
 verb "
5162,illustration,/ˌıləˈstreıʃən/,n, noun 
5163,crab,/ˈkræb/,n," noun 
 verb "
5164,creep,"/ˈkriːp/
/ˈkrɛpt/",v," noun 
 verb "
5165,worthy,"/ˈwɚði/
/ˈwɚðinəs/",j," adj 
 noun "
5166,satisfied,,j, adj 
5167,hydrogen,/ˈhaıdrəʤən/,n, noun 
5168,capitalism,/ˈkæpətəˌlızəm/,n, noun 
5169,farming,,n, noun 
5170,probability,/ˌprɑːbəˈbıləti/,n, noun 
5171,vinegar,"/ˈvınıgɚ/
/ˈvınıgəri/",n," adj 
 noun "
5172,advisory,/ədˈvaızəri/,j," adj 
 noun "
5173,organizer,/ˈoɚgəˌnaızɚ/,n, noun 
5174,bar,/ˈbɑɚ/,v," noun 
 prep 
 verb "
5175,remedy,/ˈrɛmədi/,n," noun 
 verb "
5176,manuscript,/ˈmænjəˌskrıpt/,n, noun 
5177,inability,/ˌınəˈbıləti/,n, noun 
5178,smash,/ˈsmæʃ/,v," noun 
 verb "
5179,hopeful,/ˈhoʊpfəl/,j," adj 
 noun "
5180,disagreement,/ˌdısəˈgriːmənt/,n, noun 
5181,fancy,"/ˈfænsi/
/ˈfænsəli/",j," adj 
 adv 
 noun 
 verb "
5182,mandatory,"/ˈmændəˌtori, Brit ˈmændətri/",j, adj 
5183,morality,/məˈræləti/,n, noun 
5184,dive,"/ˈdaıv/
/ˈdaıvd/
/ˈdoʊv/",v," noun 
 verb "
5185,purely,/ˈpjɚli/,r, adv 
5186,soda,/ˈsoʊdə/,n, noun 
5187,Iraqi,,n,
5188,advertise,/ˈædvɚˌtaız/,v," noun 
 verb "
5189,pick,/ˈpık/,n," noun 
 verb "
5190,shiny,/ˈʃaıni/,j," adj 
 noun "
5191,bass,"/ˈbeıs/
/ˈbeıs/
/ˈbæs/",n," adj 
 noun "
5192,memo,/ˈmɛmoʊ/,n, noun 
5193,lesser,/ˈlɛsɚ/,j," adj 
 adv "
5194,stun,/ˈstʌn/,v, verb 
5195,junk,/ˈʤʌŋk/,n," noun 
 verb "
5196,devoted,,j," adj 
 adv "
5197,manufacture,/ˌmænjəˈfækʧɚ/,v," noun 
 verb "
5198,board,/ˈboɚd/,v," noun 
 verb "
5199,poorly,/ˈpuɚli/,r," adj 
 adv "
5200,affection,/əˈfɛkʃən/,n, noun 
