rank,words,phonetic,coca_speech,WB_speech
2601,utility,/juˈtıləti/,n," adj 
 noun "
2602,precisely,,r, adv 
2603,arise,"/əˈraız/
/əˈroʊz/
/əˈrızn̩/",v, verb 
2604,armed,/ˈɑɚmd/,j, adj 
2605,nevertheless,/ˌnɛvɚðəˈlɛs/,r, adv 
2606,highway,/ˈhaıˌweı/,n, noun 
2607,clinical,"/ˈklınıkəl/
/ˈklınıkli/",j," adj 
 adv "
2608,routine,/ruˈtiːn/,n," adj 
 adv 
 noun "
2609,schedule,"/ˈskɛˌʤuːl, Brit ˈʃɛˌdjuːl/",v," adj 
 noun 
 verb "
2610,wage,/ˈweıʤ/,n," noun 
 verb "
2611,normally,,r, adv 
2612,phrase,/ˈfreız/,n," noun 
 verb "
2613,ingredient,/ınˈgriːdijənt/,n, noun 
2614,stake,/ˈsteık/,n," noun 
 verb "
2615,Muslim,/ˈmʌzləm/,j," adj 
 noun "
2616,dream,"/ˈdriːm/
/ˈdrɛmt, ˈdriːmd/
/ˈdrɛmt/",v," noun 
 verb "
2617,fiber,/ˈfaıbɚ/,n, noun 
2618,activist,"/ˈæktıvıst/
/ˈæktıˌvızəm/",n, noun 
2619,Islamic,"/ıˈslɑːmık, ızˈlɑːmık/",j, adj 
2620,snap,/ˈsnæp/,v," adj 
 interj 
 noun 
 verb "
2621,terrorism,/ˈterɚˌızəm/,n, noun 
2622,refugee,/ˌrɛfjʊˈʤiː/,n, noun 
2623,incorporate,"/ınˈkoɚpəˌreıt/
/ınˌkoɚpəˈreıʃən/",v," noun 
 verb "
2624,hip,"/ˈhıp/
/ˈhıpt/
/ˈhıpnəs/",n," adj 
 interj 
 noun "
2625,ultimate,/ˈʌltəmət/,j," adj 
 noun "
2626,switch,/ˈswıʧ/,v," noun 
 verb "
2627,corporation,/ˌkoɚpəˈreıʃən/,n, noun 
2628,valuable,/ˈvæljəbəl/,j, adj 
2629,assumption,/əˈsʌmpʃən/,n, noun 
2630,gear,/ˈgiɚ/,n," noun 
 verb "
2631,graduate,"/ˈgræʤəˌweıt/
/ˈgræʤəwət/",v," adj 
 noun 
 verb "
2632,barrier,/ˈberijɚ/,n, noun 
2633,minor,/ˈmaınɚ/,j," adj 
 noun 
 verb "
2634,provision,/prəˈvıʒən/,n," noun 
 verb "
2635,killer,/ˈkılɚ/,n," adj 
 noun "
2636,assign,"/əˈsaın/
/əˈsaınəbəl/
/ˌæsəˈnoɚ/",v," adj 
 noun 
 verb "
2637,gang,/ˈgæŋ/,n," noun 
 verb "
2638,developing,,j, adj 
2639,classic,/ˈklæsık/,j," adj 
 noun "
2640,chemical,"/ˈkɛmıkəl/
/ˈkɛmıkli/",n," adj 
 adv 
 noun "
2641,wave,"/ˈweıv/
/ˈweıvˌlaık/",v," adj 
 noun 
 verb "
2642,label,/ˈleıbəl/,n," noun 
 verb "
2643,teen,/ˈtiːn/,n," adj 
 noun "
2644,index,"/ˈınˌdɛks/
/ˈındəˌsiːz/",n," noun 
 verb "
2645,vacation,/veıˈkeıʃən/,n," noun 
 verb "
2646,advocate,"/ˈædvəkət/
/ˈædvəˌkeıt/",n," noun 
 verb "
2647,draft,"/ˈdræft, Brit ˈdrɑːft/",n," adj 
 noun 
 verb "
2648,extraordinary,"/ıkˈstroɚdəˌneri, Brit ıkˈstrɔːdənri/
/ıkˌstroɚdəˈnerəli, Brit ıkˈstrɔːdənrəli/",j," adj 
 adv "
2649,heaven,/ˈhɛvən/,n, noun 
2650,rough,/ˈrʌf/,j," adj 
 adv 
 noun 
 verb "
2651,yell,/ˈjɛl/,v," noun 
 verb "
2652,pregnant,/ˈprɛgnənt/,j, adj 
2653,distant,/ˈdıstənt/,j," adj 
 adv "
2654,drama,/ˈdrɑːmə/,n, noun 
2655,satellite,/ˈsætəˌlaıt/,n, noun 
2656,personally,/ˈpɚsənəli/,r, adv 
2657,wonder,/ˈwʌndɚ/,n," noun 
 verb "
2658,clock,/ˈklɑːk/,n," noun 
 verb "
2659,chocolate,"/ˈʧɑːklət/
/ˈʧɑːkləti/",n," adj 
 noun "
2660,Italian,/ıˈtæljən/,j," adj 
 noun "
2661,Canadian,/kəˈneıdijən/,j," adj 
 noun "
2662,ceiling,/ˈsiːlıŋ/,n," adj 
 noun "
2663,sweep,"/ˈswiːp/
/ˈswɛpt/",v," noun 
 verb "
2664,advertising,/ˈædvɚˌtaızıŋ/,n, noun 
2665,universal,"/ˌjuːnəˈvɚsəl/
/ˌjuːnəvɚˈsæləti/",j," adj 
 adv 
 noun "
2666,spin,"/ˈspın/
/ˈspʌn/",v," noun 
 verb "
2667,house,"/ˈhaʊs/
/ˈhaʊzəz/
/ˈhaʊsˌfʊl/
/ˈhaʊz/",v," noun 
 verb "
2668,button,/ˈbʌtn̩/,n," noun 
 verb "
2669,bell,/ˈbɛl/,n, noun 
2670,rank,/ˈræŋk/,n," adj 
 noun 
 verb "
2671,darkness,/ˈdɑɚknəs/,n, noun 
2672,ahead,/əˈhɛd/,i, adv 
2673,clothing,/ˈkloʊðıŋ/,n, noun 
2674,super,/ˈsuːpɚ/,j," adj 
 adv 
 noun "
2675,yield,/ˈjiːld/,v," noun 
 verb "
2676,fence,/ˈfɛns/,n," adj 
 noun 
 verb "
2677,portrait,/ˈpoɚtrət/,n, noun 
2678,paint,/ˈpeınt/,n," noun 
 verb "
2679,survival,/sɚˈvaıvəl/,n, noun 
2680,roughly,/ˈrʌfli/,r, adv 
2681,lawsuit,/ˈlɑːˌsuːt/,n, noun 
2682,bottom,"/ˈbɑːtəm/
/ˈbɑːtəmd/",j," adj 
 noun 
 verb "
2683,testimony,/ˈtɛstəˌmoʊni/,n, noun 
2684,bunch,/ˈbʌnʧ/,n," noun 
 verb "
2685,beat,"/ˈbiːt/
/ˈbiːtn̩/
/ˈbiːtəbəl/",n," adj 
 noun 
 verb "
2686,wind,"/ˈwınd/
/ˈwaınd/
/ˈwaʊnd/
/ˈwaındɚ/",v," noun 
 verb "
2687,found,/ˈfaʊnd/,v, verb 
