rank,words,phonetic,coca_speech,WB_speech
14691,grueling,/ˈgruːwəlıŋ/,j, adj 
14692,returning,,j,
14693,supersede,/ˌsuːpɚˈsiːd/,v, verb 
14694,disconcerting,/ˌdıskənˈsɚtıŋ/,j, adj 
14695,boar,/ˈboɚ/,n, noun 
14696,lying,,n,
14697,gastrointestinal,/ˌgæstrowınˈtɛstənl̩/,j, adj 
14698,dazed,/ˈdeızd/,j, adj 
14699,lament,/ləˈmɛnt/,n," noun 
 verb "
14700,vandalism,/ˈvændəˌlızəm/,n, noun 
