rank,words,phonetic,coca_speech,WB_speech
17201,snort,/ˈsnoɚt/,n," noun 
 verb "
17202,rudder,/ˈrʌdɚ/,n, noun 
17203,wannabe,/ˈwɑːnəˌbiː/,n, noun 
17204,armament,/ˈɑɚməmənt/,n, noun 
17205,user-friendly,/ˌjuːzɚˈfrɛndli/,j," adj 
 noun "
17206,kindle,/ˈkındl̩/,v, verb 
17207,syphilis,"/ˈsıfələs/
/ˌsıfəˈlıtık/",n," adj 
 noun "
17208,unsteady,"/ˌʌnˈstɛdi/
/ˌʌnˈstɛdəli/
/ˌʌnˈstɛdinəs/",j," adj 
 adv 
 noun "
17209,envisage,/ınˈvızıʤ/,v, verb 
17210,cornstarch,/ˈkoɚnˌstɑɚʧ/,n, noun 
17211,illustrious,/ıˈlʌstrijəs/,j, adj 
17212,mediocrity,/ˌmiːdiˈɑːkrəti/,n, noun 
17213,decrepit,/dıˈkrɛpət/,j, adj 
17214,LSD,/ˌɛlˌɛsˈdiː/,n, noun 
17215,mitten,"/ˈmıtn̩/
/ˈmıtn̩d/",n," adj 
 noun "
17216,grub,/ˈgrʌb/,n," noun 
 verb "
17217,firestorm,/ˈfajɚˌstoɚm/,n, noun 
17218,turn-of-the-century,,j,
17219,able-bodied,/ˌeıbəlˈbɑːdid/,j, adj 
17220,paneling,,n, noun 
17221,radicalism,/ˈrædıkəˌlızəm/,n, noun 
17222,rising,,n, noun 
17223,dandy,"/ˈdændi/
/ˈdændijıʃ/",n," adj 
 noun "
17224,aft,"/ˈæft, Brit ˈɑːft/",r," adj 
 adv "
17225,seclusion,/sıˈkluːʒən/,n, noun 
17226,rhino,/ˈraınoʊ/,n, noun 
17227,abject,"/ˈæbˌʤɛkt/
/ˈæbˌʤɛktli/",j," adj 
 adv "
17228,applicability,/ˌæplıkəˈbıləti/,n, noun 
17229,calibration,/ˌkæləˈbreıʃən/,n, noun 
17230,Anglo-American,/ˌæŋgloʊəˈmerəkən/,j," adj 
 noun "
17231,deductible,/dıˈdʌktəbəl/,n," adj 
 noun "
17232,roving,,j, adj 
17233,environs [PL],,n,
