rank,words,phonetic,coca_speech,WB_speech
9245,reappear,"/ˌriːjəˈpiɚ/
/ˌriːjəˈpirəns/",v," noun 
 verb "
9246,booming,/ˈbuːmıŋ/,j, adj 
9247,amusing,/əˈmjuːzıŋ/,j," adj 
 adv "
9248,herbal,"/ˈɚbəl, Brit ˈhəːbəl/",j, adj 
9249,vegetarian,"/ˌvɛʤəˈterijən/
/ˌvɛʤəˈterijəˌnızəm/",j," adj 
 noun "
9250,banquet,"/ˈbæŋkwət/
/ˈbæŋkwətıŋ/",n," adj 
 noun "
9251,fine,"/ˈfaın/
/ˈfaınli/
/ˈfaınnəs/",v," adj 
 adv 
 noun 
 verb "
9252,frost,/ˈfrɑːst/,n," noun 
 verb "
9253,flash,/ˈflæʃ/,j," adj 
 noun 
 verb "
9254,motto,/ˈmɑːtoʊ/,n, noun 
9255,china,/ˈʧaınə/,n, noun 
9256,trash,/ˈtræʃ/,v," noun 
 verb "
9257,luxurious,"/ˌlʌgˈʒɚrijəs, Brit ˌlʌgˈzjʊəriəs/",j," adj 
 adv 
 noun "
9258,on-site,/ˈɑːnˈsaıt/,j," adj 
 adv "
9259,ratify,"/ˈrætəˌfaı/
/ˌrætəfəˈkeıʃən/",v," noun 
 verb "
9260,equilibrium,"/ˌiːkwəˈlıbrijəm, ˌɛkwəˈlıbrijəm/",n, noun 
9261,gravy,/ˈgreıvi/,n, noun 
9262,said,/ˈsɛd/,j, adj 
9263,flare,/ˈfleɚ/,n," noun 
 verb "
9264,guaranteed,,j, adj 
9265,seasoning,/ˈsiːzn̩ıŋ/,n, noun 
9266,fragrant,/ˈfreıgrənt/,j, adj 
9267,upheaval,/ˌʌpˈhiːvəl/,n, noun 
9268,walker,/ˈwɑːkɚ/,n, noun 
9269,lava,/ˈlɑːvə/,n, noun 
9270,ache,"/ˈeık/
/ˈeıki/",n," adj 
 noun 
 verb "
9271,ballpark,/ˈbɑːlˌpɑɚk/,n," adj 
 noun "
9272,irresistible,"/ˌirıˈzıstəbəl/
/ˌirıˈzıstəbli/",j," adj 
 adv "
9273,phenomenal,/fıˈnɑːmənl̩/,j, adj 
9274,damned,,j,
9275,sustainability,/səˌsteınəˈbıləti/,n, noun 
9276,tuberculosis,"/tʊˌbɚkjəˈloʊsəs, Brit tjʊˌbəːkjəˈləʊsəs/
/tʊˈbɚkjəlɚ, Brit tjʊˈbəːkjələ/
/tʊˈbɚkjələs, Brit tjʊˈbəːkjələs/",n," adj 
 noun "
9277,peacefully,,r, adv 
9278,yellow,/ˈjɛloʊ/,n," adj 
 noun 
 verb "
9279,fluorescent,"/flʊˈrɛsn̩t/
/flʊˈrɛsn̩s/",j," adj 
 noun "
9280,fireman,"/ˈfajɚmən/
/-mən/",n, noun 
9281,sparkling,,j, adj 
9282,imposing,/ımˈpoʊzıŋ/,j," adj 
 adv "
9283,womb,/ˈwuːm/,n, noun 
9284,pioneer,/ˌpajəˈniɚ/,v," adj 
 noun 
 verb "
9285,inadvertently,,r, adv 
9286,bouquet,"/boʊˈkeı, buːˈkeı/",n, noun 
9287,murky,"/ˈmɚki/
/ˈmɚkəli/
/ˈmɚkinəs/",j," adj 
 adv 
 noun "
9288,sighting,,n, noun 
9289,spiral,/ˈspaırəl/,j," adj 
 noun 
 verb "
9290,enclave,"/ˈɛnˌkleıv, ˈɑːnˌkleıv/",n, noun 
9291,bourgeois,"/ˈbuɚʒˌwɑː/
/ˈbuɚʒˌwɑːz/",j," adj 
 noun "
9292,chalk,"/ˈʧɑːk/
/ˈʧɑːki/",n," adj 
 noun 
 verb "
9293,demanding,,j, adj 
9294,psychologically,/ˌsaıkəˈlɑːʤıkli/,r, adv 
9295,bully,/ˈbʊli/,v," adj 
 noun 
 verb "
9296,tutor,"/ˈtuːtɚ, Brit ˈtjuːtə/",n," noun 
 verb "
9297,pigment,"/ˈpıgmənt/
/ˈpıgˌmɛntəd/",n," adj 
 noun "
9298,pineapple,/ˈpaıˌnæpəl/,n, noun 
9299,furnace,/ˈfɚnəs/,n, noun 
9300,depressing,,j," adj 
 adv "
