rank,words,phonetic,coca_speech,WB_speech
16864,barbershop,/ˈbɑɚbɚˌʃɑːp/,n, noun 
16865,jaded,/ˈʤeıdəd/,j, adj 
16866,vindication,/ˌvındəˈkeıʃən/,n, noun 
16867,self-consciously,,r, adv 
16868,lazily,/ˈleızəli/,r, adv 
16869,Salvadoran,,n,
16870,lull,/ˈlʌl/,v," noun 
 verb "
16871,even,"/ˈiːvən/
/ˈiːvənnəs/",v," adj 
 adv 
 noun 
 verb "
16872,tryout,/ˈtraıˌaʊt/,n, noun 
16873,at-large,,j,
16874,outstrip,/ˌaʊtˈstrıp/,v, verb 
16875,reposition,,v,
16876,indignity,/ınˈdıgnəti/,n, noun 
16877,trapped,,j,
16878,eminently,/ˈɛmınəntli/,r, adv 
16879,sweetener,/ˈswiːtn̩ɚ/,n, noun 
16880,contending,,j,
16881,gymnast,/ˈʤımˌnæst/,n, noun 
16882,adoration,/ˌædəˈreıʃən/,n, noun 
16883,uncharted,/ˌʌnˈʧɑɚtəd/,j, adj 
16884,falsify,"/ˈfɑːlsəˌfaı/
/ˌfɑːlsəfəˈkeıʃən/",v," noun 
 verb "
16885,ministerial,/ˌmınəˈstirijəl/,j, adj 
16886,combative,"/kəmˈbætıv, Brit ˈkɒmbətıv/",j," adj 
 noun "
16887,worshiper,worshippers,n,
16888,affront,/əˈfrʌnt/,n," noun 
 verb "
16889,encroachment,/ınˈkroʊʧmənt/,n, noun 
16890,mutt,/ˈmʌt/,n, noun 
16891,principled,/ˈprınsəpəld/,j, adj 
16892,magnate,/ˈmægˌneıt/,n, noun 
16893,stigmatize,"/ˈstıgməˌtaız/
/ˌstıgmətəˈzeıʃən, Brit ˌstıgməˌtaıˈzeıʃən/",v," noun 
 verb "
16894,fullback,/ˈfʊlˌbæk/,n, noun 
16895,okra,/ˈoʊkrə/,n, noun 
16896,corduroy,/ˈkoɚdəˌroı/,n, noun 
16897,misrepresent,"/ˌmısˌrɛprıˈzɛnt/
/ˌmısˌrɛprıˌzɛnˈteıʃən/",v," noun 
 verb "
16898,two-part,,j,
16899,antagonistic,"/ænˌtægəˈnıstık/
/ænˌtægəˈnıstıkli/",j," adj 
 adv "
16900,authorship,/ˈɑːθɚˌʃıp/,n, noun 
