rank,words,phonetic,coca_speech,WB_speech
20171,splice,"/ˈsplaıs/
/ˈsplaısɚ/",v," noun 
 verb "
20172,prong,/ˈprɑːŋ/,n, noun 
20173,science-fiction,,j, noun 
20174,sloth,/ˈslɑːθ/,n, noun 
20175,blunder,/ˈblʌndɚ/,v," adj 
 noun 
 verb "
20176,ordnance,/ˈoɚdnəns/,n, noun 
20177,granting,,n,
20178,wild,"/ˈwajəld/
/ˈwajəldnəs/",n," adj 
 adv 
 noun "
20179,airflow,,n,
20180,unhappily,/ˌʌnˈhæpəli/,r, adv 
20181,sundae,/ˈsʌnˌdeı/,n, noun 
20182,calligraphy,"/kəˈlıgrəfi/
/kəˈlıgrəfɚ/",n, noun 
20183,prosaic,"/proʊˈzejık/
/proʊˈzejəkli/",j," adj 
 adv "
20184,shouting,,n,
20185,incapacitate,"/ˌınkəˈpæsəˌteıt/
/ˌınkəˌpæsəˈteıʃən/",v," adj 
 noun 
 verb "
20186,comprehensible,"/ˌkɑːmprıˈhɛnsəbəl/
/ˌkɑːmprıˌhɛnsəˈbıləti/
/ˌkɑːmprıˈhɛnsəbli/",j," adj 
 adv 
 noun "
20187,old-style,,j, adj 
20188,naysayer,/ˈneıˌsejɚ/,n, noun 
20189,telescopic,"/ˌtɛləˈskɑːpık/
/ˌtɛləˈskɑːpıkli/",j," adj 
 adv "
20190,technologist,/tɛkˈnɑːləʤıst/,n, noun 
20191,banister,/ˈbænəstɚ/,n, noun 
20192,consul,"/ˈkɑːnsəl/
/ˈkɑːnsəlɚ, Brit ˈkɒnsjələ/",n," adj 
 noun "
20193,acrobat,"/ˈækrəˌbæt/
/ˌækrəˈbætık/
/ˌækrəˈbætıkli/",n," adj 
 noun "
20194,oscillate,/ˈɑːsəˌleıt/,v, verb 
20195,glade,/ˈgleıd/,n, noun 
20196,doings [PL],,n,
20197,naturalism,/ˈnæʧərəˌlızəm/,n, noun 
20198,recyclable,/riˈsaıkləbəl/,j," adj 
 noun "
20199,laudable,"/ˈlɑːdəbəl/
/ˈlɑːdəbli/",j," adj 
 adv "
20200,centralization,"/ˌsɛntrələˈzeıʃən, Brit ˌsɛntrəˌlaıˈzeıʃən/",n, noun 
