rank,words,phonetic,coca_speech,WB_speech
7001,secondly,/ˈsɛkəndli/,r, adv 
7002,sweep,"/ˈswiːp/
/ˈswɛpt/",n," noun 
 verb "
7003,wrestling,/ˈrɛslıŋ/,n, noun 
7004,dispose,/dıˈspoʊz/,v, verb 
7005,cushion,/ˈkʊʃən/,n," adj 
 noun 
 verb "
7006,imaging,/ˈıməʤıŋ/,n, noun 
7007,princess,"/ˈprınsəs, Brit ˌprınˈsɛs/",n, noun 
7008,comprehend,/ˌkɑːmprıˈhɛnd/,v, verb 
7009,vaguely,/ˈveıgli/,r," adv 
 noun "
7010,one-time,/ˈwʌnˈtaım/,j, adj 
7011,squirrel,"/ˈskwɚrəl, Brit ˈskwırəl/",n," noun 
 verb "
7012,adolescence,/ˌædəˈlɛsn̩s/,n, noun 
7013,e-mail,/ˈiːˌmeıl/,v," noun 
 verb "
7014,fare,/ˈfeɚ/,v," noun 
 verb "
7015,unlock,/ˌʌnˈlɑːk/,v," adj 
 verb "
7016,bleeding,/ˈbliːdıŋ/,j," adj 
 noun "
7017,royalty,/ˈrojəlti/,n, noun 
7018,stock,/ˈstɑːk/,v," adj 
 noun 
 verb "
7019,salon,"/səˈlɑːn, Brit ˈsæˌlɒn/",n, noun 
7020,gear,/ˈgiɚ/,v," noun 
 verb "
7021,destine,,v,
7022,descriptive,/dıˈskrıptıv/,j," adj 
 adv "
7023,divide,/dəˈvaıd/,n," noun 
 verb "
7024,rage,/ˈreıʤ/,v," noun 
 verb "
7025,responsive,/rıˈspɑːnsıv/,j," adj 
 adv 
 noun "
7026,loosely,,r, adv 
7027,superb,/sʊˈpɚb/,j," adj 
 adv "
7028,evacuate,"/ıˈvækjəˌweıt/
/ıˌvækjəˈweıʃən/",v," noun 
 verb "
7029,understandable,"/ˌʌndɚˈstændəbəl/
/ˌʌndɚˈstændəbli/",j," adj 
 adv "
7030,squash,/ˈskwɑːʃ/,n," noun 
 verb "
7031,recruit,"/rıˈkruːt/
/rıˈkruːtmənt/",n," noun 
 verb "
7032,postcard,/ˈpoʊstˌkɑɚd/,n, noun 
7033,modified,,j,
7034,elusive,/iˈluːsıv/,j," adj 
 adv 
 noun "
7035,float,/ˈfloʊt/,n," noun 
 verb "
7036,hardship,/ˈhɑɚdˌʃıp/,n, noun 
7037,relocate,"/riˈloʊˌkeıt/
/ˌriːloʊˈkeıʃən/",v," noun 
 verb "
7038,affiliate,"/əˈfıliˌeıt/
/əˈfılijət/",n," adj 
 noun 
 verb "
7039,claw,"/ˈklɑː/
/ˈklɑːd/",n," adj 
 noun 
 verb "
7040,pity,/ˈpıti/,n," noun 
 verb "
7041,incomplete,/ˌınkəmˈpliːt/,j," adj 
 adv 
 noun "
7042,instability,/ˌınstəˈbıləti/,n, noun 
7043,dodge,/ˈdɑːʤ/,v," noun 
 verb "
7044,gesture,/ˈʤɛsʧɚ/,v," noun 
 verb "
7045,unwanted,/ˌʌnˈwɑːntəd/,j, adj 
7046,bureaucrat,/ˈbjɚrəˌkræt/,n, noun 
7047,projected,,j,
7048,skepticism,/ˈskɛptəˌsızəm/,n, noun 
7049,marvelous,/ˈmɑɚvələs/,j," adj 
 adv "
7050,cater,"/ˈkeıtɚ/
/ˈkeıtɚrɚ/",v," noun 
 verb "
7051,laborer,/ˈleıbɚrɚ/,n, noun 
7052,continuously,,r, adv 
7053,reliance,/rıˈlajəns/,n, noun 
7054,immunity,/ıˈmjuːnəti/,n, noun 
7055,fax,/ˈfæks/,v," noun 
 verb "
7056,tornado,/toɚˈneıdoʊ/,n, noun 
7057,chess,/ˈʧɛs/,n, noun 
7058,filing,/ˈfaılıŋ/,n, noun 
7059,Halloween,"/ˌhæləˈwiːn, ˌhɑːləˈwiːn/",n, noun 
7060,buffalo,/ˈbʌfəˌloʊ/,n, noun 
7061,camel,/ˈkæməl/,n, noun 
7062,planetary,"/ˈplænəˌteri, Brit ˈplænətri/",j, adj 
7063,nucleus,"/ˈnuːklijəs/
/ˈnuːkliˌaı/",n, noun 
7064,heck,/ˈhɛk/,n, noun 
7065,declining,/dıˈklaınıŋ/,j, adj 
7066,blonde,,j,
7067,conform,/kənˈfoɚm/,v, verb 
7068,Taliban,,n,
7069,book,"/ˈbʊk/
/ˈbʊkəbəɬ/",v," adj 
 noun 
 verb "
7070,comic,/ˈkɑːmık/,n," adj 
 noun "
7071,cuff,/ˈkʌf/,n," adj 
 noun 
 verb "
