rank,words,phonetic,coca_speech,WB_speech
8001,nickel,/ˈnıkəl/,n, noun 
8002,breach,/ˈbriːʧ/,n," noun 
 verb "
8003,shoot,"/ˈʃuːt/
/ˈʃɑːt/",n," interj 
 noun 
 verb "
8004,climb,/ˈklaım/,n," noun 
 verb "
8005,ideally,/aıˈdiːli/,r, adv 
8006,dispute,/dıˈspjuːt/,v," adj 
 noun 
 verb "
8007,HMO,/ˌeıʧˌɛmˈoʊ/,n, noun 
8008,dependency,/dıˈpɛndənsi/,n, noun 
8009,broccoli,/ˈbrɑːkəli/,n, noun 
8010,yoga,/ˈjoʊgə/,n, noun 
8011,tablet,/ˈtæblət/,n, noun 
8012,resonate,/ˈrɛzəˌneıt/,v, verb 
8013,glacier,"/ˈgleıʃɚ, Brit ˈglæsiə/",n, noun 
8014,Korean,/kəˈriːjən/,n," adj 
 noun "
8015,chemotherapy,/ˌkiːmoʊˈθerəpi/,n, noun 
8016,resort,/rıˈzoɚt/,v," noun 
 verb "
8017,fumble,/ˈfʌmbəl/,v," adj 
 noun 
 verb "
8018,erotic,"/ıˈrɑːtık/
/ıˈrɑːtıkli/",j," adj 
 adv "
8019,helping,/ˈhɛlpıŋ/,n, noun 
8020,lecture,/ˈlɛkʧɚ/,v," noun 
 verb "
8021,estrogen,"/ˈɛstrəʤən, Brit ˈiːstrəʤən/
/ˌɛstrəˈʤɛnık, Brit ˌiːstrəˈʤɛnık/",n," adj 
 noun "
8022,ineffective,/ˌınəˈfɛktıv/,j," adj 
 adv 
 noun "
8023,polling,,n, noun 
8024,channel,/ˈʧænl̩/,v," noun 
 verb "
8025,cardboard,/ˈkɑɚdˌboɚd/,j," adj 
 noun "
8026,polish,,v,
8027,squat,/ˈskwɑːt/,v," adj 
 noun 
 verb "
8028,sediment,/ˈsɛdəmənt/,n, noun 
8029,jersey,/ˈʤɚzi/,n, noun 
8030,working-class,,j," adj 
 noun "
8031,attribution,/ˌætrəˈbjuːʃən/,n, noun 
8032,recollection,/ˌrɛkəˈlɛkʃən/,n, noun 
8033,fallen,,j,
8034,lobbying,,n,
8035,seventy,"/ˈsɛvənti/
/ˈsɛvəntijəθ/",m," adj 
 noun 
 pronoun "
8036,chair,/ˈʧeɚ/,v," noun 
 verb "
8037,bartender,"/ˈbɑɚˌtɛndɚ/
/ˈbɑɚˌtɛnd/",n," noun 
 verb "
8038,akin,/əˈkın/,j, adj 
8039,forearm,"/ˈfoɚˌɑɚm/
/foɚˈɑɚm/",n," noun 
 verb "
8040,succumb,/səˈkʌm/,v, verb 
8041,seasoned,,j, adj 
8042,evaporate,"/ıˈvæpəˌreıt/
/ıˌvæpəˈreıʃən/
/ıˈvæpəˌreıtıv/
/ıˈvæpəˌreıtɚ/",v," adj 
 noun 
 verb "
8043,wink,/ˈwıŋk/,v," noun 
 verb "
8044,simulate,/ˈsımjəˌleıt/,v, verb 
8045,shudder,/ˈʃʌdɚ/,v," noun 
 verb "
8046,intrigue,"/ınˈtriːg/
/ˈınˌtriːg/",v," noun 
 verb "
8047,volleyball,/ˈvɑːliˌbɑːl/,n, noun 
8048,grenade,/grəˈneıd/,n, noun 
8049,regimen,/ˈrɛʤəmən/,n, noun 
8050,coarse,/ˈkoɚs/,j," adj 
 adv 
 noun "
8051,incumbent,"/ınˈkʌmbənt/
/ınˈkʌmbənt/",n," adj 
 noun "
8052,stature,/ˈstæʧɚ/,n, noun 
8053,recruiting,,n,
8054,radioactive,"/ˌreıdijoʊˈæktıv/
/ˌreıdijowækˈtıvəti/",j," adj 
 adv 
 noun "
8055,graph,"/ˈgræf, Brit ˈgrɑːf/",n," noun 
 verb "
8056,goddamn,"/ˌgɑːdˌdæm/
/ˌgɑːdˌdæmd/
/ˌgɑːdˌdæm/
/ˌgɑːdˌdæmd/
/ˈgɑːdˈdæm/
/ˈgɑːdˈdæm/
/ˈgɑːdˈdæm/",j," adj 
 adv 
 interj 
 noun 
 verb "
8057,outreach,/ˌaʊtˈriːʧ/,n, noun 
8058,spelling,/ˈspɛlıŋ/,n, noun 
8059,proceeds [PL],,n,
8060,celebrated,,j, adj 
8061,stellar,/ˈstɛlɚ/,j, adj 
8062,baked,,j,
8063,alignment,/əˈlaınmənt/,n, noun 
8064,catalyst,/ˈkætələst/,n, noun 
8065,fetus,/ˈfiːtəs/,n, noun 
8066,extremist,/ıkˈstriːmıst/,n," adj 
 noun "
8067,contour,/ˈkɑːnˌtuɚ/,n, noun 
8068,whine,"/ˈwaın/
/ˈwaıni/",v," adj 
 noun 
 verb "
8069,perpetrator,/ˈpɚpəˌtreıtɚ/,n, noun 
8070,ordinance,/ˈoɚdənəns/,n, noun 
8071,wardrobe,/ˈwoɚˌdroʊb/,n, noun 
8072,gulf,/ˈgʌlf/,n, noun 
8073,grease,/ˈgriːs/,n," noun 
 verb "
8074,hawk,"/ˈhɑːk/
/ˈhɑːkıʃ/",n," adj 
 noun 
 verb "
8075,imaginative,/ıˈmæʤənətıv/,j," adj 
 adv "
8076,Episcopal,/ıˈpıskəpəl/,j, adj 
8077,aviation,/ˌeıviˈeıʃən/,n, noun 
8078,doctoral,/ˈdɑːktərəl/,j, adj 
8079,pathetic,"/pəˈθɛtık/
/pəˈθɛtıkli/",j," adj 
 adv "
8080,mercury,/ˈmɚkjəri/,n, noun 
8081,decay,/dıˈkeı/,n," noun 
 verb "
8082,silhouette,/ˌsıləˈwɛt/,n," noun 
 verb "
8083,struggling,,j,
8084,conserve,"/kənˈsɚv/
/ˈkɑːnˌsɚv/",v," noun 
 verb "
8085,hen,/ˈhɛn/,n, noun 
8086,hopeless,"/ˈhoʊpləs/
/ˈhoʊpləsli/",j," adj 
 adv 
 noun "
8087,revisit,/riˈvızət/,v, verb 
8088,confide,/kənˈfaıd/,v, verb 
8089,node,"/ˈnoʊd/
/ˈnoʊdl̩/",n," adj 
 noun "
8090,fasten,"/ˈfæsn̩, Brit ˈfɑːsn̩/
/ˈfæsn̩ɚ, Brit ˈfɑsn̩ɚ/",v," noun 
 verb "
8091,portrayal,/poɚˈtrejəl/,n, noun 
8092,pinch,/ˈpınʧ/,n," adj 
 noun 
 verb "
8093,chase,/ˈʧeıs/,n," noun 
 verb "
8094,working,/ˈwɚkıŋ/,n, adj 
8095,resonance,/ˈrɛzənəns/,n, noun 
8096,noodle,/ˈnuːdl̩/,n," noun 
 verb "
8097,moonlight,/ˈmuːnˌlaıt/,n," noun 
 verb "
8098,villain,/ˈvılən/,n, noun 
8099,specially,/ˈspɛʃəli/,r, adv 
8100,durable,"/ˈdurəbəl, Brit ˈdjʊrəbəl/
/ˌdurəˈbıləti, Brit ˌdjʊrəˈbıləti/
/ˈdurəbli, Brit ˈdjʊrəbli/",j," adj 
 adv 
 noun "
