rank,words,phonetic,coca_speech,WB_speech
109,any,/ˈɛni/,d," adj 
 adv 
 pronoun "
110,good,"/ˈgʊd/
/ˈbɛtɚ/
/ˈbɛst/
/ˌgʊdn̩/",j," adj 
 adv 
 noun "
111,woman,"/ˈwʊmən/
/ˈwımən/",n, noun 
112,through,/ˈθruː/,i," adj 
 adv 
 prep "
113,us,/ˈʌs/,p, pronoun 
114,life,"/ˈlaıf/
/ˈlaıvz/",n," adj 
 noun "
115,child,"/ˈʧajəld/
/ˈʧıldrən/",n, noun 
117,work,/ˈwɚk/,v," adj 
 noun 
 verb "
119,may,"/ˈmeı/
/ˈmeı/",v," noun 
 verb "
120,after,"/ˈæftɚ, Brit ˈɑːftə/",i," adj 
 adv 
 conj 
 prep "
121,should,"/ˈʃʊd, ʃəd/",v, verb 
122,call,/ˈkɑːl/,v," noun 
 verb "
123,world,/ˈwɚld/,n," adj 
 noun "
124,over,/ˈoʊvɚ/,i," adj 
 adv 
 prep "
126,still,/ˈstıl/,r," adj 
 adv 
 noun 
 verb "
127,try,/ˈtraı/,v," noun 
 verb "
128,in,"/ˈın, ən/
/ˈın/
/ˈın/
/ˈın/",r," adj 
 adv 
 noun 
 prep "
129,as,"/ˈæz, əz/",r," adv 
 conj 
 prep "
130,last,"/ˈlæst, Brit ˈlɑːst/",m," adj 
 adv 
 noun 
 pronoun 
 verb "
131,ask,"/ˈæsk, Brit ˈɑːsk/",v, verb 
132,need,/ˈniːd/,v," noun 
 verb "
133,too,/ˈtuː/,r, adv 
134,feel,"/ˈfiːl/
/ˈfɛlt/",v," noun 
 verb "
135,three,/ˈθriː/,m," adj 
 noun 
 pronoun "
136,when,/ˈwɛn/,r," adv 
 conj 
 pronoun "
137,state,/ˈsteıt/,n," noun 
 verb "
138,never,/ˈnɛvɚ/,r, adv 
139,become,"/bıˈkʌm/
/-ˈkeım/",v, verb 
140,between,/bıˈtwiːn/,i," adv 
 prep "
141,high,/ˈhaı/,j," adj 
 adv 
 noun "
142,something,/ˈsʌmˌθıŋ/,p," adv 
 pronoun "
143,really,/ˈriːjəli/,r, adv 
144,most,/ˈmoʊst/,r," adj 
 adv 
 noun 
 pronoun "
145,another,/əˈnʌðɚ/,d," adj 
 pronoun "
146,much,/ˈmʌʧ/,d," adj 
 adv 
 pronoun "
147,family,/ˈfæmli/,n," adj 
 noun "
150,leave,"/ˈliːv/
/ˈlɛft/",v," noun 
 verb "
151,put,/ˈpʊt/,v," adj 
 noun 
 verb "
156,keep,"/ˈkiːp/
/ˈkɛpt/",v," noun 
 verb "
157,student,"/ˈstuːdn̩t, Brit ˈstjuːdn̩t/",n, noun 
158,why,/ˈwaı/,r," adv 
 conj 
 interj 
 noun "
159,let,/ˈlɛt/,v," noun 
 verb "
160,great,/ˈgreıt/,j," adj 
 adv 
 noun "
162,big,/ˈbıg/,j," adj 
 adv 
 noun "
163,group,/ˈgruːp/,n," noun 
 verb "
164,begin,"/bıˈgın/
/-ˈgæn/
/-ˈgʌn/",v, verb 
165,seem,/ˈsiːm/,v, verb 
166,country,/ˈkʌntri/,n," adj 
 noun "
167,help,/ˈhɛlp/,v," noun 
 verb "
168,talk,/ˈtɑːk/,v," noun 
 verb "
169,where,/ˈweɚ/,c," adv 
 conj "
171,problem,/ˈprɑːbləm/,n," adj 
 noun "
174,hand,/ˈhænd/,n," noun 
 verb "
175,might,/ˈmaıt/,v," noun 
 verb "
176,american,,j,
177,show,"/ˈʃoʊ/
/ˈʃoʊd/
/ˈʃoʊn/",v," noun 
 verb "
178,part,/ˈpɑɚt/,n," adj 
 adv 
 noun 
 verb "
179,about,/əˈbaʊt/,r," adj 
 adv 
 prep "
180,against,/əˈgɛnst/,i, prep 
181,place,/ˈpleıs/,n," noun 
 verb "
183,such,/ˈsʌʧ/,d," adj 
 adv 
 pronoun "
184,again,/əˈgɛn/,r, adv 
185,few,/ˈfjuː/,d," adj 
 pronoun "
188,week,/ˈwiːk/,n, noun 
189,company,/ˈkʌmpəni/,n, noun 
191,system,/ˈsıstəm/,n, noun 
192,each,/ˈiːʧ/,d," adj 
 adv 
 pronoun "
194,program,"/ˈproʊˌgræm/
/ˈproʊˌgræməbəl/",n," adj 
 noun 
 verb "
195,hear,"/ˈhiɚ/
/ˈhɚd/",v, verb 
196,so,,c,
198,during,"/ˈdurıŋ, Brit ˈdjʊrıŋ/",i, prep 
200,play,/ˈpleı/,v," noun 
 verb "
201,government,"/ˈgʌvɚmənt/
/ˌgʌvɚnˈmɛntl̩/
/ˌgʌvɚnˈmɛntl̩i/",n," adj 
 adv 
 noun "
203,small,"/ˈsmɑːl/
/ˈsmɑːlıʃ/
/ˈsmɑːlnəs/",j," adj 
 noun "
204,number,/ˈnʌmbɚ/,n," noun 
 verb "
205,off,/ˈɑːf/,r," adj 
 adv 
 noun 
 prep 
 verb "
206,always,/ˈɑːlˌweız/,r, adv 
209,night,/ˈnaıt/,n," adj 
 noun "
211,point,/ˈpoınt/,n," noun 
 verb "
212,believe,"/bəˈliːv/
/bəˈliːvəbəl/
/bəˈliːvəbli/",v," adj 
 adv 
 noun 
 verb "
213,hold,"/ˈhoʊld/
/ˈhɛld/",v," noun 
 verb "
214,today,/təˈdeı/,r," adv 
 noun "
215,bring,"/ˈbrıŋ/
/ˈbrɑːt/",v," noun 
 verb "
216,happen,/ˈhæpən/,v, verb 
218,without,"/wıˈðaʊt, wıˈθaʊt/",i," adv 
 prep "
219,before,/bıˈfoɚ/,i," adv 
 conj 
 prep "
220,large,/ˈlɑɚʤ/,j," adj 
 noun "
221,all,/ˈɑːl/,r," adj 
 adv 
 pronoun "
222,million,"/ˈmıljən/
/ˈmıljənθ/",m," adj 
 noun "
226,water,/ˈwɑːtɚ/,n," noun 
 verb "
228,write,"/ˈraıt/
/ˈroʊt/
/ˈrıtn̩/",v, verb 
229,mother,"/ˈmʌðɚ/
/ˈmʌðɚˌhʊd/
/ˈmʌðɚləs/
/ˈmʌðərıŋ/",n," adj 
 noun 
 verb "
230,area,/ˈerijə/,n, noun 
232,money,"/ˈmʌni/
/ˈmʌniz/",n, noun 
233,story,"/ˈstori/
/ˈstori/",n, noun 
234,young,"/ˈjʌŋ/
/ˈjʌŋgɚ/
/-gəst/",j," adj 
 noun "
235,fact,/ˈfækt/,n, noun 
236,month,/ˈmʌnθ/,n, noun 
237,different,/ˈdıfrənt/,j," adj 
 adv "
240,study,/ˈstʌdi/,n," noun 
 verb "
241,book,"/ˈbʊk/
/ˈbʊkəbəɬ/",n," adj 
 noun 
 verb "
242,eye,/ˈaı/,n," noun 
 verb "
243,job,"/ˈʤɑːb/
/ˈjɑːbləs/",n," adj 
 noun "
245,though,/ˈðoʊ/,c," adv 
 conj "
246,business,/ˈbıznəs/,n, noun 
247,four,/ˈfoɚ/,m," adj 
 noun 
 pronoun "
249,side,/ˈsaıd/,n," adj 
 noun 
 verb "
251,head,/ˈhɛd/,n," noun 
 verb "
255,both,/ˈboʊθ/,d," adj 
 conj 
 pronoun "
256,little,"/ˈlıtl̩/
/ˈlɛs/
/ˈlɛsɚ/
/ˈlıtl̩ɚ/
/ˈliːst/
/ˈlıtl̩əst/
/ˈlıtl̩nəs/",j," adj 
 adv 
 noun 
 pronoun "
257,house,"/ˈhaʊs/
/ˈhaʊzəz/
/ˈhaʊsˌfʊl/
/ˈhaʊz/",n," noun 
 verb "
258,yes,/ˈjɛs/,u," adv 
 noun "
260,since,/ˈsıns/,c," adv 
 conj 
 prep "
262,provide,/prəˈvaıd/,v, verb 
263,service,/ˈsɚvəs/,n," noun 
 verb "
264,around,/əˈraʊnd/,i," adj 
 adv 
 prep "
265,friend,/ˈfrɛnd/,n, noun 
266,important,/ımˈpoɚtn̩t/,j, adj 
271,power,/ˈpawɚ/,n," adj 
 noun 
 verb "
272,hour,/ˈawɚ/,n, noun 
274,often,/ˈɑːfən/,r, adv 
275,yet,/ˈjɛt/,r," adv 
 conj "
277,political,"/pəˈlıtıkəl/
/pəˈlıtıkli/",j," adj 
 adv "
278,end,/ˈɛnd/,n," adj 
 noun 
 verb "
279,among,"/əˈmʌŋ/
/əˈmʌŋst/",i, prep 
280,ever,/ˈɛvɚ/,r, adv 
282,bad,"/ˈbæd/
/ˈwɚs/
/ˈwɚst/",j," adj 
 adv 
 noun "
283,lose,"/ˈluːz/
/ˈlɑːst/
/ˈluːzəbəl/",v," adj 
 verb "
284,however,/haʊˈɛvɚ/,r," adv 
 conj "
285,member,/ˈmɛmbɚ/,n, noun 
287,law,/ˈlɑː/,n, noun 
289,car,/ˈkɑɚ/,n, noun 
290,city,/ˈsıti/,n, noun 
291,almost,/ˈɑːlˌmoʊst/,r, adv 
292,include,"/ınˈkluːd/
/ınˈkluːʒən/",v," noun 
 verb "
293,continue,/kənˈtınju/,v," adj 
 verb "
296,community,/kəˈmjuːnəti/,n, noun 
298,name,/ˈneım/,n," adj 
 noun 
 verb "
299,five,/ˈfaıv/,m," adj 
 noun 
 pronoun "
302,least,/ˈliːst/,r," adj 
 adv 
 noun "
303,president,"/ˈprɛzədənt/
/ˌprɛzəˈdɛnʃəl/",n," adj 
 noun "
304,learn,"/ˈlɚn/
/ˈlɚnt/
/ˈlɚnəbəl/",v," adj 
 verb "
306,change,/ˈʧeınʤ/,v," noun 
 verb "
307,team,/ˈtiːm/,n," noun 
 verb "
309,best,/ˈbɛst/,j," adj 
 adv 
 noun 
 verb "
310,several,"/ˈsɛvərəl/
/ˈsɛvərəli/",d," adj 
 adv 
 pronoun "
311,idea,/aıˈdiːjə/,n, noun 
312,kid,/ˈkıd/,n," adj 
 noun 
 verb "
313,body,/ˈbɑːdi/,n, noun 
314,information,"/ˌınfɚˈmeıʃən/
/ˌınfɚˈmeıʃənl̩/",n," adj 
 noun "
315,nothing,/ˈnʌθıŋ/,p," adv 
 noun 
 pronoun "
316,ago,/əˈgoʊ/,r, adv 
319,social,"/ˈsoʊʃəl/
/ˈsoʊʃəli/",j," adj 
 adv 
 noun "
320,understand,"/ˌʌndɚˈstænd/
/-ˈstʊd/",v, verb 
321,whether,/ˈwɛðɚ/,c, conj 
324,together,/təˈgɛðɚ/,r," adj 
 adv "
330,face,/ˈfeıs/,n," noun 
 verb "
332,create,/kriˈeıt/,v, verb 
333,public,/ˈpʌblık/,j," adj 
 noun "
334,already,/ɑːlˈrɛdi/,r, adv 
335,speak,"/ˈspiːk/
/ˈspoʊk/
/ˈspoʊkən/",v, verb 
336,others,,n,
338,level,/ˈlɛvəl/,n," adj 
 noun 
 verb "
339,allow,"/əˈlaʊ/
/əˈlawəbəl/",v," adj 
 verb "
340,add,/ˈæd/,v," adj 
 verb "
341,office,/ˈɑːfəs/,n, noun 
342,spend,"/ˈspɛnd/
/ˈspɛnt/",v, verb 
343,door,/ˈdoɚ/,n," adj 
 noun "
344,health,/ˈhɛlθ/,n," adj 
 noun "
345,person,/ˈpɚsn̩/,n, noun 
346,art,/ˈɑɚt/,n, noun 
349,war,/ˈwoɚ/,n, noun 
350,history,/ˈhıstəri/,n, noun 
352,within,"/wıˈðın, wıˈθın/",i," adv 
 prep "
353,grow,"/ˈgroʊ/
/ˈgruː/
/ˈgroʊn/
/ˈgrowɚ/",v," adj 
 noun 
 verb "
355,open,"/ˈoʊpən/
/ˈoʊpənəbəl/",v," adj 
 noun 
 verb "
357,morning,/ˈmoɚnıŋ/,n, noun 
359,reason,/ˈriːzn̩/,n," noun 
 verb "
362,research,"/ˈriːˌsɚʧ/
/rıˈsɚʧ/",n," noun 
 verb "
363,girl,"/ˈgɚl/
/ˈgɚlˌhʊd/
/ˈgɚlıʃ/",n," adj 
 adv 
 noun "
364,guy,/ˈgaı/,n, noun 
365,early,/ˈɚli/,j," adj 
 adv "
366,food,/ˈfuːd/,n, noun 
367,himself,/hımˈsɛlf/,p, pronoun 
369,moment,/ˈmoʊmənt/,n, noun 
370,air,"/ˈeɚ/
/ˈeɚləs/",n," adj 
 noun 
 verb "
371,teacher,/ˈtiːʧɚ/,n, noun 
372,force,/ˈfoɚs/,n," noun 
 verb "
374,enough,/ıˈnʌf/,r," adj 
 adv 
 pronoun "
376,education,/ˌɛʤəˈkeıʃən/,n, noun 
378,although,/ɑlˈðoʊ/,c, conj 
379,remember,/rıˈmɛmbɚ/,v, verb 
382,boy,"/ˈboı/
/ˈboıˌhʊd/
/ˈboııʃ/",n," adj 
 adv 
 interj 
 noun "
383,maybe,/ˈmeıbi/,r," adv 
 noun "
384,toward,"/ˈtowɚd, ˈtoɚd/
/ˈtowɚdz, ˈtoɚdz/",i, prep 
385,able,/ˈeıbəl/,j, adj 
386,age,/ˈeıʤ/,n," noun 
 verb "
388,policy,/ˈpɑːləsi/,n, noun 
389,everything,/ˈɛvriˌθıŋ/,p, pronoun 
390,love,"/ˈlʌv/
/ˈlʌvləs/",v," adj 
 noun 
 verb "
392,music,/ˈmjuːzık/,n, noun 
393,including,/ınˈkluːdıŋ/,i, prep 
394,consider,/kənˈsıdɚ/,v, verb 
395,appear,/əˈpiɚ/,v, verb 
396,actually,/ˈækʧəwəli/,r, adv 
398,probably,/ˈprɑːbəbli/,r, adv 
400,wait,/ˈweıt/,v," noun 
 verb "
403,die,"/ˈdaı/
/ˈdajıŋ/
/ˈdaı/
/ˈdaıs/
/ˈdaız/",v," noun 
 verb "
404,send,"/ˈsɛnd/
/ˈsɛnt/",v, verb 
405,expect,"/ıkˈspɛkt/
/ıkˈspɛktəbəl/",v," adj 
 verb "
409,stay,/ˈsteı/,v," noun 
 verb "
411,oh,"/ˈoʊ/
/ˈoʊ/",u," interj 
 noun "
412,nation,/ˈneıʃən/,n, noun 
413,plan,/ˈplæn/,n," noun 
 verb "
415,college,/ˈkɑːlıʤ/,n, noun 
416,interest,/ˈıntrəst/,n," noun 
 verb "
417,death,"/ˈdɛθ/
/ˈdɛθˌlaık/",n," adj 
 noun "
419,someone,/ˈsʌmˌwʌn/,p, pronoun 
423,local,/ˈloʊkəl/,j," adj 
 adv 
 noun "
424,six,/ˈsıks/,m," adj 
 noun 
 pronoun "
426,remain,/rıˈmeın/,v," adj 
 verb "
427,effect,/ıˈfɛkt/,n," noun 
 verb "
428,use,"/ˈjuːz/
/ˈjuːs/",n," noun 
 verb "
429,yeah,/ˈjɛə/,u, adv 
430,suggest,/səˈʤɛst/,v, verb 
432,control,"/kənˈtroʊl/
/kənˈtroʊləbəl/",n," adj 
 noun 
 verb "
433,raise,/ˈreız/,v," noun 
 verb "
434,care,/ˈkeɚ/,n," noun 
 verb "
435,perhaps,/pɚˈhæps/,r, adv 
438,hard,/ˈhɑɚd/,j," adj 
 adv "
439,field,/ˈfiːld/,n," noun 
 verb "
440,else,/ˈɛls/,r," adj 
 adv "
445,sometimes,/ˈsʌmˌtaımz/,r, adv 
446,require,/rıˈkwajɚ/,v, verb 
448,development,/dıˈvɛləpmənt/,n, noun 
449,themselves,/ðɛmˈsɛlvz/,p, pronoun 
450,report,/rıˈpoɚt/,v," adj 
 noun 
 verb "
451,role,/ˈroʊl/,n, noun 
453,economic,/ˌɛkəˈnɑːmık/,j, adj 
454,effort,/ˈɛfɚt/,n, noun 
456,decide,/dıˈsaıd/,v, verb 
459,possible,/ˈpɑːsəbəl/,j," adj 
 noun "
460,heart,/ˈhɑɚt/,n, noun 
463,leader,/ˈliːdɚ/,n," adj 
 noun "
465,voice,/ˈvoıs/,n," noun 
 verb "
466,wife,"/ˈwaıf/
/ˈwaıvz/",n, noun 
470,finally,/ˈfaınl̩i/,r, adv 
471,pull,/ˈpʊl/,v," noun 
 verb "
475,price,/ˈpraıs/,n," noun 
 verb "
477,less,/ˈlɛs/,r," adj 
 adv 
 prep 
 pronoun "
479,decision,/dıˈsıʒən/,n, noun 
480,explain,"/ıkˈspleın/
/ıkˈspleınəbəl/",v," adj 
 verb "
481,son,/ˈsʌn/,n, noun 
484,develop,"/dıˈvɛləp/
/dıˈvɛləpəbəl/",v," adj 
 verb "
486,relationship,/rıˈleıʃənˌʃıp/,n, noun 
488,town,/ˈtaʊn/,n, noun 
489,road,/ˈroʊd/,n, noun 
496,difference,/ˈdıfrəns/,n, noun 
497,receive,/rıˈsiːv/,v, verb 
498,thank,/ˈθæŋk/,v, verb 
501,building,/ˈbıldıŋ/,n, noun 
502,action,/ˈækʃən/,n, noun 
503,full,/ˈfʊl/,j," adj 
 adv 
 noun "
507,society,/səˈsajəti/,n, noun 
508,because,"/bıˈkɑːz, bıˈkʌz/",i, conj 
509,tax,/ˈtæks/,n," noun 
 verb "
510,director,/dəˈrɛktɚ/,n, noun 
513,player,/ˈplejɚ/,n, noun 
514,agree,/əˈgriː/,v, verb 
515,especially,/ıˈspɛʃəli/,r, adv 
517,pick,/ˈpık/,v," noun 
 verb "
518,wear,"/ˈweɚ/
/ˈwoɚ/
/ˈwoɚn/",v," noun 
 verb "
521,space,/ˈspeıs/,n," noun 
 verb "
522,ground,/ˈgraʊnd/,n," noun 
 verb "
523,form,/ˈfoɚm/,n," noun 
 verb "
524,support,/səˈpoɚt/,v," noun 
 verb "
525,event,/ıˈvɛnt/,n, noun 
527,whose,/ˈhuːz/,d," adj 
 pronoun "
529,everyone,/ˈɛvriˌwʌn/,p, pronoun 
531,couple,"/ˈkʌpəl/
/ˈkʌpəldəm/
/ˈkʌplɚ/",n," noun 
 verb "
537,activity,/ækˈtıvəti/,n, noun 
542,produce,"/prəˈduːs, Brit prəˈdjuːs/
/ˈproʊˌduːs, Brit ˈprɒˌdjuːs/",v," noun 
 verb "
543,eat,"/ˈiːt/
/ˈeıt, Brit ˈɛt, ˈeıt/
/ˈiːtn̩/
/ˈiːɾəbəl/",v," adj 
 noun 
 verb "
545,teach,"/ˈtiːʧ/
/ˈtɑːt/",v, verb 
548,situation,/ˌsıʧəˈweıʃən/,n, noun 
551,industry,/ˈındəstri/,n, noun 
554,street,/ˈstriːt/,n," adj 
 noun "
556,itself,/ıtˈsɛlf/,p, pronoun 
557,phone,/ˈfoʊn/,n," noun 
 verb "
559,data,"/ˈdeıtə, ˈdætə/",n, noun 
561,quite,/ˈkwaıt/,r, adv 
567,recent,/ˈriːsn̩t/,j, adj 
568,describe,"/dıˈskraıb/
/dıˈskraıbəbəl/",v," adj 
 verb "
569,product,/ˈprɑːˌdʌkt/,n, noun 
573,worker,/ˈwɚkɚ/,n, noun 
574,news,"/ˈnuːz, Brit ˈnjuːz/",n, noun 
576,movie,/ˈmuːvi/,n, noun 
578,north,/ˈnoɚθ/,n," adj 
 adv 
 noun "
583,simply,/ˈsımpli/,r, adv 
584,third,/ˈθɚd/,m," adj 
 adv 
 noun "
585,technology,"/tɛkˈnɑːləʤi/
/ˌtɛknəˈlɑːʤıkəl/
/ˌtɛknəˈlɑːʤık/
/ˌtɛknəˈlɑːʤıkli/",n," adj 
 adv 
 noun "
589,computer,/kəmˈpjuːtɚ/,n, noun 
590,type,/ˈtaıp/,n," noun 
 verb "
591,attention,/əˈtɛnʃən/,n, noun 
592,draw,"/ˈdrɑː/
/ˈdruː/
/ˈdrɑːn/",v," noun 
 verb "
595,organization,"/ˌoɚgənəˈzeıʃən, Brit ˌɔːgəˌnaıˈzeıʃən/
/ˌoɚgənəˈzeıʃənl̩, Brit ˌɔːgəˌnaıˈzeıʃənl̩/",n," adj 
 noun "
596,tree,"/ˈtriː/
/ˈtriːləs/
/ˈtriːˌlaık/",n," adj 
 noun "
598,red,"/ˈrɛd/
/ˈrɛdnəs/",j," adj 
 noun "
599,nearly,/ˈniɚli/,r, adv 
600,choose,"/ˈʧuːz/
/ˈʧoʊz/
/ˈʧoʊzn̩/",v," noun 
 verb "
602,hair,"/ˈheɚ/
/ˈheɚd/
/ˈheɚləs/",n," adj 
 noun "
603,look,/ˈlʊk/,n," noun 
 verb "
605,century,/ˈsɛnʧəri/,n, noun 
606,evidence,/ˈɛvədəns/,n," noun 
 verb "
607,window,/ˈwındoʊ/,n, noun 
608,difficult,/ˈdıfıkəlt/,j, adj 
611,culture,/ˈkʌlʧɚ/,n," noun 
 verb "
612,billion,"/ˈbıljən/
/ˈbıljənθ/",m," adj 
 noun "
614,brother,"/ˈbrʌðɚ/
/ˈbrɛðrən/",n, noun 
615,energy,/ˈɛnɚʤi/,n, noun 
616,realize,/ˈriːjəˌlaız/,v, verb 
617,period,"/ˈpirijəd/
/ˈpirijəd/",n," adj 
 noun "
621,hundred,"/ˈhʌndrəd/
/ˈhʌndrədθ/",m," adj 
 adv 
 noun 
 pronoun "
622,available,"/əˈveıləbəl/
/əˌveıləˈbıləti/",j," adj 
 noun "
625,opportunity,"/ˌɑːpɚˈtuːnəti, Brit ˌɒpəˈtjuːnəti/",n, noun 
626,term,/ˈtɚm/,n," noun 
 verb "
634,daughter,"/ˈdɑːtɚ/
/ˈdɑːtɚli/",n," adj 
 noun "
635,administration,/ədˌmınəˈstreıʃən/,n, noun 
636,south,/ˈsaʊθ/,n," adj 
 adv 
 noun "
638,congress,,n,
642,population,/ˌpɑːpjəˈleıʃən/,n, noun 
645,economy,/ıˈkɑːnəmi/,n," adj 
 noun "
647,hospital,/ˈhɑːspıtl̩/,n, noun 
648,church,/ˈʧɚʧ/,n, noun 
651,thousand,"/ˈθaʊzənd/
/ˈθaʊzəndθ/",m," adj 
 noun 
 pronoun "
656,involve,"/ınˈvɑːlv/
/ınˈvɑːlvmənt/",v," noun 
 verb "
657,defense,/dıˈfɛns/,n, noun 
658,behavior,"/bıˈheıvjɚ/
/bıˈheıvjərəl/",n," adj 
 noun "
659,anyone,/ˈɛniˌwʌn/,p, pronoun 
661,security,/sıˈkjɚrəti/,n, noun 
662,myself,/maıˈsɛlf/,p, pronoun 
663,bank,/ˈbæŋk/,n," noun 
 verb "
664,certainly,/ˈsɚtn̩li/,r, adv 
665,west,/ˈwɛst/,n," adj 
 adv 
 noun "
666,sport,/ˈspoɚt/,n," adj 
 noun 
 verb "
668,seek,"/ˈsiːk/
/ˈsɑːt/",v," noun 
 verb "
671,officer,/ˈɑːfəsɚ/,n, noun 
674,deal,"/ˈdiːl/
/ˈdɛlt/",v," noun 
 verb "
675,performance,/pɚˈfoɚməns/,n, noun 
679,quickly,/ˈkwıkli/,r, adv 
681,goal,"/ˈgoʊl/
/ˈgoʊlləs/",n," adj 
 noun "
687,represent,/ˌrɛprıˈzɛnt/,v, verb 
689,foreign,"/ˈforən/
/ˈforənnəs/",j," adj 
 noun "
693,upon,/əˈpɑːn/,i, prep 
694,agency,/ˈeıʤənsi/,n, noun 
696,nature,/ˈneıʧɚ/,n, noun 
699,recently,/ˈriːsn̩tli/,r, adv 
701,reduce,"/rıˈduːs, Brit rıˈdjuːs/
/rıˈduːsəbəl, Brit rıˈdjuːsəbəl/",v," adj 
 noun 
 verb "
703,note,/ˈnoʊt/,v," noun 
 verb "
707,movement,/ˈmuːvmənt/,n, noun 
709,enter,/ˈɛntɚ/,v, verb 
712,than,"/ˈðæn, ðən/",i," conj 
 prep "
713,poor,/ˈpuɚ/,j, adj 
718,series,/ˈsiriz/,n, noun 
719,significant,/sıgˈnıfıkənt/,j, adj 
720,similar,/ˈsıməlɚ/,j, adj 
722,language,/ˈlæŋgwıʤ/,n, noun 
724,usually,/ˈjuːʒəwəli/,r, adv 
730,decade,/ˈdɛˌkeıd/,n, noun 
731,article,/ˈɑɚtıkəl/,n," adj 
 noun 
 verb "
732,shoot,"/ˈʃuːt/
/ˈʃɑːt/",v," interj 
 noun 
 verb "
733,east,/ˈiːst/,n," adj 
 adv 
 noun "
734,seven,/ˈsɛvən/,m," adj 
 noun 
 pronoun "
